Signal1,Signal2
92,22
90,20
5,0
55,11
109,30
5,1
36,7
86,16
79,17
20,3
74,12
82,33
25,1
54,15
91,19
23,8
45,15
90,25
49,11
49,19
89,30
35,17
58,18
81,24
24,8
42,17
90,27
49,5
26,9
76,20
89,16
7,3
60,22
110,29
10,10
45,8
116,29
12,0
76,13
110,18
11,2
83,15
102,33
22,8
91,29
120,21
31,14
92,23
66,8
14,9
84,22
49,13
31,10
102,35
71,12
33,12
93,27
59,7
18,12
94,24
77,21
32,11
93,27
65,14
34,15
92,27
60,8
19,4
69,15
100,3
18,2
79,18
109,28
10,4
82,16
100,23
22,13
95,27
77,15
29,17
92,24
61,10
38,18
91,24
49,4
27,10
90,24
69,12
33,16
91,27
59,11
39,14
91,24
49,5
26,14
92,27
75,8
0,12
68,16
92,17
15,6
51,17
96,23
32,2
38,11
102,26
22,0
54,20
98,27
39,0
28,3
73,19
62,10
18,16
76,23
52,9
0,11
41,17
61,16
10,1
31,30
64,20
25,4
30,20
62,29
34,2
10,13
59,22
45,2
0,0
26,25
57,22
21,0
11,19
47,14
29,1
31,21
1,23
39,12
11,9
15,28
39,14
23,18
7,26
34,17
27,0
0,18
21,17
25,3
15,7
1,32
2,13
20,5
24,10
2,37
25,15
28,7
7,19
8,16
27,14
19,10
9,15
20,18
20,7
21,13
11,10
15,0
11,16
0,21
27,14
16,22
0,31
26,14
31,5
0,19
17,3
27,6
21,2
9,21
0,25
29,20
19,11
2,28
34,31
25,17
5,34
28,15
35,5
7,6
1,24
1,16
28,7
27,0
6,29
50,21
16,0
10,9
10,19
33,13
19,8
6,24
25,20
8,5
25,8
4,24
32,9
40,13
19,5
6,19
28,21
23,7
8,15
8,32
34,21
35,4
0,17
26,20
33,0
20,5
2,16
9,19
30,4
29,11
6,29
37,23
34,1
8,15
24,20
36,3
21,3
6,20
35,22
9,0
32,0
0,23
34,10
76,8
19,3
4,16
29,15
29,0
11,8
9,26
42,15
36,3
0,15
29,19
39,2
23,6
11,17
41,18
28,0
0,13
14,13
36,5
30,3
11,29
40,16
36,3
2,27
35,22
7,0
31,2
0,15
20,9
48,24
33,0
14,29
47,11
39,1
6,14
38,15
49,10
7,18
29,12
52,18
16,3
18,27
52,15
24,7
9,16
49,20
21,17
2,13
16,29
39,5
29,3
16,23
48,18
40,0
0,11
32,23
45,5
23,0
9,16
6,19
46,17
13,12
25,22
42,8
25,8
15,24
56,16
37,3
6,13
42,10
48,14
1,0
15,13
56,21
28,4
2,13
28,18
41,0
23,2
19,29
57,16
32,1
6,11
45,32
68,0
19,2
15,20
60,20
25,5
12,25
52,24
38,12
15,21
55,21
27,0
3,16
29,23
38,4
28,7
18,18
51,22
39,1
6,18
41,23
48,3
18,6
16,20
57,25
26,2
9,23
24,11
72,16
0,18
28,23
43,5
28,4
17,26
53,26
44,3
0,2
20,19
56,26
30,0
25,31
45,26
26,0
8,10
25,25
39,8
24,5
19,18
52,24
32,3
5,6
30,28
54,21
14,4
22,19
51,16
24,0
2,13
27,13
35,6
13,0
17,25
48,9
37,0
2,6
18,22
48,18
25,0
0,15
29,35
41,14
0,12
16,27
45,16
9,25
20,27
47,28
31,0
8,17
37,20
8,0
22,0
0,16
24,24
29,7
25,6
18,32
37,13
32,1
5,17
34,18
36,5
19,0
15,22
42,17
23,0
0,17
16,19
30,23
0,17
15,24
34,10
14,9
11,23
40,20
22,14
15,26
36,13
18,11
15,25
30,6
24,5
12,22
40,15
36,0
0,8
13,20
44,19
17,4
7,27
5,10
36,8
28,3
8,24
40,29
39,5
13,10
25,18
38,9
20,0
3,15
15,10
29,0
19,8
16,31
45,19
27,4
7,6
24,26
44,9
25,0
3,23
19,15
32,18
4,27
13,26
41,23
14,7
16,31
41,18
27,8
13,26
45,20
33,0
0,12
31,19
39,10
1,5
7,20
31,18
13,2
13,9
16,31
41,29
19,7
18,32
38,16
32,4
1,25
34,17
38,4
16,1
9,16
40,15
24,0
6,14
8,33
40,25
33,0
0,14
28,17
33,0
12,5
6,18
6,15
35,15
14,11
10,25
29,4
23,9
11,32
33,16
31,10
11,31
37,19
24,7
9,20
46,29
29,0
15,3
9,13
25,16
23,0
7,0
9,40
24,18
33,0
5,14
16,18
39,20
14,8
5,20
21,17
25,0
12,19
4,2
35,13
33,2
0,15
24,13
34,0
17,5
0,10
21,11
16,0
9,14
6,31
35,13
30,4
4,18
19,25
31,5
17,9
0,28
1,13
29,11
18,13
7,22
36,11
27,11
9,34
31,14
30,6
4,13
21,20
33,3
16,6
3,13
7,20
26,1
25,4
5,25
27,12
48,0
17,0
4,15
30,15
26,0
20,9
6,29
34,14
31,6
0,22
27,27
35,11
0,14
17,20
35,8
21,1
0,19
12,12
40,3
22,7
8,24
34,13
34,3
5,12
16,22
40,7
27,5
1,14
9,20
35,11
22,11
2,24
36,22
32,8
0,18
21,13
37,0
15,9
1,12
22,20
28,0
6,23
6,29
41,18
33,6
2,9
12,22
40,15
12,9
5,23
27,18
19,3
11,20
7,15
34,15
24,5
8,31
22,9
36,4
20,0
2,30
5,17
34,11
16,13
8,24
38,19
21,21
3,9
39,30
22,0
11,8
7,15
31,27
25,3
0,20
9,27
35,15
29,7
4,13
18,9
40,9
21,3
4,16
9,22
37,24
26,10
10,29
33,11
18,12
1,17
39,14
25,2
6,25
13,11
19,2
11,6
10,24
41,20
14,14
14,16
34,10
13,11
19,19
31,4
18,0
0,17
7,5
39,13
33,5
0,24
23,15
30,0
14,9
2,17
25,17
24,4
12,13
8,13
32,15
23,10
2,29
38,20
30,5
0,17
24,6
35,15
14,6
7,11
24,16
23,7
8,25
5,24
37,20
27,11
11,32
39,13
26,12
14,28
43,22
25,12
4,29
38,17
39,6
0,10
36,59
30,34
45,28
34,12
9,1
19,0
0,48
22,9
36,38
0,52
0,4
35,13
56,4
16,7
15,32
18,0
28,0
20,4
9,28
38,19
47,2
0,5
0,22
39,16
13,1
8,13
6,26
35,18
30,4
5,19
30,21
52,6
14,4
9,10
32,27
29,4
10,12
48,33
21,5
20,10
9,23
39,15
25,17
9,33
38,24
32,0
0,11
25,19
33,0
17,10
17,22
36,9
24,1
0,22
9,28
40,14
31,2
15,33
41,22
32,2
0,20
24,15
40,4
18,7
5,15
39,17
22,3
12,12
11,15
31,6
27,7
12,33
43,21
32,5
6,17
28,9
41,13
14,6
11,28
43,17
23,4
0,19
13,5
39,22
17,9
16,33
41,16
34,0
9,28
29,28
0,9
26,1
0,17
8,25
42,24
25,11
8,25
41,18
33,7
4,19
27,14
35,7
15,9
6,15
25,3
25,3
23,16
12,35
35,19
16,13
6,35
31,23
29,9
7,29
24,27
1,0
17,7
0,24
8,24
37,19
18,10
3,30
34,15
27,9
3,24
25,15
25,0
11,8
6,25
20,14
17,0
7,19
8,29
29,16
27,11
12,38
30,20
20,15
6,47
32,17
23,13
11,30
27,17
23,5
0,23
17,18
21,4
11,4
2,26
5,19
21,4
18,9
11,25
25,15
21,19
13,39
32,19
17,10
8,33
28,16
26,13
9,31
35,17
24,8
3,17
13,14
27,18
8,6
1,14
3,28
29,13
23,9
9,28
11,12
46,2
6,10
5,23
19,15
23,1
4,19
4,28
35,19
24,11
8,32
29,14
28,15
9,32
32,25
15,3
4,11
9,28
25,15
16,11
6,18
0,13
21,1
20,21
6,29
30,25
23,6
8,14
13,16
21,2
13,8
2,24
35,25
0,4
22,10
11,36
27,15
24,11
5,30
31,20
23,7
1,20
19,21
22,0
12,3
3,18
0,15
23,8
23,13
10,35
32,18
20,5
12,35
30,19
26,11
8,38
29,12
27,4
3,4
4,20
20,17
18,1
10,21
4,12
29,13
14,15
3,24
31,13
24,8
7,33
22,7
33,11
7,6
0,18
2,16
26,12
15,11
11,33
28,6
27,0
2,19
30,16
25,0
11,6
7,27
12,13
16,0
1,20
6,24
31,14
30,14
12,32
29,18
27,13
7,24
32,16
26,1
2,17
15,18
24,0
11,13
8,20
26,19
18,0
20,10
31,16
15,1
4,30
4,32
33,11
29,9
2,18
25,20
27,0
14,7
6,27
0,15
27,9
27,5
6,23
26,15
3,0
17,4
1,22
7,20
30,11
19,7
12,29
31,21
27,6
5,21
18,15
28,2
11,4
9,21
5,12
23,4
22,10
4,30
33,22
25,4
0,4
6,22
27,19
19,0
12,11
20,26
1,3
21,13
7,33
33,15
33,3
11,26
19,10
31,6
3,11
14,29
30,16
12,6
2,24
11,18
14,0
3,23
7,34
30,16
26,0
0,12
16,10
23,2
9,13
7,26
4,21
24,4
24,10
13,30
35,15
20,9
11,32
31,14
25,3
1,20
24,16
24,1
9,11
4,17
33,20
14,2
5,18
8,27
31,18
26,3
5,11
19,18
21,3
12,10
12,19
30,13
6,11
4,19
15,18
18,0
1,9
10,14
35,19
21,12
12,29
37,13
19,16
10,32
30,12
17,13
11,31
33,23
11,10
0,20
37,25
19,7
13,31
31,12
24,9
0,12
15,21
20,2
8,12
9,36
11,21
0,7
21,9
6,24
22,14
48,8
2,11
2,16
17,10
15,9
5,20
3,38
27,16
23,11
9,34
25,19
21,2
0,0
5,25
8,19
18,9
17,12
5,35
25,16
18,9
0,14
17,26
17,5
11,7
4,23
12,23
11,4
7,18
6,38
20,24
22,0
0,21
11,17
12,0
8,9
2,29
0,23
21,18
18,10
8,34
27,18
22,6
0,12
13,21
19,9
12,4
0,22
4,23
25,11
18,13
2,20
29,15
16,9
8,28
19,12
48,3
9,15
4,18
10,18
11,7
7,35
3,29
22,22
20,14
5,36
18,16
21,2
1,2
5,29
3,14
12,0
12,19
1,33
19,11
20,7
0,14
15,13
15,6
11,5
2,20
13,12
21,3
6,20
4,31
24,17
23,12
11,31
23,15
23,10
8,32
16,14
22,5
3,4
2,20
0,14
13,3
17,13
1,38
18,14
20,11
8,40
25,14
20,0
1,19
9,24
19,14
12,8
1,24
0,25
26,21
17,16
4,30
27,16
22,11
8,34
25,20
21,3
2,25
12,20
21,5
9,18
0,25
0,19
19,13
11,12
0,19
21,18
19,18
0,35
17,12
23,15
5,26
23,19
4,14
7,9
0,29
0,28
19,13
16,7
7,38
24,13
20,14
10,26
26,15
25,9
3,26
11,20
17,0
10,17
6,19
21,12
10,5
15,17
16,15
9,3
16,18
0,31
23,25
19,11
7,36
15,13
19,5
0,16
9,24
16,19
12,2
0,22
0,19
20,16
16,10
0,22
22,17
19,9
0,23
15,25
15,11
1,1
1,15
13,16
10,4
5,23
0,35
25,16
18,11
5,32
18,20
25,5
0,13
7,21
20,15
12,11
5,20
8,14
9,0
23,13
8,33
19,16
13,8
2,17
5,16
20,19
14,6
0,30
0,20
25,10
16,11
0,30
20,19
19,1
1,18
14,19
16,2
10,6
0,23
10,19
0,9
19,19
4,31
22,16
20,11
8,34
3,10
18,0
10,11
5,31
17,11
12,7
0,19
0,28
23,18
14,16
1,25
24,15
18,14
13,36
24,14
17,9
4,22
13,21
16,15
13,9
11,21
15,0
7,7
7,24
3,29
22,19
21,10
9,34
22,15
22,5
0,9
1,25
21,18
3,6
15,16
5,20
24,25
17,10
9,36
18,26
17,10
6,22
14,18
16,1
4,12
6,21
7,14
10,1
13,13
5,34
24,14
17,12
9,35
20,18
18,6
0,15
9,25
15,15
8,0
4,20
6,31
24,19
23,5
2,20
10,24
19,2
8,11
2,25
18,32
0,0
15,12
7,35
25,21
23,7
0,16
11,21
17,5
12,14
5,26
17,13
15,0
0,41
1,29
21,20
17,10
1,36
26,14
17,6
7,4
7,23
11,13
12,2
6,4
8,36
15,29
22,1
0,16
6,21
19,21
10,9
0,15
0,20
21,17
15,9
5,20
15,16
9,1
9,8
3,19
2,22
23,25
18,11
6,27
24,15
21,5
0,12
11,18
21,13
4,3
0,21
0,21
21,20
12,12
0,26
21,14
15,19
6,31
23,9
17,1
7,6
0,26
0,20
20,8
22,8
25,4
13,18
14,0
11,4
0,22
0,24
21,12
11,9
11,29
22,12
17,13
3,44
22,11
12,21
3,26
52,28
0,34
11,16
0,11
1,0
0,25
7,44
22,76
3,27
3,10
0,8
0,11
0,22
9,1
33,6
13,6
16,22
19,0
4,21
0,21
1,25
22,8
19,6
1,25
12,11
0,0
5,8
13,13
7,34
24,13
18,12
3,49
25,6
0,9
12,8
2,20
0,11
26,15
12,7
10,29
25,16
19,5
4,26
15,10
44,0
4,13
6,21
14,14
10,2
3,18
3,32
28,15
15,7
4,18
14,26
16,0
5,10
3,29
0,14
15,6
16,17
1,30
23,17
16,5
0,11
15,17
10,1
6,9
13,13
0,9
21,15
19,11
4,27
18,11
22,9
2,18
10,20
17,0
6,11
0,22
14,19
0,0
18,9
0,22
3,11
11,11
9,17
7,23
0,17
2,0
17,16
2,35
17,12
2,13
5,14
5,22
0,11
1,9
20,15
0,39
3,10
7,0
5,9
14,25
3,30
16,10
11,17
0,31
11,11
17,9
0,7
0,17
1,16
8,2
15,9
2,19
0,17
12,15
7,11
0,20
11,18
6,7
16,13
0,28
15,16
18,7
1,22
4,24
12,10
6,7
8,15
1,29
14,9
11,4
2,15
0,16
6,13
8,6
17,10
2,33
13,4
11,4
8,7
16,20
6,16
14,0
18,16
0,31
20,17
15,16
4,30
6,13
5,0
9,5
17,12
0,25
17,10
15,11
0,32
17,14
19,8
25,8
4,15
16,5
12,2
6,16
2,32
14,5
15,7
2,14
0,23
8,10
0,0
17,16
3,35
15,23
18,7
0,0
0,20
0,12
10,3
19,15
0,32
15,11
22,5
1,14
3,16
17,14
11,12
5,18
10,13
12,8
7,17
1,22
16,0
14,14
5,27
0,10
12,0
9,7
7,27
0,34
21,18
15,11
3,35
15,4
14,3
4,15
0,23
0,17
8,2
17,13
7,30
5,10
9,8
10,5
4,23
0,29
19,19
17,16
1,35
11,8
9,1
11,7
0,26
2,19
16,15
16,11
0,28
19,18
13,13
7,34
29,20
14,3
1,14
1,26
8,12
0,12
9,19
0,28
20,18
22,1
10,24
3,7
17,15
7,14
0,21
2,18
14,9
19,15
6,33
15,13
15,10
4,25
9,21
18,4
9,7
6,21
0,27
16,11
18,7
18,9
8,16
9,5
9,0
23,2
16,24
9,13
13,0
7,7
0,34
0,26
22,18
15,14
0,32
19,14
19,2
25,7
6,13
20,19
10,8
0,24
1,22
16,10
14,7
6,35
16,12
18,3
3,16
5,21
15,12
12,3
3,23
0,19
19,14
15,19
0,30
20,18
11,8
2,18
6,10
17,4
8,7
10,18
0,26
19,8
19,5
28,5
5,19
18,8
8,1
14,19
3,30
22,4
18,3
0,13
1,23
13,14
9,14
15,13
15,11
3,5
13,6
7,25
0,14
14,5
9,11
0,24
0,24
17,9
16,8
4,13
9,26
18,14
5,12
9,24
9,21
13,3
15,16
0,29
19,14
21,9
11,18
8,4
16,16
4,16
0,22
0,10
15,9
17,7
5,21
10,13
13,4
7,12
0,22
0,14
8,0
16,1
26,15
31,15
6,1
6,15
0,32
0,17
17,16
14,13
0,15
21,13
15,18
0,24
15,6
43,0
5,14
0,16
6,13
7,1
16,16
7,34
19,12
8,3
7,10
0,25
13,10
17,0
7,23
1,31
17,9
12,3
4,13
0,21
7,16
10,0
11,14
0,30
19,22
19,5
2,17
5,15
12,11
2,11
2,20
1,14
7,5
17,8
0,14
2,18
19,14
6,7
9,19
2,33
22,19
18,9
6,18
9,18
13,13
7,8
4,9
8,33
9,18
10,3
14,8
0,23
0,7
23,13
21,7
0,23
15,22
15,17
22,9
6,14
19,16
11,12
0,18
14,14
15,0
8,29
0,29
22,13
15,12
1,29
19,16
20,12
7,29
13,24
12,5
0,13
2,20
9,10
3,9
21,14
0,37
17,12
17,1
19,26
1,4
16,16
8,10
3,17
8,15
14,11
14,14
1,26
16,10
17,14
0,32
15,10
18,5
0,10
1,22
12,10
3,10
0,22
32,8
13,9
13,13
0,31
14,25
19,7
0,16
0,19
13,8
5,5
15,10
0,31
11,14
16,16
0,35
11,17
12,9
3,16
1,18
13,17
9,4
10,12
5,24
12,13
13,9
5,31
0,6
7,10
9,6
11,19
3,26
14,12
17,12
0,28
14,12
19,7
0,0
1,28
0,18
7,1
14,9
7,16
1,18
13,19
7,12
1,31
5,10
16,18
11,16
4,29
14,19
18,6
0,27
6,6
8,21
2,12
14,15
6,21
10,4
11,18
7,37
12,6
9,4
8,7
16,11
0,24
14,15
20,16
0,22
13,20
17,4
34,12
28,16
22,1
4,20
0,14
4,14
8,5
20,11
1,26
12,18
18,7
0,10
0,11
9,14
8,5
16,23
0,32
14,11
15,10
4,36
5,13
11,0
6,13
0,22
32,1
11,8
18,24
0,26
13,12
17,6
1,10
3,20
14,20
10,9
1,21
8,12
14,5
21,4
0,20
3,19
9,2
0,6
19,11
2,27
13,17
14,9
2,10
0,16
13,19
8,10
0,24
1,24
14,4
22,8
0,5
0,24
2,14
10,1
14,14
1,24
11,4
14,8
1,17
0,23
8,9
9,3
16,8
0,15
2,20
9,12
13,0
10,20
4,20
13,5
18,11
2,24
17,17
10,14
0,16
5,18
12,7
12,2
0,16
2,21
15,7
16,10
6,29
33,8
12,1
8,14
4,22
2,18
12,5
15,9
4,16
3,17
12,0
10,8
0,27
0,28
19,14
13,15
0,28
13,11
14,11
3,27
0,11
8,4
9,0
13,14
2,26
15,12
18,6
0,17
4,16
10,0
10,7
3,13
7,26
17,11
15,16
0,31
15,11
18,6
1,22
0,14
17,10
4,6
5,7
3,39
9,10
5,0
16,0
0,29
6,23
19,10
17,13
1,38
13,6
9,5
9,11
2,29
5,25
14,12
13,17
0,26
18,11
16,6
1,15
7,20
10,10
6,12
0,24
1,13
10,1
17,9
7,23
2,9
13,15
6,13
1,20
4,19
12,4
20,11
5,33
9,14
8,0
11,5
0,28
2,30
15,15
18,15
0,32
18,13
21,8
0,9
0,20
3,16
2,0
20,14
2,31
26,17
15,9
2,17
0,21
3,8
13,12
14,15
5,24
14,16
14,10
3,31
17,23
21,10
1,31
14,16
17,3
0,11
0,20
5,8
15,1
11,12
0,27
13,20
17,13
5,35
1,4
15,12
9,7
7,20
0,32
15,16
18,8
0,21
9,16
13,13
5,13
0,29
0,13
7,6
15,7
3,15
0,20
13,12
7,10
1,31
5,15
16,4
18,8
8,22
0,12
11,4
8,10
10,6
2,27
14,8
13,5
2,19
0,22
14,17
9,11
2,24
6,19
15,13
17,15
2,32
17,12
17,8
0,18
0,15
14,12
7,9
1,19
4,21
21,22
22,9
0,11
9,37
2,18
15,11
5,17
9,0
7,1
28,1
30,29
0,8
3,20
10,8
18,32
2,22
17,12
12,21
5,26
14,11
18,5
0,16
0,15
9,10
12,4
9,18
0,35
16,5
25,6
5,20
0,36
11,17
12,9
44,7
4,25
19,15
17,18
0,33
19,10
25,10
3,34
10,17
18,2
5,13
0,20
11,9
6,0
23,7
3,14
5,17
15,7
9,11
2,20
6,23
16,7
20,5
4,2
0,16
0,11
8,0
17,14
3,27
32,24
0,4
7,8
9,16
0,27
17,4
29,3
6,13
0,19
7,6
11,6
22,0
0,21
0,14
11,11
12,12
0,22
12,13
11,9
8,16
2,18
15,9
21,18
3,31
0,10
11,0
11,1
1,19
0,7
17,13
20,19
1,32
14,16
23,9
2,17
5,21
15,13
9,0
9,20
0,31
15,12
24,14
7,35
13,12
25,0
0,16
0,21
8,8
8,0
15,6
2,15
1,15
8,15
0,3
19,14
0,32
15,7
30,0
8,7
7,21
7,15
14,11
12,16
0,30
17,10
18,6
0,23
9,18
13,7
15,5
33,17
3,13
8,2
22,7
3,10
7,26
12,8
11,4
13,12
4,16
17,6
18,2
0,13
5,17
16,7
14,4
0,23
9,21
20,15
18,10
0,37
14,11
22,12
4,29
0,8
18,11
10,9
2,22
3,0
21,10
22,5
4,15
8,13
12,15
9,9
0,15
1,25
19,15
18,3
1,30
8,15
13,6
11,20
0,19
7,13
13,1
21,20
1,28
16,10
22,17
1,38
16,19
25,9
4,4
0,21
0,13
10,0
19,14
1,30
18,14
25,9
11,12
13,9
14,0
11,10
3,14
10,8
3,7
23,12
0,31
18,10
27,10
1,27
24,20
19,12
9,15
11,17
12,2
13,12
0,23
11,8
8,0
18,13
0,31
19,14
27,18
2,25
16,10
18,11
0,22
11,12
16,1
12,14
3,22
17,11
15,11
0,28
9,18
6,0
25,14
0,32
11,18
21,7
7,12
0,17
16,11
8,9
16,14
9,17
14,6
18,19
4,33
0,2
17,14
13,13
0,21
13,14
14,9
2,18
7,26
18,8
25,0
4,8
0,30
0,12
11,8
22,13
3,23
16,11
27,9
0,9
2,25
0,1
15,17
20,14
1,34
18,16
25,16
0,31
17,15
24,5
5,4
3,14
0,9
15,13
23,14
6,32
19,16
24,8
15,17
12,16
25,1
3,15
0,21
11,10
13,5
0,21
11,27
11,0
20,12
7,33
18,14
23,14
0,42
14,13
20,8
4,15
0,22
14,12
11,10
1,20
4,14
9,1
20,4
0,12
3,10
21,16
12,7
3,24
23,2
15,2
17,6
0,24
10,18
12,6
11,9
0,18
0,16
7,5
24,4
1,7
3,18
0,14
9,0
26,9
3,26
4,20
15,15
11,7
4,24
3,16
16,11
17,21
12,24
10,4
23,9
0,29
12,25
0,8
15,6
9,21
7,14
12,9
24,10
3,33
12,11
20,12
4,20
2,14
13,9
12,12
4,23
1,18
7,0
25,8
4,29
0,18
13,17
9,11
7,24
5,15
16,14
20,22
6,25
17,12
25,5
0,21
7,15
15,13
10,8
6,21
6,17
5,0
24,10
5,34
1,7
15,18
9,12
6,21
3,18
16,15
16,16
7,22
18,11
21,16
4,31
19,9
34,0
10,9
3,19
4,12
9,4
23,7
5,21
2,16
18,11
11,16
0,21
7,16
0,4
21,10
0,30
19,15
28,8
4,16
0,27
14,13
10,9
5,17
11,17
7,0
27,15
0,31
5,9
16,4
17,0
0,27
4,24
18,18
23,4
0,24
8,13
10,8
14,8
2,16
8,22
18,10
22,10
6,27
22,14
24,14
0,32
12,13
27,5
6,13
0,15
15,13
15,3
5,19
5,17
18,7
24,13
2,28
0,17
13,1
14,8
2,23
0,10
15,6
20,9
0,20
6,15
13,9
12,11
0,25
0,9
17,11
21,13
3,27
20,16
22,10
0,30
13,20
22,10
0,23
12,8
16,10
14,7
4,21
6,12
9,0
26,7
0,16
2,14
19,12
11,5
4,18
4,3
15,10
27,12
0,39
8,9
14,8
14,6
0,23
3,25
18,11
19,10
0,27
20,16
25,2
0,9
0,18
2,10
9,3
22,9
20,11
25,12
17,15
0,23
10,7
16,16
9,5
0,18
4,22
19,11
18,22
0,35
17,12
23,10
1,33
17,21
19,3
0,21
0,25
13,15
9,8
17,17
6,15
15,12
21,9
1,25
0,17
11,0
12,7
0,20
4,1
20,5
18,7
6,13
0,15
8,11
2,6
20,11
0,30
22,11
21,3
0,20
1,17
18,18
10,10
1,17
3,11
8,0
22,15
4,27
22,8
10,0
10,8
0,10
11,26
1,11
12,14
4,22
19,10
21,7
6,28
30,20
23,6
7,15
0,14
8,13
12,10
15,19
5,6
14,11
22,8
0,22
9,17
18,6
11,11
0,24
3,6
17,6
20,12
5,26
24,16
19,8
5,15
0,17
8,9
17,9
25,4
0,18
6,15
16,11
10,15
2,13
11,15
7,5
9,19
0,27
15,16
19,9
7,16
5,12
14,11
11,10
0,23
13,11
12,0
21,20
8,15
9,3
26,9
21,29
0,10
9,0
10,1
7,21
0,33
12,12
20,9
0,20
7,11
15,13
9,6
0,19
3,30
13,7
20,5
5,13
1,26
12,8
5,2
20,16
0,27
15,7
0,6
10,4
1,22
9,14
14,12
14,16
2,29
18,9
14,8
4,15
0,17
11,10
7,14
6,26
3,25
15,12
17,17
0,30
18,14
25,9
5,19
9,13
17,17
10,14
0,20
9,10
0,5
16,18
0,33
18,11
18,15
2,32
19,16
17,7
3,14
2,17
7,13
4,7
20,14
0,27
14,20
18,13
5,29
26,17
0,4
11,9
5,20
4,19
12,1
19,5
2,25
2,14
9,13
12,2
12,10
16,23
2,7
18,19
0,34
17,12
20,8
1,21
2,18
17,14
9,3
9,20
0,31
15,15
19,24
1,39
10,13
19,10
3,25
6,7
7,15
0,7
24,16
0,35
15,5
11,3
10,13
1,15
12,14
7,11
5,20
0,15
16,7
20,16
0,33
11,7
8,0
12,4
0,24
7,25
17,11
16,15
1,37
16,9
8,16
9,14
0,18
8,16
9,9
19,16
2,32
15,14
16,4
6,14
0,12
7,6
11,6
19,17
0,29
15,10
24,13
3,34
23,17
9,16
9,16
0,31
5,11
12,0
20,17
5,24
18,9
20,9
3,13
3,17
13,11
11,10
0,16
0,6
15,8
25,10
6,36
16,14
19,8
3,15
0,15
11,12
8,5
13,15
6,20
13,9
16,18
0,28
28,15
24,13
6,12
2,18
11,9
13,2
10,17
7,15
11,2
18,18
0,34
33,29
14,20
6,26
0,23
9,11
19,6
11,12
15,8
21,57
13,50
12,7
15,0
34,16
0,40
13,10
22,6
0,13
3,21
13,8
11,4
10,10
7,13
16,4
21,8
0,15
7,13
21,10
10,11
3,17
17,15
16,11
0,18
12,26
14,5
0,24
0,21
20,10
20,11
0,34
16,28
20,4
31,1
6,17
18,11
12,6
1,30
0,8
20,16
24,9
3,20
9,21
19,4
11,5
5,14
1,32
18,18
19,13
0,28
18,13
19,7
21,17
19,11
18,9
10,12
11,14
14,0
8,8
0,18
5,21
17,10
20,8
2,25
37,29
19,4
9,16
0,18
13,15
13,6
11,16
9,14
15,8
19,10
0,31
14,11
23,6
29,11
23,11
15,0
6,14
0,23
8,6
14,9
19,17
0,38
14,11
19,6
2,14
7,23
16,14
9,11
2,25
7,12
14,8
21,6
13,14
17,15
14,6
4,15
0,18
17,21
12,7
3,20
5,16
20,14
17,20
0,34
15,5
22,10
10,19
19,13
18,10
1,18
10,25
14,9
7,8
0,26
6,13
