,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,12.032536653839504,8.825991189427313,5.513071821194988,8.18727453107338,1.6862437264341366,3.4687946975627577,167.09030837004406,-0.87933227997235,84.18102140640794,-0.23390337030779526
1,1,12.384354916427228,8.93612334801762,7.717929002260652,8.583719326552181,2.0110993188214388,3.5191412185968365,166.88546255506608,-0.8831923797491052,84.44761486120159,-0.2374439397759213
2,2,12.38782264079268,8.94273127753304,7.721035555112207,8.581837051674423,2.010320748245589,3.519633878799424,166.97797356828193,-0.8825781126571668,84.45208131924055,-0.24062038925090815
3,3,12.400618145740792,8.969162995594713,7.73931726511926,8.572707898364474,2.0100989312553725,3.5214511420351684,167.15638766519822,-0.8852585333024017,84.50802823097551,-0.24537103327903306
4,4,12.396265602231072,8.95374449339207,7.7072018518186045,8.58254667104239,2.006093782216094,3.5208330835515436,167.59911894273128,-0.8791765772547664,84.4824137511329,-0.2538447645541126
5,5,12.377772461203252,8.93612334801762,7.763814180909035,8.574198625448147,2.016304911730334,3.518205858275387,167.92511013215858,-0.880419391667139,84.5683684876523,-0.2608732601231433
6,6,12.388533848890681,8.960352422907489,7.787504405477215,8.564427475147955,2.017258767946725,3.5197349117356382,167.56387665198238,-0.8882321733733138,84.92611576034358,-0.2612970558293273
7,7,12.385333090834704,8.947136563876652,7.756282182435832,8.573630098329811,2.0129677455201236,3.51928019498799,167.9581497797357,-0.8762204612414362,84.67794077019865,-0.2668628735318316
8,8,12.376437752994375,8.92511013215859,7.728839556206635,8.583758695539647,2.011050369022096,3.5180161672445984,168.22246696035242,-0.8720948701459696,84.66827270952028,-0.2747456807096311
9,9,12.395643685539474,8.951541850220265,7.703183778722174,8.58394902363755,2.003178874835453,3.520744762907342,167.94933920704847,-0.8826647397306244,84.94935297756139,-0.27429190854711943
10,10,12.395643685539474,8.951541850220265,7.7031837787221775,8.58394902363755,2.003178874835454,3.520744762907342,168.19823788546256,-0.8880029053984893,85.07970757753995,-0.27811037263467836
11,11,12.392444763833712,8.938325991189428,7.672450434772262,8.59311716047627,1.9989843920576074,3.5202904374261097,168.48017621145374,-0.8868087661923925,85.11510608496056,-0.28567224055526375
12,12,12.388089348614301,8.922907488986784,7.640972738580938,8.602877202634492,1.9951178068864988,3.519671767170101,168.84140969162996,-0.8747946187366034,84.96755102607234,-0.29385149868978305
