,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,35.59032294786262,33.50928381962865,0.5941084201763589,12.007557184494814,0.06414470606193229,5.965762562142632,285.60477453580904,-0.7598711077656644,65.00773504315508,-0.3798028429843597
1,1,35.57198402880219,33.49336870026525,0.6049065454972977,11.997587681039489,0.0666488484390014,5.964225350269906,285.42705570291776,-0.7616808483335018,64.98858827877116,-0.3727461082344921
2,2,35.34520928822812,33.36870026525199,-0.24878049114081868,11.669398818487617,-0.1661539769537885,5.945183705170776,285.42440318302386,-0.7607068398566526,64.99455982738985,-0.3731404381980063
3,3,35.372028092163234,33.39787798408488,-0.2451646662780287,11.667184192187685,-0.1731613804572398,5.947438784230001,285.57294429708224,-0.7610913864247917,65.02549099244126,-0.3787452430977253
4,4,35.41519552777532,33.46153846153846,-0.22282430817566734,11.61548080947801,-0.17526903977814515,5.951066755446062,285.80106100795757,-0.767403947141414,65.15309465829017,-0.38221433972306923
5,5,35.432230678046245,33.48010610079576,-0.2202505649994957,11.613924693970738,-0.1799633137684274,5.952497851998457,285.3262599469496,-0.7790365592230266,65.41607564045863,-0.37619206163574714
6,6,35.45468209924637,33.51193633952255,-0.2022732409720116,11.590554239138205,-0.1841371571899409,5.954383435692261,285.0954907161804,-0.7731560079386317,65.29467905266864,-0.3721681303683111
7,7,35.493452155131294,33.55702917771883,-0.1903532654381599,11.578711191357604,-0.1935008534579695,5.9576381356315435,285.49602122015915,-0.7616220014702617,65.25286828357503,-0.38288406691430726
8,8,35.493452155131294,33.55702917771883,-0.19035326543815945,11.578711191357602,-0.19350085345796955,5.9576381356315435,285.62068965517244,-0.7655105295492746,65.31211396344612,-0.38603341785165024
9,9,35.43657239533719,33.45358090185676,-0.13656827546435535,11.703499847720414,-0.22386747600755091,5.952862537917131,285.3474801061008,-0.7763375435120183,65.35816786496667,-0.37563095318902373
10,10,35.429048909493744,33.44562334217507,-0.13714175103697368,11.703465489509274,-0.22183818683278764,5.952230582688623,284.3713527851459,-0.15096325379620845,66.80751985420025,-0.5144596051541566
11,11,35.42350820693798,33.44031830238727,-0.13601637770825814,11.70184873121343,-0.22069759414501894,5.951765133717726,284.40318302387266,-0.14645871604511962,66.77675406500704,-0.5152649057505412
12,12,35.39099527307897,33.40318302387268,-0.1452371387311775,11.709551949698579,-0.2122882807080664,5.9490331376685885,284.6286472148541,-0.13117116037961196,66.7191240768342,-0.5247227043074438
