Signal1,Signal2
30,49
23,42
46,13
27,41
34,43
46,18
14,54
41,31
47,19
14,38
40,14
40,28
23,57
41,3
46,18
0,49
38,35
44,21
6,41
36,44
48,9
31,39
26,45
55,4
30,43
15,30
43,6
7,42
13,36
37,2
53,19
17,35
30,8
54,9
28,32
26,37
50,10
25,35
23,23
52,18
20,35
35,17
52,21
10,32
39,1
49,18
22,27
29,10
49,25
10,36
38,0
53,11
13,33
39,14
53,24
6,30
33,17
49,19
9,40
27,12
52,12
18,36
32,20
50,21
10,34
38,13
43,31
2,40
29,2
55,8
30,36
18,33
52,2
29,47
10,42
48,0
43,29
4,27
44,31
50,18
0,49
39,43
50,17
7,48
28,40
50,11
16,54
38,35
51,23
3,50
31,38
49,21
12,59
43,37
55,20
5,49
27,39
53,13
12,46
43,41
49,21
0,51
39,40
50,16
6,43
26,36
51,12
16,45
46,36
55,7
19,55
39,39
51,14
10,59
45,31
57,19
12,48
49,27
51,27
4,53
45,31
43,28
5,42
37,27
49,16
9,47
30,48
52,12
21,48
39,32
48,22
8,45
29,39
45,13
13,55
43,36
44,22
8,42
34,39
52,14
11,46
44,27
51,18
0,55
41,46
48,15
6,52
31,47
51,10
19,50
46,42
51,16
6,50
36,37
48,13
13,56
43,29
46,20
5,45
40,39
51,11
16,48
43,23
48,21
7,34
35,35
53,10
5,57
37,44
53,11
15,47
33,40
51,15
7,44
34,33
53,16
12,51
45,48
50,22
1,52
34,34
49,17
8,47
33,41
50,15
17,48
34,35
49,19
6,48
28,37
47,13
16,49
39,28
50,16
5,51
29,39
49,20
10,55
41,34
44,20
12,38
47,24
37,36
5,28
46,32
44,23
0,49
32,29
52,23
0,44
30,34
43,12
18,37
43,36
50,18
4,56
27,37
46,23
8,54
28,50
49,10
17,60
31,46
45,21
2,52
32,44
49,9
27,52
19,44
50,4
40,53
7,45
38,7
50,25
6,39
27,28
54,17
18,37
22,13
51,32
10,39
39,6
56,15
6,53
23,39
57,30
19,44
29,14
49,27
15,37
45,15
46,38
5,47
34,21
49,23
15,49
36,6
49,21
21,45
26,14
48,30
14,43
28,7
57,25
12,39
22,20
55,31
10,35
31,5
52,25
10,41
30,10
49,33
5,36
25,19
49,28
16,40
34,8
51,17
19,44
30,19
49,34
9,51
23,19
54,21
18,44
32,20
49,24
9,39
32,32
49,23
18,41
30,5
49,9
29,43
16,38
44,10
25,43
23,30
65,4
28,50
17,26
49,11
27,35
26,25
49,32
11,50
27,21
52,33
6,40
25,20
51,27
13,44
35,8
52,14
11,44
28,22
59,24
23,31
39,6
58,21
23,41
35,7
59,15
32,32
32,21
54,26
20,33
36,15
58,28
16,34
44,4
61,27
22,42
41,7
59,19
24,42
29,23
55,18
11,43
37,9
60,20
22,36
32,10
64,17
15,39
36,7
58,22
27,41
36,12
55,33
7,52
35,28
59,28
23,35
41,11
57,39
9,42
32,15
61,20
20,37
45,5
62,12
16,46
35,15
53,29
17,35
38,5
59,27
21,37
35,8
59,26
28,43
28,18
56,22
19,35
36,6
56,15
24,36
32,16
60,25
21,37
37,5
61,20
24,39
36,14
57,32
15,34
42,9
57,23
20,46
32,10
58,20
15,36
49,9
57,28
19,43
43,15
53,36
4,43
32,15
53,28
18,36
34,0
57,22
23,38
34,13
62,26
16,39
37,7
60,27
20,40
45,15
62,27
8,41
30,25
63,23
21,39
41,8
62,15
28,39
31,19
61,19
18,39
40,7
58,20
23,51
32,8
58,17
30,36
25,20
62,20
14,44
39,10
55,40
11,44
37,0
59,27
20,39
32,1
63,21
26,45
32,7
58,11
28,45
20,24
58,24
24,43
37,9
61,13
25,46
27,20
63,19
19,45
40,16
61,24
7,56
28,15
64,17
21,36
44,17
52,27
7,26
31,25
56,15
17,39
56,26
48,45
0,54
44,32
49,38
0,47
33,24
54,17
25,25
39,9
62,1
23,61
10,18
47,12
31,23
25,35
42,29
15,53
31,23
60,27
18,38
36,5
49,25
13,66
35,24
50,37
10,37
49,10
46,38
0,34
36,9
68,8
30,43
19,39
61,10
33,30
14,28
63,24
24,44
29,13
53,32
14,35
39,5
54,20
21,37
33,14
52,28
15,38
39,4
55,33
19,43
44,19
61,30
16,34
44,11
45,45
15,38
49,9
54,35
15,35
45,3
62,24
17,37
44,3
60,23
26,36
35,14
59,29
18,33
46,4
65,21
21,42
36,11
58,36
9,39
28,18
62,25
21,38
41,9
60,24
27,39
35,13
61,37
17,37
44,12
55,44
2,43
43,20
65,21
16,41
47,8
62,14
25,39
36,16
64,33
10,42
39,5
63,27
20,44
39,1
60,21
27,41
34,13
64,26
14,45
41,5
64,18
27,37
36,12
60,34
21,37
42,2
57,27
20,44
35,9
61,16
32,35
30,21
64,24
19,37
41,14
53,40
9,41
34,23
66,26
14,43
43,7
59,27
28,38
35,16
58,31
15,46
45,2
72,14
25,41
38,11
56,37
12,42
45,5
60,23
21,41
41,12
55,41
4,55
34,20
61,27
18,41
39,0
59,22
22,48
35,3
66,14
26,45
28,25
62,18
24,45
37,11
61,34
13,40
43,4
58,25
18,38
39,10
59,38
8,38
33,18
66,28
23,36
44,6
61,22
26,42
35,15
63,25
20,35
43,2
59,22
27,35
36,14
61,38
10,46
42,2
63,23
23,39
40,6
57,19
27,38
32,17
61,30
17,36
40,7
65,15
31,37
34,17
54,37
13,41
41,3
58,35
26,43
39,11
58,38
11,45
47,4
57,29
18,44
38,9
64,24
28,46
32,18
63,28
21,41
39,0
65,22
24,41
31,13
60,28
19,41
43,2
54,31
22,45
39,12
60,35
10,44
41,3
62,26
17,40
38,8
64,21
28,40
29,10
61,29
12,46
39,4
63,20
27,40
31,15
63,30
15,42
46,8
62,17
26,37
36,7
60,18
28,43
32,23
61,32
21,43
40,16
62,34
13,43
45,0
62,18
21,39
38,7
65,23
28,44
32,14
59,35
18,41
37,0
63,20
21,37
36,10
64,34
10,42
43,0
63,29
23,44
33,6
63,16
24,43
27,14
66,23
21,43
37,4
61,19
29,38
33,14
67,30
16,38
43,8
59,25
24,44
35,10
60,36
16,38
46,5
56,29
21,40
41,11
55,44
11,42
43,0
60,33
21,37
38,5
62,26
28,41
36,15
64,25
18,43
40,2
64,19
22,44
36,14
61,35
17,36
43,3
62,23
25,42
39,9
56,22
25,46
29,12
65,30
20,42
38,10
55,38
12,43
45,0
66,29
14,41
43,8
62,23
20,44
38,17
59,34
13,43
41,3
61,24
28,39
35,5
59,20
33,41
27,1
58,16
34,45
21,23
57,25
30,42
28,10
60,31
14,44
41,0
60,25
23,45
36,15
60,35
16,41
41,4
64,18
18,44
34,6
63,17
30,42
31,24
61,21
21,35
37,14
56,37
11,39
46,0
61,31
13,47
38,6
63,28
29,33
33,14
69,17
18,44
44,7
60,26
25,38
34,9
63,17
37,36
30,20
60,30
20,41
38,8
59,16
27,42
30,16
59,29
21,43
42,9
61,22
23,45
35,19
64,25
16,43
41,2
64,22
23,46
37,21
63,32
14,39
43,1
64,21
21,42
40,8
66,20
35,36
27,13
58,35
20,46
36,9
62,18
28,43
29,18
57,37
21,38
40,0
57,27
25,41
38,19
61,37
15,39
43,2
61,26
23,46
38,10
60,34
13,40
45,1
57,28
21,39
42,7
66,26
30,37
43,25
61,31
17,42
42,7
62,23
23,40
36,15
61,34
16,37
44,1
61,20
23,44
39,8
61,15
29,47
26,14
67,33
19,38
41,9
61,28
25,41
38,24
62,31
21,38
43,7
66,19
29,44
37,15
59,34
12,41
45,7
61,25
22,44
33,6
57,22
26,38
31,20
59,29
19,39
39,7
57,25
29,36
31,12
57,26
15,40
40,5
67,17
24,41
39,17
58,30
17,39
37,3
60,24
26,39
38,13
61,32
15,41
40,0
50,31
18,42
37,14
58,37
10,39
46,0
63,21
14,40
36,0
58,25
29,37
33,11
66,25
15,46
39,0
62,24
24,37
36,9
63,20
33,41
27,13
61,25
18,46
35,9
68,14
33,38
29,17
66,27
19,37
39,4
64,25
24,39
29,11
63,30
17,42
44,5
65,25
22,41
34,6
65,14
34,40
25,14
62,28
22,40
39,12
58,33
14,43
43,0
61,28
22,36
40,7
62,22
30,43
36,17
65,29
17,43
38,0
55,33
25,41
36,17
67,24
12,51
40,4
57,28
20,42
37,11
62,30
19,30
41,0
58,28
19,41
36,7
57,32
31,39
28,16
58,30
19,39
42,3
65,21
30,45
32,12
63,30
19,38
35,1
59,25
22,38
37,7
60,20
32,37
32,20
64,27
20,42
37,8
60,19
31,36
33,10
67,29
19,38
43,7
62,18
32,42
31,16
64,19
19,40
43,5
64,25
22,43
29,0
59,20
32,37
31,18
58,30
22,48
40,10
49,45
13,39
45,0
60,25
24,44
41,4
60,19
26,37
34,13
62,31
17,47
40,2
64,24
19,52
35,15
59,31
19,40
40,0
59,25
23,40
36,10
58,37
14,38
46,2
54,28
21,40
39,5
65,16
23,46
33,14
64,28
17,42
39,3
57,24
30,35
32,9
60,22
31,37
30,23
60,19
25,42
35,10
60,31
12,43
42,5
62,22
22,38
38,12
59,37
10,40
42,0
63,29
18,38
46,12
53,47
8,44
34,10
57,31
18,37
43,4
61,27
29,43
38,15
58,34
17,42
39,0
60,27
22,42
38,8
60,19
28,46
30,16
59,28
22,41
40,3
64,19
26,51
34,10
59,22
16,41
39,6
63,26
26,43
36,16
59,34
13,42
47,3
66,16
25,40
38,11
59,38
14,36
45,0
60,24
20,37
35,0
58,28
25,38
28,14
64,29
19,41
39,4
59,26
23,46
32,15
65,23
15,42
40,3
63,23
22,44
33,5
68,6
46,38
13,33
56,12
35,48
20,24
59,23
30,45
30,18
63,24
20,42
37,5
59,20
27,41
33,15
64,26
20,41
37,4
59,26
22,41
36,10
64,34
13,42
43,4
59,27
21,49
34,0
58,23
30,39
28,18
63,24
17,44
37,1
65,18
24,38
29,15
60,33
17,36
40,5
67,22
22,43
33,9
58,16
35,40
26,22
61,26
21,39
39,7
55,25
31,41
26,12
61,22
23,36
43,8
59,8
42,19
2,12
81,4
61,21
2,53
27,28
47,60
6,41
25,52
50,18
28,40
36,35
50,41
32,32
41,26
45,28
8,38
54,39
52,26
11,36
47,20
45,55
0,28
41,30
56,22
16,49
47,10
49,25
13,50
36,7
47,30
12,39
39,5
50,25
17,46
41,15
56,37
0,51
40,31
50,26
19,45
39,17
49,32
0,52
44,27
55,35
11,48
44,12
41,47
25,65
55,7
55,28
6,48
32,31
64,18
13,44
48,32
47,31
3,50
37,33
59,17
12,46
43,17
48,32
2,50
33,32
56,26
5,61
31,36
63,21
15,53
40,24
55,24
12,47
47,16
54,25
31,39
49,1
55,24
5,50
31,34
53,26
15,46
49,26
56,28
2,37
32,29
47,26
9,49
29,39
47,29
13,51
39,30
53,22
1,54
26,32
55,16
14,52
32,24
45,30
4,49
39,43
46,27
9,51
21,38
49,13
20,48
37,41
45,29
11,52
39,24
44,35
0,48
31,37
48,28
11,46
42,22
46,31
0,33
43,31
43,30
1,53
24,35
49,19
15,46
34,26
45,27
0,51
31,32
49,21
14,45
33,18
55,25
1,52
28,37
49,22
12,43
37,19
48,30
0,73
35,24
48,25
13,45
39,17
42,34
0,53
39,30
35,31
16,42
45,23
44,54
0,37
38,25
58,24
11,39
46,0
50,15
18,41
44,24
40,31
4,46
32,29
49,15
15,49
39,19
39,32
0,37
37,30
43,25
10,48
41,19
40,14
10,48
49,3
47,26
2,56
32,36
49,24
12,50
39,26
48,28
5,49
30,34
48,20
8,51
27,37
51,17
20,51
38,32
53,22
7,47
36,47
51,18
16,49
38,29
45,22
5,52
27,35
48,20
12,50
34,24
48,26
5,48
29,30
44,24
8,47
24,39
51,9
32,57
16,42
45,11
27,53
45,57
49,17
14,46
36,35
48,23
9,52
25,37
40,24
20,45
36,27
48,22
0,49
27,36
47,17
13,44
35,17
47,21
0,48
34,38
47,22
9,48
26,31
47,15
16,51
36,29
43,31
8,43
27,38
50,12
11,57
39,30
45,28
9,43
31,44
45,20
13,59
39,26
43,28
4,42
31,29
42,24
19,49
37,31
41,36
1,55
41,40
45,23
8,42
25,33
50,16
18,43
32,31
47,23
13,48
38,26
41,29
0,29
38,26
45,30
1,50
33,40
47,24
10,49
37,26
46,28
4,48
30,35
47,20
12,45
44,19
49,34
0,46
40,35
49,19
9,49
29,34
54,15
15,48
38,34
51,18
5,49
32,32
52,14
16,47
42,39
51,23
1,48
34,38
52,22
16,40
36,18
56,26
2,47
34,41
52,22
9,48
35,53
54,18
21,51
41,31
50,19
13,43
43,22
45,34
0,66
46,48
51,24
8,50
26,32
51,21
13,59
38,28
54,21
0,49
38,36
51,27
10,55
37,21
44,31
4,48
38,37
53,29
11,49
46,21
49,32
0,56
44,36
56,21
11,45
43,17
46,28
0,33
42,30
52,26
1,48
37,39
49,18
13,57
40,27
49,23
0,50
37,39
48,23
7,51
34,35
52,10
16,55
38,30
49,19
6,52
28,41
51,11
15,55
39,44
48,23
6,45
32,37
51,7
26,53
27,46
47,16
15,52
31,39
49,19
9,51
27,42
42,12
22,49
36,35
53,10
7,51
20,34
47,17
21,44
29,32
44,28
3,52
22,26
41,23
11,49
43,33
47,20
2,51
29,35
44,25
16,51
38,24
52,26
5,44
31,35
46,26
11,55
38,29
48,27
4,52
35,33
48,27
10,48
37,30
40,36
0,55
35,29
46,20
4,53
29,36
44,27
16,56
36,33
47,23
8,46
35,44
46,21
11,54
40,33
48,29
2,52
33,30
52,21
11,54
30,18
47,35
0,52
36,31
47,21
15,43
38,22
42,33
0,50
31,32
48,23
11,50
37,18
40,42
0,45
38,21
52,17
6,48
30,36
51,24
18,54
38,27
49,22
6,52
31,33
48,28
7,58
32,52
45,19
17,54
35,32
44,29
8,52
25,36
50,18
21,43
39,33
48,23
13,46
40,17
43,35
0,47
37,23
47,23
2,51
27,36
49,19
10,51
33,30
47,27
3,58
31,38
48,19
12,48
37,22
41,36
0,50
36,34
48,19
10,46
38,24
39,32
0,49
35,34
43,22
7,53
32,42
43,19
12,50
35,32
42,30
6,47
29,38
50,21
13,52
39,29
42,26
4,48
32,37
47,18
17,49
39,23
40,34
0,54
30,34
44,22
14,51
48,34
42,32
0,48
40,31
47,26
8,45
26,31
49,16
18,52
31,20
45,23
4,53
31,45
47,15
9,46
25,46
52,11
17,56
27,32
47,18
8,49
26,31
52,13
16,49
36,36
49,26
12,54
40,26
40,24
0,48
36,34
45,21
6,49
29,37
48,15
10,53
41,31
48,22
4,52
33,43
49,21
15,47
39,22
47,23
1,42
36,33
49,20
14,53
19,19
29,22
0,40
9,22
30,0
22,40
1,29
28,7
33,11
8,27
14,18
32,19
8,26
15,31
32,8
18,31
9,35
28,6
28,16
4,40
20,32
30,15
9,40
11,35
26,11
13,38
21,31
28,12
6,38
17,39
35,0
18,46
8,35
16,0
33,20
6,30
17,16
30,15
11,28
23,10
31,27
1,39
15,17
32,23
4,35
12,22
30,18
13,28
18,16
34,6
15,28
18,23
27,17
10,24
17,13
32,14
8,30
13,12
28,10
8,26
12,26
29,3
23,20
5,26
26,11
31,24
0,26
25,17
22,21
3,34
22,23
30,15
4,27
22,28
27,9
18,39
16,47
29,8
24,38
8,29
38,5
31,18
7,27
15,8
26,9
25,25
3,33
25,22
25,19
0,25
27,23
29,13
0,39
21,23
29,11
9,37
17,39
28,6
19,42
6,29
15,0
25,24
8,24
17,18
31,13
6,30
10,8
30,0
21,21
21,44
26,0
31,13
0,38
24,33
26,17
3,30
20,29
31,6
19,43
14,29
27,6
20,42
0,29
20,0
34,15
9,27
14,15
33,15
8,31
13,25
30,14
12,33
13,14
30,19
7,39
10,21
36,0
14,30
8,37
25,22
29,26
5,34
24,28
21,16
0,23
24,28
28,10
6,33
23,33
31,6
15,44
16,36
25,11
8,39
7,31
36,0
29,24
6,38
15,15
28,19
8,23
9,16
25,1
25,18
2,23
26,26
25,14
0,29
20,26
29,12
6,42
19,36
28,5
16,37
6,29
9,0
30,4
18,27
9,27
28,12
40,20
12,56
5,0
33,2
0,64
0,49
24,10
12,38
13,14
3,4
44,2
12,23
13,27
34,12
21,22
8,2
33,22
29,20
0,20
24,19
33,18
0,58
22,24
28,14
0,40
9,29
20,1
17,39
30,40
30,1
25,16
1,30
10,10
30,13
9,27
14,17
30,13
14,29
17,3
31,5
19,38
8,30
21,11
37,15
5,33
25,24
27,20
0,35
15,32
28,13
1,35
22,35
27,7
22,27
16,33
29,8
13,37
5,27
22,2
29,25
5,32
17,17
27,11
6,33
15,18
30,13
10,30
12,8
26,6
30,19
3,32
26,17
25,19
1,50
24,22
27,13
2,35
17,27
27,13
5,36
17,34
32,13
9,36
6,25
43,0
38,18
0,37
17,11
34,11
0,32
15,21
29,16
13,33
24,18
34,21
10,22
24,9
33,13
10,32
16,7
35,16
13,24
15,14
32,11
13,33
20,9
33,6
20,22
8,22
24,0
28,16
5,32
18,27
29,10
6,38
10,29
35,1
21,40
8,28
27,9
32,18
6,19
19,17
35,12
5,38
15,25
34,10
13,28
16,7
35,1
34,22
12,28
20,4
27,19
0,38
27,22
38,17
1,35
22,24
31,12
8,33
16,29
31,10
11,39
24,29
31,7
21,35
20,34
32,12
11,41
24,29
38,9
18,37
17,30
31,14
8,34
14,26
35,3
17,37
4,32
25,2
33,15
7,27
14,10
30,19
8,30
16,21
32,8
14,40
11,28
35,0
36,19
0,27
32,16
24,22
0,36
25,25
32,8
11,35
20,34
28,12
6,35
12,32
25,3
18,41
12,31
25,8
32,37
1,23
24,9
32,16
8,26
15,19
30,9
20,24
12,30
27,6
29,18
0,32
27,15
23,22
0,36
26,26
26,10
0,34
20,32
34,11
4,41
16,33
28,9
13,42
10,34
30,4
29,35
0,21
21,2
26,17
8,28
10,23
30,15
11,28
15,10
26,15
11,27
22,8
30,12
16,26
17,8
30,10
17,32
14,16
30,16
8,34
11,21
30,5
18,25
9,31
27,14
6,24
5,36
18,33
23,10
5,41
10,27
27,7
19,39
8,29
19,3
27,21
6,26
13,7
26,3
33,25
2,34
26,21
21,26
0,37
19,20
25,9
12,42
21,33
24,10
7,34
15,31
27,2
21,36
5,34
20,6
25,21
14,22
17,5
30,12
4,29
6,12
22,2
29,14
0,42
20,29
25,16
0,36
18,29
26,9
15,39
12,34
26,14
13,35
20,28
28,14
5,40
12,36
27,8
14,41
9,29
44,2
28,19
2,32
13,11
29,15
2,30
11,20
29,9
19,31
12,23
31,3
19,32
5,36
24,11
22,29
24,43
30,5
26,15
0,35
22,31
28,10
2,32
14,25
26,11
8,35
10,33
26,3
23,41
3,28
23,5
26,17
5,35
12,13
29,11
9,24
9,21
25,8
24,18
3,27
20,29
26,12
5,34
16,35
29,9
16,34
9,30
16,5
28,22
4,26
14,9
29,4
17,39
4,30
25,8
29,10
3,37
17,29
23,11
8,38
11,34
27,4
21,38
4,31
24,9
34,9
15,26
12,13
31,10
14,29
17,15
30,18
7,25
15,17
29,11
7,30
10,18
30,5
23,27
10,28
28,2
3,24
2,40
18,30
28,7
18,40
13,29
27,5
13,39
7,33
27,5
30,18
5,28
16,16
35,20
9,26
6,17
22,2
19,21
0,36
25,27
29,14
0,36
19,31
29,6
15,38
12,34
29,5
17,38
5,29
22,9
30,17
7,29
14,6
29,3
6,18
7,24
21,37
27,8
14,40
6,29
25,0
28,28
0,32
17,10
28,26
9,21
12,16
32,15
7,27
9,20
26,0
21,16
0,34
21,26
24,15
3,32
17,28
33,5
15,40
