,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,33.645161023282,30.18210361067504,-0.6475815042730497,14.879012908375767,-0.15660140606355177,5.80044489873682,34.56828885400314,-1.116744196787179,20.2915959706458,-0.16424036376496232
1,1,33.62835949030846,30.163265306122447,-0.6484949478410358,14.879231886165,-0.15300019443302604,5.798996420960136,34.582417582417584,-1.118722020199582,20.299910271702856,-0.1653709443164314
2,2,33.63029676173814,30.164835164835164,-0.6489998808376272,14.880429737176216,-0.15309573818454628,5.799163453614507,34.55729984301413,-1.1238082492414443,20.32043455790788,-0.163826499857676
3,3,33.535496318733664,30.08320251177394,-0.6666991076011093,14.831580187554794,-0.16091557052704905,5.790984054436143,34.56514913657771,-1.1235453508023656,20.32041087116612,-0.16498094268903846
4,4,33.49767441961849,30.053375196232338,-0.6597401401832892,14.80651868825384,-0.16077721133266673,5.787717548362091,34.623233908948194,-1.1203971815953258,20.314414443430984,-0.17124592593474416
5,5,33.44300899834556,30.020408163265305,-0.6789331684751168,14.749626084903358,-0.1770747772695438,5.782993083027643,34.60596546310832,-1.1210892390974205,20.337486584721105,-0.1727181231894398
6,6,33.40543484110148,29.98901098901099,-0.6723177044507396,14.728300479913106,-0.17537289044765875,5.779743492673484,34.67660910518053,-1.1160527973553533,20.312626641140476,-0.17823764338803094
7,7,33.435497544905076,30.01412872841444,-0.6783818951296134,14.745368787998988,-0.1770152289436583,5.782343603151327,34.62166405023548,-1.123010311640766,20.3455147436126,-0.17417807718491135
8,8,33.437962426562244,30.021978021978022,-0.6764866436026371,14.734958875490943,-0.176165161554138,5.782556737859322,34.62951334379906,-1.1242116059167073,20.350875197486566,-0.1746532590024387
9,9,33.493784423030675,30.07535321821036,-0.6781806579111107,14.752911611440565,-0.1803311846688194,5.787381482417646,34.602825745682885,-1.1283441601423654,20.361532471334836,-0.1713012346023595
10,10,33.484526288793894,30.067503924646783,-0.6759953791227815,14.747886392176378,-0.1795865725406628,5.7865815719467655,34.62637362637363,-1.1316132972909358,20.37992433540389,-0.172035973422703
11,11,33.45751071953622,30.04866562009419,-0.672713427328965,14.72491424870532,-0.18250595786246626,5.78424677201243,34.574568288854,-1.1375880983030806,20.40053751320007,-0.16676756108643462
12,12,33.39304959690678,29.978021978021978,-0.6761984577041917,14.722575630241995,-0.17943349074613327,5.778671957890219,34.610675039246466,-1.1318230170370716,20.382638723581852,-0.1706591896217108
13,13,33.29891734560337,29.910518053375196,-0.7026893973358179,14.64634989672295,-0.19600328459709077,5.77052141020232,34.65934065934066,-1.1306873359257374,20.384707122503542,-0.17637774876273227
14,14,33.287011246722095,29.90266875981162,-0.7022458838202161,14.635291920425853,-0.1980453386635503,5.7694896868546435,34.67817896389325,-1.131088300132275,20.358154250259414,-0.1742519709002315
15,15,33.229920696765795,29.838304552590266,-0.705839101314945,14.63692374590986,-0.1934327224686024,5.76453993799729,34.69701726844584,-1.128397396384053,20.351955244749643,-0.17680996950892844
16,16,33.242390330926234,29.872841444270016,-0.7013145318838334,14.594664968057746,-0.1902447331902662,5.765621417585986,34.7032967032967,-1.1293743296909604,20.35730066517957,-0.1769237410738464
17,17,33.308062110694145,29.948194662480375,-0.6978978701055163,14.589955751905148,-0.19187162307801928,5.771313724854519,34.67660910518053,-1.1308123572552768,20.358863038171457,-0.17319015194228
18,18,33.30374929982256,29.94348508634223,-0.698032704679314,14.589776588996727,-0.1909143400936245,5.7709400707183365,34.67503924646782,-1.13062815917222,20.357177474377437,-0.17326819320210166
19,19,33.28873258965309,29.932496075353217,-0.6950492525252732,14.578032136096747,-0.1917377432002311,5.769638861285261,34.59183673469388,-1.1336932046749202,20.365908958888387,-0.1678530133146224
20,20,33.2411624685509,29.888540031397174,-0.6912430704688464,14.559630495336677,-0.18777604679317653,5.7655149352465385,34.62009419152276,-1.1333842210287997,20.367846114329957,-0.1716790032272472
21,21,33.18188777946645,29.854003139717424,-0.7247021572916736,14.495033973505267,-0.20958495691638526,5.760372191053843,34.59183673469388,-1.1383699223807604,20.382578173644987,-0.16854738583882165
