Signal1,Signal2
36,101
12,157
58,20
3,133
37,104
25,192
40,141
42,28
5,173
43,33
38,110
25,116
37,119
12,118
49,27
11,176
57,126
28,143
38,149
43,118
34,154
46,43
5,139
46,141
22,153
43,128
38,136
27,137
48,53
0,214
41,93
37,84
16,150
44,6
37,137
33,191
45,132
21,150
39,0
24,154
37,107
31,107
35,87
60,4
19,99
29,119
45,160
11,142
38,15
12,164
51,120
32,153
27,135
40,276
31,148
55,36
2,259
42,85
39,93
1,181
48,96
33,105
31,123
29,182
14,140
44,11
20,177
43,49
31,85
11,199
51,87
12,154
55,131
34,135
49,107
37,89
16,148
50,0
30,128
21,111
50,192
22,153
56,20
9,166
40,65
35,77
10,203
46,76
16,153
22,97
40,55
15,148
49,51
42,183
40,123
42,71
3,135
42,49
27,107
26,124
31,153
19,144
56,5
26,153
37,153
43,93
14,218
49,47
16,134
45,64
35,224
30,136
43,48
7,221
40,81
35,75
17,179
47,36
19,154
33,64
44,193
14,113
54,54
15,143
54,72
35,114
35,174
35,240
26,126
46,0
35,158
37,125
37,59
8,121
41,49
32,87
32,172
42,118
17,145
45,7
29,161
37,137
42,41
4,168
47,52
33,70
3,193
40,0
34,87
4,140
52,76
43,82
19,155
50,0
24,134
31,138
34,244
24,113
47,41
7,151
48,85
47,58
11,170
49,40
25,152
39,105
34,150
33,88
44,26
21,167
53,88
39,106
30,115
38,62
5,148
48,75
51,177
37,136
38,19
9,245
37,115
43,110
29,97
53,73
11,127
46,60
37,229
41,153
21,82
0,214
51,95
32,108
24,180
37,227
16,122
53,0
27,265
36,116
47,57
11,170
53,27
15,153
35,40
47,117
18,120
52,0
16,286
53,84
62,90
1,122
53,62
39,74
6,148
53,77
29,117
37,130
36,122
22,132
43,6
26,160
43,133
37,92
21,122
42,72
17,125
46,64
36,198
27,119
47,6
18,180
36,102
27,108
42,95
37,181
4,132
48,79
34,124
38,120
25,99
0,161
58,71
41,106
29,128
40,149
20,142
47,18
21,147
56,116
28,81
25,189
51,197
15,147
41,17
15,225
52,126
18,154
40,107
40,257
46,146
40,38
7,156
47,138
27,146
41,109
34,206
28,125
41,62
1,140
41,94
57,56
14,159
50,30
16,149
72,102
32,178
34,130
52,84
15,129
40,16
12,151
51,54
45,168
20,122
43,2
25,221
38,107
40,89
1,148
50,92
38,98
27,140
57,21
4,136
46,78
40,193
11,110
52,9
24,140
43,117
38,76
13,141
32,91
12,127
35,70
33,163
22,116
45,28
2,148
54,67
42,41
2,190
44,73
44,113
32,144
31,82
1,129
47,62
42,155
25,111
41,47
8,229
35,95
34,73
18,187
48,14
17,137
27,68
50,189
19,128
48,26
10,155
42,92
41,88
11,186
50,0
30,119
38,165
45,245
22,130
55,64
11,170
47,105
24,131
46,94
45,120
20,123
43,18
0,133
46,127
40,93
16,143
45,55
11,146
56,166
31,188
48,135
43,100
29,103
52,212
23,150
40,28
0,164
42,135
28,80
8,137
48,96
25,80
14,236
47,81
0,152
46,71
37,134
9,132
48,40
20,147
40,96
53,41
9,292
40,129
23,126
40,146
36,288
26,119
35,36
4,153
41,141
30,139
41,176
37,177
31,120
42,44
1,210
35,70
47,64
0,293
43,65
49,76
11,174
47,16
17,133
42,90
41,258
26,135
52,55
19,187
49,71
33,102
35,149
45,250
26,145
35,29
16,149
54,75
43,120
35,123
46,124
14,146
42,22
13,189
55,69
35,103
22,136
42,183
28,128
44,37
7,146
27,101
37,80
13,164
41,67
3,149
38,107
40,237
26,113
49,39
4,202
55,140
27,146
34,87
56,34
0,140
44,58
43,190
14,144
45,9
36,176
34,86
44,52
11,219
52,99
27,113
37,148
36,268
24,139
48,58
7,170
47,102
29,114
24,188
40,205
36,122
52,0
13,223
46,143
34,101
30,171
43,32
7,149
42,62
49,119
27,103
43,69
2,137
59,78
43,47
13,144
53,0
33,110
39,150
47,193
20,132
48,49
5,185
37,88
39,33
7,208
52,110
28,109
33,108
45,217
31,102
46,34
7,131
41,91
31,124
20,107
47,135
18,144
44,84
15,235
49,142
46,60
24,200
54,117
9,93
32,182
44,77
142,153
49,35
19,225
84,28
85,153
39,95
5,90
25,84
52,173
48,14
23,136
48,68
16,266
36,104
25,126
32,130
58,265
19,133
49,6
15,194
42,114
34,10
8,113
53,12
31,149
39,142
35,205
22,129
46,46
3,121
35,74
55,83
9,193
63,53
38,130
36,174
37,258
27,130
38,57
6,184
44,101
34,95
6,128
53,23
27,154
26,125
32,228
24,151
41,28
5,135
50,135
29,94
33,161
36,214
12,147
58,43
22,158
44,128
28,149
35,134
50,173
17,141
44,45
13,138
58,91
49,99
15,145
39,90
9,151
42,104
23,240
31,138
48,54
0,215
49,139
15,149
40,65
27,200
8,141
45,20
35,214
34,128
35,100
14,161
39,203
13,127
50,8
34,174
36,140
29,64
19,208
54,0
35,90
17,145
62,18
11,115
53,70
52,173
26,146
43,51
12,190
49,38
29,130
20,112
40,268
33,152
44,45
1,160
43,115
37,154
42,180
40,211
28,124
43,24
14,182
55,81
43,93
26,148
53,35
15,123
46,53
38,171
35,130
54,51
5,162
37,87
38,76
13,162
48,20
21,94
42,160
40,181
24,140
53,13
11,150
33,53
28,133
39,143
44,144
26,149
58,0
26,150
45,103
28,88
17,133
44,89
5,128
27,135
36,169
28,143
45,4
22,177
43,69
39,89
11,224
46,11
18,131
44,144
25,258
41,131
44,75
10,212
48,1
26,89
16,193
50,34
11,115
51,80
41,222
31,153
44,47
9,156
53,88
43,72
8,157
58,51
40,106
28,170
43,60
5,129
52,69
39,108
26,121
45,61
10,174
51,31
25,145
30,76
60,9
21,128
43,142
34,165
31,112
44,83
11,162
48,38
28,145
41,119
35,164
32,112
26,58
1,120
54,97
26,78
13,171
45,19
11,152
50,125
21,233
42,103
39,86
0,184
49,83
35,110
29,103
57,39
3,146
37,54
36,205
45,116
39,38
1,204
48,83
47,28
0,239
45,40
45,117
39,148
45,134
20,142
44,34
11,194
50,124
25,152
39,54
30,201
24,150
54,44
14,153
48,96
42,124
31,112
37,156
26,133
52,27
11,152
51,115
20,144
36,114
29,186
41,133
40,58
4,155
47,46
39,89
13,195
51,2
38,99
24,131
42,53
3,147
42,159
35,189
36,139
49,67
9,142
58,60
35,84
13,139
59,8
29,125
36,150
38,214
27,118
42,65
0,195
51,124
33,114
26,174
34,157
18,147
55,2
20,157
40,88
39,109
10,129
40,131
17,143
41,23
28,148
39,137
33,117
40,159
35,234
19,123
42,5
31,196
39,130
40,76
6,178
49,41
27,99
24,166
56,32
0,148
32,106
34,268
39,144
36,55
12,203
45,0
34,141
40,204
35,211
7,122
37,8
35,176
27,142
38,46
6,140
40,132
17,108
35,80
51,0
21,154
35,164
34,177
31,129
45,47
7,149
54,86
35,91
8,141
47,50
41,97
26,153
43,184
12,151
39,0
24,208
32,139
29,82
9,181
48,93
37,88
7,156
43,35
24,106
32,131
37,56
2,142
43,62
31,138
39,133
41,68
27,132
59,21
21,112
28,101
37,166
34,130
33,89
1,171
37,50
24,78
8,158
54,124
21,153
53,86
46,220
24,152
43,0
26,212
50,105
26,95
19,93
53,59
29,101
37,119
42,318
25,112
43,77
3,127
47,68
44,91
4,143
43,37
24,123
30,121
41,203
14,112
54,26
13,134
54,72
43,91
4,191
45,44
27,133
38,126
39,217
25,134
41,60
11,113
53,31
30,138
38,86
47,41
6,154
33,86
27,304
10,129
52,47
5,213
48,118
36,103
27,94
52,28
7,144
30,76
43,130
18,124
47,30
18,124
55,104
36,148
41,108
20,228
30,129
42,52
0,178
44,71
45,86
7,182
50,69
40,114
26,237
48,100
24,148
50,7
27,174
35,132
29,85
6,215
50,25
26,136
27,109
36,187
10,144
44,31
19,180
49,58
29,106
31,155
48,134
16,146
39,40
0,175
36,100
36,130
32,119
45,165
18,135
51,25
13,152
48,130
24,121
29,57
32,204
18,154
42,8
28,159
31,116
43,88
25,209
47,49
4,146
33,95
45,56
2,154
44,97
36,206
23,149
45,0
28,166
32,83
41,37
4,208
42,98
31,76
1,188
50,44
38,95
17,140
46,43
16,154
48,85
65,280
19,124
49,40
7,121
46,70
42,69
1,231
41,49
37,48
14,127
51,24
13,153
47,78
1,194
13,128
43,2
30,152
39,122
46,51
10,192
45,23
23,153
35,114
37,160
35,127
37,64
0,114
45,85
34,105
26,144
44,196
20,137
45,13
