,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,34.85253312774498,32.02616822429906,-0.17341828380209057,13.761453088073333,-0.21147658683978424,5.903603401969426,209.14579439252336,-1.1846669701823789,104.73500203731034,-0.08256110606752362
1,1,34.827076156991126,32.001869158878506,-0.16913295425054375,13.753514915455796,-0.20749587794889476,5.901446954518114,209.53271028037383,-1.1848701788025513,104.36111299503264,-0.08055408343370878
2,2,34.880061519280396,32.072897196261685,-0.15818094342722056,13.722241780888314,-0.2115305173668076,5.90593443235534,209.34392523364485,-1.1811310215936017,104.17416198732865,-0.08130020383724973
3,3,34.87234396813291,32.06542056074766,-0.15692748791857136,13.720095862915516,-0.21013936138796308,5.905281023637479,209.34579439252337,-1.1810595398479873,104.17292440862592,-0.08133340485905385
4,4,34.82546602864274,31.994392523364485,-0.16793641194322895,13.76685097347199,-0.20909822227837824,5.901310534842471,209.6728971962617,-1.1839254001892214,104.27351455233564,-0.08740549455501744
5,5,34.85966525487935,32.041121495327104,-0.15352378062746963,13.744668379129866,-0.21521788008202716,5.904207419703288,209.07476635514018,-1.1779603437485962,104.55114521164764,-0.08669805591944965
6,6,34.79324781416567,31.979439252336448,-0.1484200698450331,13.71996370911218,-0.21154420300574184,5.898580152389697,209.63177570093458,-1.1782404917094809,104.37296688740066,-0.09064926967691665
7,7,34.81572316410004,31.99626168224299,-0.1557986905199149,13.73777921496446,-0.2101518342587658,5.900484993972957,209.09345794392524,-1.1795251023335753,104.48329550468036,-0.08536953402661485
8,8,34.81789742802416,31.998130841121494,-0.15651387002087214,13.738938221929473,-0.2103501999233387,5.9006692356057515,209.39439252336447,-1.1793458471587854,104.50134654238423,-0.09222638050555187
9,9,34.804017385471816,31.977570093457945,-0.1662640267297144,13.751658452323708,-0.20723496903672434,5.899492976983007,209.5588785046729,-1.183837851640723,104.61722539298755,-0.09402114346318677
10,10,34.80925325469555,31.983177570093456,-0.16609886691678444,13.751870734036089,-0.20844316470352237,5.899936716160229,209.4018691588785,-1.1850047074106662,104.62696888576362,-0.08974892809341536
11,11,34.8872148072807,32.078504672897196,-0.16523447858114038,13.727327429585868,-0.20504073219359573,5.90654000302044,208.82616822429907,-1.1856506932919404,104.71576325578356,-0.08534171385732826
12,12,34.83512568239723,32.024299065420564,-0.16557242637318081,13.721595387756437,-0.19798672611154552,5.902128911028395,209.4056074766355,-1.1841250217975454,104.68739790136512,-0.08982861240627052
13,13,34.812985008953845,32.00373831775701,-0.16070802962719188,13.713357202891302,-0.19480259165921632,5.9002529614376575,209.58691588785047,-1.1827444848181978,104.67525766060065,-0.09466547517205527
14,14,34.80039209146394,31.990654205607477,-0.16028951982217654,13.711920595786212,-0.1920950315938736,5.899185714271415,209.56448598130842,-1.182078820244477,104.66185541943295,-0.09428829928059848
15,15,34.80919955747009,31.998130841121494,-0.16329090076101593,13.716839355075969,-0.19280616461593253,5.8999321654973365,209.4,-1.1861392701387905,104.72242962191817,-0.09032716822303677
16,16,34.723581364884275,31.906542056074766,-0.1688558092424901,13.71317521035226,-0.1943105467359359,5.8926718358385,209.88224299065422,-1.1855645332111906,104.88543403215306,-0.09514499359827402
17,17,34.7485493545125,31.93644859813084,-0.16257398284322822,13.706790414564411,-0.20009347816062673,5.894790017847328,209.32523364485982,-1.1870161010022822,104.94715461100972,-0.089972861434561
18,18,34.799210432551085,31.990654205607477,-0.16041225621163724,13.708915690943645,-0.20741763365015206,5.899085559012607,209.22242990654206,-1.1843733634403841,104.84579840662524,-0.09021392740633355
19,19,34.767424865464235,31.966355140186916,-0.15036180131340515,13.684882880816126,-0.20878785552327894,5.896390833846094,209.39252336448598,-1.1824913750501447,104.82497960166566,-0.09476169534660572
20,20,34.76519367972491,31.96448598130841,-0.14957495749180927,13.683578092966082,-0.20863707363323064,5.896201631535756,208.9233644859813,-1.1825728499578947,104.63943672916112,-0.09035250670332023
21,21,34.69794898191249,31.872897196261682,-0.14805563507692554,13.72655352057034,-0.212415669213296,5.890496497063086,209.48971962616824,-1.1801930420161977,104.6735579459651,-0.0950809358409715
22,22,34.69565945542365,31.871028037383176,-0.1472204991445163,13.725103503056888,-0.21231986532954503,5.890302153151708,209.32897196261683,-1.1851303678529352,104.82639563928511,-0.09447526109159982
23,23,34.6125686209801,31.798130841121495,-0.1456585438574356,13.684253651472186,-0.21405929489755113,5.883244735771248,209.4392523364486,-1.1863574234073402,104.85181067433764,-0.09731321211948478
24,24,34.65409848857816,31.848598130841122,-0.13588835621618944,13.671968674328935,-0.2214657743667032,5.886773181342913,209.2822429906542,-1.1823145622812432,104.75929589948844,-0.09486936418277502
25,25,34.66609752707981,31.857943925233645,-0.14027582348451162,13.680627089515774,-0.2213164279943125,5.887792245577269,209.0373831775701,-1.1774890710277823,105.0951704625985,-0.10099359874871483
26,26,34.59874126606721,31.809345794392524,-0.13422378898296783,13.622969784558316,-0.23175215664082413,5.882069471373762,209.29532710280372,-1.1768344771047023,105.10213810885095,-0.10727648088855861
27,27,34.53601668690428,31.734579439252336,-0.14222708025157527,13.638202999273373,-0.2270369516502414,5.87673520646492,209.35140186915888,-1.17760366336417,105.16875983762426,-0.10640758116782524
28,28,34.5383167960282,31.736448598130842,-0.14306993928086298,13.639680988801954,-0.22711764581365687,5.876930899374962,208.94766355140186,-1.1804568519265126,105.49958317346201,-0.10565294607804407
29,29,34.513196717539095,31.706542056074767,-0.1493651062510497,13.645658039778947,-0.22125877086843276,5.874793334027938,209.12897196261682,-1.1763252671474689,105.44009873490164,-0.11007831775989907
30,30,34.540237946244346,31.757009345794394,-0.13268207319236103,13.59654142069892,-0.2206063494965725,5.877094345528609,209.02616822429906,-1.1732725032274842,105.35662314507545,-0.10940424955637165
31,31,34.498354288257445,31.725233644859813,-0.12096434442784121,13.564287859741738,-0.22330635459513787,5.873529968277802,209.1158878504673,-1.1698992660160656,105.27718732149182,-0.11016486767866514
32,32,34.47450636028088,31.68785046728972,-0.1377226488703216,13.591062759912862,-0.21945996647685032,5.8714994984484905,209.33644859813083,-1.1749166071960666,105.44659296837112,-0.11155649460602149
33,33,34.506372159735484,31.74018691588785,-0.11991334148410537,13.54966491986619,-0.2217110509774081,5.874212471449725,209.01495327102805,-1.1804941473641837,105.55398604855012,-0.10512483499398421
34,34,34.469951698449734,31.714018691588784,-0.11076375737408028,13.518141843963157,-0.22639889735094224,5.871111623742963,208.93084112149532,-1.1829715156251723,105.58948528546411,-0.10308902975121075
35,35,34.474533469561635,31.738317757009344,-0.12062078597573178,13.472635915553928,-0.21469109975755604,5.87150180699637,209.003738317757,-1.1845444104123755,105.66798395181371,-0.10251003518030373
36,36,34.463796526616704,31.72710280373832,-0.12044711448074619,13.471578975473063,-0.2123051960441952,5.870587408992111,209.57757009345795,-1.1890662886107906,105.36400726904972,-0.10361557583544685
37,37,34.41962057277552,31.685981308411215,-0.11310150131979047,13.455380894585502,-0.20735605046669586,5.866823720956299,209.66728971962615,-1.1868100424330672,105.33361284722751,-0.10592631173937969
38,38,34.47203932649043,31.76448598130841,-0.1080127499142356,13.404281642637184,-0.2055094931821776,5.871289409192024,209.22616822429907,-1.1895492855943357,105.63713980627764,-0.10364631518999075
39,39,34.45178128406222,31.747663551401867,-0.10079980187304294,13.39202447119748,-0.20444167339630798,5.869563977337859,209.77757009345794,-1.1889298678739757,105.46441374756797,-0.10808622751958555
40,40,34.45178128406222,31.747663551401867,-0.10079980187304205,13.39202447119748,-0.20444167339630803,5.869563977337859,209.5532710280374,-1.1923516949900912,105.51056740813196,-0.10252277736497092
41,41,34.4146241464321,31.678504672897198,-0.10557447429481215,13.460213448323035,-0.21062791090122276,5.866397885110769,210.1570093457944,-1.1917076796098884,105.4282404229516,-0.10617749767027289
