,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,1.753251729106737,0.5714285714285714,21.862829317555764,1.6616142183030214,4.398474711684088,1.3241041232118935,2.497536945812808,65.70155469715365,3.703589888438926,7.030427974447126
1,1,1.753251729106737,0.5714285714285714,21.862829317555757,1.6616142183030216,4.398474711684087,1.3241041232118935,2.5073891625615765,65.72613792754946,3.7022463854122147,7.030422193805225
2,2,1.753251729106737,0.5714285714285714,21.86282931755576,1.6616142183030214,4.398474711684089,1.3241041232118935,2.5073891625615765,65.72613792754946,3.7022463854122147,7.030422193805225
3,3,1.753251729106737,0.5714285714285714,21.862829317555754,1.6616142183030216,4.398474711684087,1.3241041232118935,2.5073891625615765,65.72613792754946,3.7022463854122147,7.030422193805226
4,4,1.753251729106737,0.5714285714285714,21.862829317555764,1.6616142183030214,4.398474711684089,1.3241041232118935,2.497536945812808,65.70155469715367,3.703589888438926,7.030427974447126
5,5,1.753251729106737,0.5714285714285714,21.862829317555757,1.6616142183030216,4.398474711684087,1.3241041232118935,2.477832512315271,66.0549114759097,3.700849679201605,7.060205490963792
6,6,1.753251729106737,0.5714285714285714,21.862829317555764,1.6616142183030214,4.398474711684089,1.3241041232118935,2.477832512315271,66.05491147590966,3.7008496792016055,7.0602054909637895
7,7,1.753251729106737,0.5714285714285714,21.862829317555757,1.6616142183030216,4.398474711684087,1.3241041232118935,2.4729064039408866,65.99539892889783,3.702154166346187,7.056441630059427
8,8,1.753251729106737,0.5714285714285714,21.862829317555764,1.6616142183030214,4.398474711684089,1.3241041232118935,2.4679802955665027,65.93649384838885,3.7034516091602967,7.052726330786396
9,9,1.754656015858991,0.5763546798029556,21.823696412171433,1.6613940562711602,4.391593513224594,1.324634295139225,2.4729064039408866,65.69837499318359,3.7061635745999473,7.034489887931444
10,10,1.754656015858991,0.5763546798029556,21.823696412171444,1.6613940562711602,4.391593513224595,1.324634295139225,2.4729064039408866,65.69837499318359,3.7061635745999473,7.034489887931447
