,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,159.23863777671608,143.62565905096662,2.4081548463822644,68.82542297360929,0.47678745265397277,12.61897926841613,101.10193321616872,-0.0729602959435578,56.05995419696625,0.12814438420181892
1,1,159.2559589369955,143.701230228471,2.4258478178522402,68.70744789592463,0.48409572842938936,12.619665563595396,101.12302284710017,-0.07361219941718566,56.06217292524282,0.12701647294638768
2,2,159.3113861293014,143.7908611599297,2.4400648692308993,68.64829368741599,0.48331115615096853,12.621861436781083,101.12829525483303,-0.07393627286393878,56.063527134221346,0.12674356029465444
3,3,159.3971231931416,143.87170474516697,2.4288241358663294,68.67797936294762,0.4797596079558106,12.625257351560862,101.20035149384886,-0.07338554418801957,56.05752138742478,0.12312342180098464
4,4,159.44959701879208,143.99472759226714,2.456814088632333,68.54158530275433,0.4843246224287657,12.627335309509766,101.13356766256591,-0.06670187359375612,56.02429441671015,0.12590160257544686
5,5,159.27451405046114,143.80492091388402,2.464649292983488,68.53298458218477,0.4910829684084248,12.620400708791347,101.195079086116,-0.06406041766329107,56.00816317233727,0.12304575963385823
6,6,159.53409759438523,144.18629173989456,2.4847477169784042,68.33482518364649,0.4971974618532539,12.630680804865003,100.97539543057997,-0.07352066033577342,56.12036949649018,0.1261168478565366
7,7,159.6583126598987,144.29173989455185,2.4624237311675303,68.40243863509546,0.4932954580146114,12.635597044061619,101.24604569420035,-0.0696143553536821,56.02312704040388,0.12326639253245694
8,8,159.6067883558824,144.2390158172232,2.466804487013693,68.3933771535395,0.4957011405371664,12.633558024400031,101.25659050966608,-0.06997166446018488,56.024399516387604,0.12270161092240182
9,9,159.62031509558128,144.26186291739896,2.4709426631040685,68.37672652022778,0.4955949202447102,12.634093362627224,101.51142355008787,-0.07509771328985426,56.2931239350895,0.12996984095291145
10,10,159.66628753228073,144.30404217926187,2.464085510873038,68.39508775786949,0.4937138793703767,12.635912611769706,101.43936731107206,-0.08343113334746288,56.3546078663317,0.13042299334944865
11,11,159.66628753228073,144.30404217926187,2.464085510873038,68.39508775786949,0.4937138793703768,12.635912611769706,101.50439367311073,-0.0920547847403661,56.42741565678782,0.1309119291995933
12,12,159.4979216000246,144.16695957820738,2.4959427407840877,68.29107569137149,0.49788413700980416,12.629248655404034,101.65905096660808,-0.08026492814717034,56.32963620772757,0.12831134869271382
13,13,159.52013387256343,144.2407732864675,2.5146690984091125,68.18682927607735,0.5035004134598684,12.630128022809723,101.67838312829525,-0.08267093721901819,56.34229742450395,0.127639149985833
14,14,159.52850674400446,144.24780316344464,2.5130581918112274,68.191554707087,0.5032259252907293,12.630459482695175,101.6572934973638,-0.08393259347544113,56.374036518296016,0.126003839723499
15,15,159.56558446897134,144.30755711775043,2.522989189127042,68.15179796622289,0.5026916803682377,12.631927187447342,101.68189806678383,-0.08674950427341033,56.406962903498304,0.1268211194806515
16,16,159.61109369410534,144.3585237258348,2.5219287804169097,68.1504247188972,0.5005120571267119,12.633728416192321,101.63971880492092,-0.08840440535242688,56.41719506065805,0.1288308245299146
17,17,159.61109369410534,144.3585237258348,2.5219287804169115,68.15042471889718,0.5005120571267121,12.633728416192321,101.59929701230229,-0.08398922747484594,56.39502649693008,0.13045951102940995
18,18,159.60542846149093,144.35325131810194,2.5227460398113353,68.14832100487553,0.5007537641968602,12.633504203564858,101.59226713532513,-0.08374018459642096,56.40746201597305,0.129578559717056
19,19,159.65781180920882,144.39894551845342,2.513550128005255,68.17425941492459,0.49884218927634283,12.635577225010689,101.58347978910369,-0.08340575489271007,56.40622725445318,0.13004532461052795
20,20,159.9046068881137,144.61862917398946,2.4781064499071785,68.28711963965759,0.49197198404505255,12.64533933463684,101.52372583479789,-0.08085770286749705,56.39620170166964,0.1331107240992026
21,21,159.77543555465084,144.3866432337434,2.4420961728567274,68.47574540380447,0.48821154981119214,12.64023083470594,101.60281195079087,-0.09129436992063855,56.480338026859464,0.13328447398255255
22,22,159.99094328497526,144.58523725834797,2.4140095302660045,68.55998858808898,0.4812599941089539,12.648752637512334,101.4481546572935,-0.10403646057879534,56.635179192061216,0.1305366460543479
23,23,160.0384400221085,144.7486818980668,2.449260086369266,68.32514773141813,0.49499631569241215,12.650630024710567,101.42706502636204,-0.10275933772993806,56.62974668720212,0.13161427907497966
24,24,160.03070882806855,144.74165202108964,2.4504522120569137,68.32192622873019,0.4953104476994359,12.65032445544653,101.42355008787347,-0.10267100031059995,56.63586624944825,0.13119413264022417
25,25,160.13061452533088,144.82952548330405,2.433854570362425,68.36985766088893,0.49173065362867624,12.654272579857402,101.42179261862917,-0.10251632642578778,56.635148870872854,0.1312767952968707
26,26,160.11590705075312,144.79437609841827,2.4252314596880646,68.40991997813357,0.49039862205258844,12.65369143968483,101.40773286467487,-0.10134374146220049,56.629780617388796,0.13194994250472308
27,27,160.25280445495056,145.06678383128295,2.466550335168564,68.15242163211184,0.49985895072655534,12.65909966999828,101.32688927943761,-0.10012718950522492,56.62744567043876,0.13601342238226916
28,28,160.1263341310528,144.91388400702988,2.4627889624040566,68.1804872275427,0.5048311427277634,12.65410345030626,101.5518453427065,-0.09014379211801815,56.49022601116887,0.13459763279277517
29,29,160.0562510961021,144.82952548330405,2.4607164711703327,68.19520015290047,0.507951599358269,12.651333965084556,101.50087873462215,-0.08821112014732213,56.48301891084438,0.1372451829391097
30,30,159.978227868406,144.66080843585237,2.4259843620115804,68.37030922226474,0.5022825989904665,12.648249992327239,101.56590509666081,-0.09042205022648098,56.49105280271012,0.1339072492122334
