Signal1,Signal2
71,9
13,1
40,17
61,11
25,0
31,10
49,4
36,0
13,0
30,1
59,9
65,5
5,0
40,1
51,8
55,3
26,10
38,6
63,4
72,10
12,0
60,9
73,10
12,3
49,5
63,9
40,0
12,0
34,16
64,3
43,11
22,7
67,9
68,10
0,9
38,5
59,7
44,7
15,10
42,5
67,14
25,0
17,8
56,9
73,10
9,0
34,8
53,13
38,0
3,5
27,9
70,12
65,5
0,9
40,4
56,17
36,0
3,0
22,7
59,20
61,5
3,0
34,17
56,10
24,0
18,5
47,8
55,5
28,0
33,8
56,4
76,11
5,2
37,10
65,12
26,8
24,13
56,15
21,0
0,0
30,10
63,2
49,2
0,2
39,6
60,5
41,10
6,4
29,9
74,14
49,3
1,2
42,6
63,15
35,2
8,7
35,10
66,12
23,1
30,7
65,17
56,0
0,6
45,20
60,18
15,0
22,7
46,7
52,5
27,0
20,0
59,1
71,3
14,0
32,7
51,10
44,3
7,4
25,8
58,9
76,13
13,3
44,5
60,3
40,11
24,0
49,6
63,7
32,2
12,3
58,11
69,7
9,0
23,20
66,12
29,1
15,7
38,6
60,7
39,4
8,3
47,8
56,9
46,8
15,0
34,9
59,8
67,8
1,6
18,4
45,8
58,2
30,1
37,7
59,11
67,5
3,0
35,4
48,7
52,3
27,0
4,0
58,15
72,8
16,0
21,7
48,7
55,8
23,1
32,8
54,7
73,6
13,0
37,9
44,8
49,4
26,0
17,11
72,13
32,0
13,5
54,12
72,14
5,4
41,4
36,7
47,2
10,21
40,2
63,7
39,0
13,4
55,10
71,10
0,2
38,8
54,0
44,4
14,3
27,0
62,9
68,3
18,0
40,13
56,7
21,0
0,4
25,4
60,9
68,2
8,2
15,5
46,6
59,4
36,0
6,4
44,5
64,12
25,1
17,2
46,7
58,3
32,2
12,5
55,5
76,15
14,0
44,6
57,7
44,2
11,1
30,3
80,17
52,2
5,5
45,1
68,16
34,1
5,3
29,2
51,0
67,13
8,0
48,10
63,0
22,0
8,2
30,5
66,12
39,1
9,8
47,17
68,9
28,4
18,4
41,4
64,5
46,4
8,4
44,0
52,10
23,0
16,5
43,5
63,6
33,2
7,0
45,10
67,8
23,0
15,4
42,1
58,5
39,2
5,0
45,9
62,11
24,0
23,7
45,11
49,1
18,0
32,7
64,0
66,7
10,0
47,8
53,0
45,2
14,1
29,7
73,14
49,0
5,4
42,8
69,15
36,0
13,8
42,8
68,5
40,4
0,0
45,10
68,14
9,2
10,0
41,5
62,3
39,0
0,0
45,2
70,11
23,0
17,2
38,5
57,6
40,0
8,4
47,10
67,13
9,0
13,12
52,11
23,0
0,2
26,0
63,12
68,0
0,4
36,5
51,9
47,5
15,6
27,6
62,10
38,2
0,3
45,11
67,16
14,1
36,4
48,14
30,3
6,0
27,13
65,10
28,1
3,2
48,7
50,13
14,0
18,1
49,8
54,3
31,0
31,8
61,8
71,8
17,0
45,11
59,13
27,0
20,5
43,12
44,3
9,0
9,6
50,13
64,11
11,1
40,9
56,3
47,16
5,3
26,1
62,7
74,8
13,0
42,3
53,10
33,4
6,0
29,6
67,11
37,2
0,4
42,5
49,9
45,6
20,0
34,8
60,14
45,2
0,4
48,7
39,2
51,6
8,0
12,13
71,9
63,3
4,3
21,13
66,13
25,0
16,17
54,8
48,8
16,0
23,7
64,6
69,9
9,0
15,2
44,7
60,9
33,0
8,3
46,5
63,3
41,4
9,0
9,7
48,6
61,7
34,7
0,4
29,10
64,7
57,10
13,5
55,5
73,8
18,4
24,3
40,10
41,0
11,0
34,0
69,5
56,4
5,0
36,12
65,7
39,0
11,0
37,9
63,10
24,1
15,4
53,4
69,12
12,5
44,11
62,5
23,1
13,10
53,9
45,8
17,0
21,5
61,15
63,6
2,1
39,6
58,10
34,0
0,2
27,5
61,7
71,9
10,0
44,4
53,7
43,3
18,2
28,9
60,6
66,9
15,0
45,10
57,5
37,4
0,0
38,13
60,4
33,0
7,3
44,4
56,2
47,5
11,0
31,8
61,5
70,6
13,0
44,17
64,16
12,1
29,0
52,6
45,3
13,1
29,5
57,9
72,7
13,0
43,7
49,3
47,2
17,0
23,2
62,14
50,8
0,0
42,13
57,4
38,9
0,2
30,5
58,0
72,7
10,0
43,2
58,12
31,0
0,8
29,6
62,5
72,9
11,0
44,5
61,10
34,0
0,2
28,4
59,8
73,7
9,0
17,7
45,10
43,2
14,0
32,13
64,9
37,1
2,4
40,9
55,8
45,2
16,0
33,9
65,8
67,5
5,1
16,2
47,11
38,0
17,1
37,7
76,16
40,2
6,0
50,17
61,10
13,2
51,11
55,14
23,2
40,7
48,13
37,0
14,0
35,7
65,13
31,2
5,0
49,10
67,8
24,2
25,6
44,3
57,6
39,0
11,4
56,1
68,11
8,0
23,2
43,7
57,6
33,0
16,5
54,11
75,12
0,1
51,9
35,6
41,3
15,0
33,10
61,8
33,0
7,5
45,7
65,7
40,4
14,2
36,6
69,11
46,7
13,7
57,6
72,11
11,0
39,5
48,12
19,0
0,0
25,3
59,11
58,3
0,3
37,5
56,17
43,0
0,1
29,4
63,15
35,1
2,9
40,7
57,13
19,0
7,6
30,8
62,1
74,7
11,0
45,5
60,9
44,3
15,0
24,6
71,13
49,0
0,0
37,4
63,14
26,2
10,0
44,4
63,5
35,0
6,9
39,8
43,5
41,1
10,0
35,7
65,10
36,1
8,3
44,16
61,11
17,0
38,8
50,12
32,0
3,6
30,5
65,9
75,7
10,1
39,9
51,5
46,10
0,2
31,5
66,16
68,8
0,3
41,11
58,13
13,0
24,7
48,11
34,0
7,0
24,9
61,13
62,7
1,6
44,9
48,8
51,8
26,0
14,5
60,13
65,8
9,0
27,5
50,10
38,4
5,0
27,9
64,7
73,9
17,0
35,4
53,12
38,0
3,1
28,9
64,15
57,7
0,6
40,12
62,9
40,7
7,0
30,5
67,13
68,4
1,1
38,4
53,8
47,3
22,2
24,5
65,8
76,11
0,6
38,11
61,12
15,0
29,6
54,6
59,8
28,0
11,3
60,6
78,7
24,0
24,4
55,6
54,1
26,0
24,7
61,14
68,6
0,0
49,21
67,10
28,0
17,0
50,9
61,23
19,3
29,10
66,6
48,4
1,7
51,5
58,15
37,0
11,9
53,3
68,0
44,33
45,35
93,37
15,0
38,35
30,9
43,8
13,0
45,1
54,0
36,1
6,0
27,0
58,6
58,9
38,11
66,12
87,10
8,0
19,3
42,0
59,11
3,8
29,5
62,7
91,17
3,0
45,15
70,10
23,0
22,6
44,5
68,6
45,0
10,6
66,10
67,2
14,5
48,13
65,8
41,0
0,0
40,4
79,11
50,2
0,5
48,11
71,15
10,0
41,8
48,8
54,1
22,0
30,10
66,6
57,0
0,2
39,8
55,9
51,0
16,0
29,4
64,10
73,7
0,2
44,10
59,6
45,4
0,4
34,11
66,9
48,0
0,3
48,6
59,16
42,6
0,17
40,7
66,7
55,0
3,3
43,9
49,14
28,3
18,13
37,3
34,3
2,1
13,0
44,3
42,7
0,2
3,0
17,2
44,1
42,7
0,0
1,0
27,6
41,3
43,3
0,0
17,6
30,5
33,0
30,2
8,2
28,2
34,0
16,2
0,3
14,2
32,0
35,7
1,0
4,0
2,0
36,2
25,4
3,0
0,0
16,2
29,0
28,2
6,0
4,0
8,0
32,2
23,0
1,0
0,1
8,0
35,0
34,0
6,0
0,0
9,0
23,0
28,0
10,0
0,3
19,2
21,0
21,4
5,0
7,0
11,4
15,9
16,4
1,1
9,1
19,0
13,0
13,3
0,13
24,8
12,0
0,2
11,4
11,0
13,0
9,1
0,0
1,0
6,0
29,0
6,1
7,1
15,3
6,3
14,0
7,2
21,1
6,2
4,0
5,0
11,0
10,0
10,0
10,3
10,0
7,2
6,0
8,1
6,0
8,2
9,0
5,0
10,0
0,0
1,5
6,0
30,2
9,0
11,0
1,8
5,0
14,0
10,0
6,0
4,1
5,0
5,1
16,1
11,0
7,0
2,0
3,0
7,0
16,2
9,6
0,2
1,0
3,6
16,0
2,3
15,0
4,0
5,0
13,0
16,0
8,0
8,0
3,0
3,0
9,5
21,0
12,4
2,0
1,3
10,4
18,0
14,0
0,2
6,2
10,4
12,0
11,0
2,0
2,0
12,3
13,0
8,9
0,0
0,4
10,0
10,4
11,2
1,0
8,3
0,10
11,0
7,1
0,3
6,5
8,1
19,0
21,0
0,3
6,1
0,2
14,2
8,1
1,0
6,3
2,0
11,0
11,2
11,0
0,0
2,3
12,0
7,1
7,0
7,0
0,0
10,0
4,2
11,0
3,0
0,0
3,0
7,0
12,0
9,0
10,0
0,3
6,7
14,0
7,0
8,0
9,4
1,3
9,1
13,0
8,1
6,0
1,0
1,1
0,0
5,3
14,0
7,0
9,2
4,0
10,0
6,0
10,0
2,0
0,0
0,0
8,2
17,0
9,1
3,0
11,2
8,2
9,0
18,0
11,0
6,0
6,0
2,0
19,3
9,0
0,0
1,1
2,1
5,8
19,0
8,0
5,0
6,0
0,9
7,1
18,0
10,2
12,2
12,2
20,0
3,0
4,0
12,1
5,0
11,0
15,0
1,0
2,0
6,0
2,0
0,0
13,5
11,6
5,1
8,0
9,0
13,0
18,3
2,0
6,1
10,0
10,0
4,2
0,0
0,0
10,0
16,0
7,0
1,0
3,3
7,0
11,2
8,0
10,0
4,0
7,0
12,1
13,2
6,0
12,4
12,0
3,4
15,1
11,0
0,0
5,0
12,1
6,0
0,3
3,0
4,5
7,0
12,0
12,1
8,0
0,0
7,0
0,7
7,5
14,0
7,2
2,0
7,1
8,0
1,2
8,0
10,1
0,7
1,5
5,0
17,0
0,2
4,1
1,1
0,0
1,1
10,0
6,0
16,8
8,2
6,0
5,1
11,0
12,0
2,0
7,0
6,0
15,0
7,0
5,2
4,0
5,0
6,0
12,0
10,0
4,7
8,1
6,0
0,4
15,0
9,0
3,0
1,6
7,0
10,0
12,0
5,0
7,0
15,0
21,0
9,0
12,0
6,3
7,0
7,1
20,0
4,0
11,1
0,0
8,0
12,1
16,0
0,0
5,0
6,0
7,2
14,5
7,0
2,2
0,2
5,0
12,0
10,0
8,2
9,1
11,2
16,0
4,0
3,0
5,0
3,0
4,0
8,0
12,5
11,0
0,1
9,0
2,0
16,1
14,4
0,2
9,0
3,3
17,1
7,3
0,0
11,2
6,0
10,0
4,3
5,0
8,2
0,0
11,1
13,0
6,0
7,0
2,0
11,0
9,0
11,0
10,0
0,2
7,0
11,0
11,2
3,0
0,0
9,0
5,0
15,0
5,0
0,0
6,0
7,0
7,0
8,3
12,1
0,0
0,0
0,2
8,0
13,0
4,0
9,0
7,0
0,0
6,0
13,0
8,0
5,0
2,0
3,2
2,14
17,6
11,0
1,0
0,0
4,5
9,0
14,2
27,2
0,2
5,0
6,1
1,2
8,1
2,7
0,0
4,2
4,0
2,1
14,3
7,1
8,4
1,0
10,0
15,0
13,0
7,2
5,5
12,0
5,0
11,1
13,1
0,0
9,6
9,0
13,0
8,0
0,0
1,0
8,0
22,0
11,1
2,0
4,6
7,1
13,0
10,0
5,0
4,1
4,0
8,0
6,0
13,0
5,0
0,4
1,1
10,0
12,1
11,0
0,0
4,3
10,0
10,1
6,0
0,3
1,5
5,0
16,0
10,0
0,0
1,5
6,0
8,2
12,0
14,0
3,3
6,0
8,0
12,2
6,0
9,0
2,0
0,1
0,1
24,3
8,0
0,0
1,0
19,4
10,5
9,0
12,0
2,4
6,0
9,0
25,2
7,0
9,4
0,0
5,4
8,0
22,0
19,1
22,4
0,1
7,0
37,5
24,1
18,11
9,0
13,0
32,5
33,1
0,4
7,0
25,9
50,9
48,6
7,0
14,4
29,4
41,2
22,3
12,3
45,4
44,2
2,0
4,0
12,0
38,0
45,5
2,0
11,5
29,0
33,2
14,2
0,0
31,1
30,1
18,0
0,2
18,0
40,7
39,7
0,0
1,0
15,0
37,6
35,4
0,0
8,0
22,0
36,2
35,4
0,0
17,0
31,4
34,3
9,0
5,0
27,2
32,3
20,3
5,3
10,1
40,4
26,1
9,3
0,13
25,0
33,2
38,2
0,1
22,5
26,0
36,1
12,0
14,2
36,5
31,4
2,0
0,9
15,0
31,4
35,0
0,0
9,0
24,1
32,5
36,4
3,0
24,5
33,4
32,0
15,1
19,2
37,8
36,5
0,3
0,0
3,0
33,2
26,2
12,0
10,0
24,2
30,3
24,0
7,0
32,0
24,1
23,1
1,0
12,0
34,3
30,5
0,0
0,0
18,4
37,4
37,5
0,1
6,13
30,3
34,1
28,1
8,0
26,6
23,0
23,0
0,5
12,0
35,3
38,5
5,0
0,3
16,4
39,3
30,4
0,0
4,0
12,0
32,8
33,7
0,0
9,0
25,1
44,3
35,8
0,0
26,6
32,3
28,0
6,0
2,0
27,0
25,0
23,0
9,15
24,0
42,13
26,30
37,11
26,8
26,1
7,18
53,10
32,6
14,1
18,11
54,31
41,0
0,21
36,7
57,9
49,7
15,0
66,8
55,10
12,2
32,1
60,9
51,21
10,0
31,5
57,8
49,2
0,0
30,1
47,5
50,12
6,0
13,1
56,4
70,12
0,0
15,1
48,11
34,5
11,0
31,0
62,8
59,7
3,0
31,2
42,0
46,3
20,2
16,0
60,10
60,15
10,1
62,9
67,9
22,5
9,0
32,4
61,8
53,4
0,0
30,3
48,4
44,9
20,0
21,2
63,9
67,14
4,4
39,7
56,6
43,4
19,6
18,0
60,8
71,11
4,0
39,1
56,10
28,2
2,0
27,5
58,9
69,9
5,1
9,8
28,4
58,14
36,4
10,1
48,11
65,3
14,4
40,6
49,10
42,5
0,0
26,3
53,7
69,13
0,4
40,8
48,6
43,6
17,8
27,11
58,7
43,4
0,1
41,3
48,2
43,11
0,0
30,3
62,10
49,6
10,0
46,8
53,1
23,1
7,0
24,8
50,4
64,14
4,2
37,0
41,5
41,5
15,2
25,1
65,14
38,0
10,2
49,5
60,8
29,2
11,0
35,0
50,3
38,0
4,0
39,2
41,3
30,1
7,0
26,5
46,4
52,0
9,0
5,6
23,3
47,9
49,0
4,0
16,0
28,6
48,15
7,0
5,0
44,8
49,5
22,0
0,0
16,0
40,0
51,7
5,0
0,0
12,0
46,10
32,5
1,4
27,1
33,6
31,0
5,2
7,0
41,10
49,6
7,3
1,0
12,0
35,0
49,6
7,0
0,0
27,6
35,7
44,6
1,0
13,0
34,4
40,5
25,2
14,6
35,0
33,9
12,0
15,0
30,5
31,2
14,0
13,1
39,4
38,6
2,0
0,1
17,0
37,13
35,7
0,0
20,0
29,6
26,0
0,0
7,0
31,1
26,3
16,0
1,0
12,6
37,1
29,0
0,0
0,0
15,0
35,3
36,10
0,0
24,1
30,0
30,6
2,7
4,0
24,0
29,0
21,0
0,3
10,1
30,4
34,14
0,0
9,0
25,3
40,4
35,6
3,3
23,0
26,2
30,2
2,0
4,1
28,3
32,0
22,0
6,0
11,0
31,6
35,6
0,0
0,0
19,1
30,0
33,6
0,1
3,6
30,7
33,3
39,6
0,0
4,0
23,3
34,4
36,4
2,0
26,4
27,4
33,5
13,7
13,2
40,0
41,4
8,0
0,0
9,0
33,2
28,6
8,0
0,0
11,0
36,5
33,0
7,0
0,5
17,4
32,0
32,3
0,0
0,6
14,0
33,3
30,4
0,0
14,5
26,3
32,5
6,2
2,0
24,3
31,4
26,0
1,0
4,6
31,2
34,0
24,2
0,0
11,0
32,3
30,6
0,0
0,0
15,0
32,7
32,5
0,5
0,1
26,4
34,0
36,3
0,0
8,1
25,2
43,10
24,3
8,1
27,2
21,3
20,1
0,0
12,0
36,1
32,3
7,4
0,0
8,0
34,3
26,1
3,4
0,0
12,2
34,0
30,2
6,0
0,0
15,1
34,2
36,3
0,0
5,0
15,1
36,6
33,6
2,0
14,8
29,1
29,1
8,1
1,0
20,0
26,0
27,0
2,0
0,6
31,6
26,4
18,0
0,0
8,0
36,7
25,7
16,1
0,0
18,2
35,5
35,6
3,1
1,0
28,3
34,0
36,8
0,0
12,0
26,4
33,0
17,0
6,0
32,1
33,4
15,3
0,0
9,0
39,5
42,10
4,1
0,0
5,0
27,0
27,6
10,0
2,0
17,3
36,4
33,6
0,2
13,0
27,0
31,1
0,0
1,1
23,0
28,2
26,3
1,0
10,6
32,4
26,0
7,0
0,0
9,0
33,12
33,6
0,2
3,0
17,0
31,8
30,4
0,1
1,8
18,9
33,1
35,4
0,0
14,3
28,6
28,0
26,4
12,1
36,0
30,5
12,1
14,3
24,4
34,2
12,3
8,1
32,1
31,11
4,0
0,0
13,0
30,1
36,3
0,0
2,0
23,0
31,2
32,3
0,0
9,0
25,2
35,3
32,1
0,0
19,3
29,2
29,6
9,2
6,1
31,2
29,3
24,1
0,0
0,3
35,3
28,5
14,1
0,0
12,2
41,5
27,7
0,3
9,0
20,1
31,0
35,2
0,0
5,4
16,3
34,0
34,4
2,0
10,0
25,4
34,3
11,0
12,4
35,4
34,4
1,0
0,7
21,1
37,2
29,2
0,0
0,0
14,2
29,1
37,5
0,5
13,0
26,0
37,4
6,1
0,0
29,5
26,1
27,2
8,3
1,0
30,0
24,0
17,0
0,0
9,1
30,1
33,3
11,0
0,0
15,0
33,0
36,3
0,0
0,0
19,2
34,4
31,7
0,0
7,0
19,1
35,21
18,5
8,0
27,0
31,4
18,3
0,0
12,0
36,1
34,3
9,3
0,0
9,0
35,3
32,7
14,2
0,1
26,6
41,5
43,8
1,0
14,17
36,10
16,0
0,0
19,3
40,6
45,0
2,0
12,1
29,6
40,4
17,2
10,5
41,0
40,0
9,3
5,0
16,0
39,3
46,0
6,0
0,0
13,2
37,6
44,6
2,0
11,0
28,0
46,3
20,3
11,0
39,6
43,7
11,0
15,0
26,3
39,2
22,0
10,0
36,0
45,0
14,0
15,0
26,3
38,2
18,0
15,3
39,2
39,10
0,0
15,0
29,3
34,3
18,0
10,2
34,2
40,6
0,0
0,0
30,4
39,16
39,1
2,4
35,2
32,4
25,0
7,1
6,0
32,1
39,5
20,2
0,1
12,0
38,10
41,5
4,0
17,0
30,1
35,13
0,0
11,3
39,1
33,7
5,0
0,3
15,1
38,2
39,1
2,0
6,6
19,7
38,6
38,6
0,0
17,6
28,3
36,6
17,3
14,3
37,3
32,4
8,0
0,0
15,5
38,8
40,0
1,2
4,0
25,4
34,4
40,3
0,0
21,7
34,1
36,4
26,1
6,1
26,0
39,6
16,0
0,0
16,0
33,7
35,10
1,0
27,2
28,3
30,0
9,0
0,0
26,0
32,4
20,2
4,1
6,0
39,3
33,9
20,0
0,0
18,2
40,3
35,4
0,1
2,0
19,2
30,4
34,2
4,0
9,2
23,6
36,5
40,3
0,0
16,0
26,3
33,1
13,0
15,3
37,9
40,6
0,0
1,0
27,2
34,1
41,0
0,3
3,4
18,2
35,4
38,6
0,3
14,1
22,5
33,2
10,0
12,0
39,0
40,7
6,0
0,0
15,0
33,1
39,6
0,2
5,0
11,3
38,4
42,7
0,1
17,2
30,3
35,2
13,0
11,1
32,0
36,3
2,0
0,0
13,0
35,3
40,2
0,0
3,1
16,7
38,4
35,4
0,3
10,1
25,0
37,6
13,0
7,2
33,1
34,3
17,0
0,2
8,6
36,4
31,6
13,0
0,0
18,2
34,6
37,7
1,0
10,5
25,3
34,4
29,4
6,0
35,1
35,5
16,2
0,0
16,2
36,3
35,5
0,0
3,12
28,0
37,2
31,2
0,0
19,1
26,8
23,0
0,0
0,2
33,4
32,6
15,0
3,8
17,7
37,8
39,7
9,0
7,4
1,8
38,0
35,11
18,14
36,47
49,6
0,32
3,5
45,44
32,6
56,16
20,45
51,18
13,3
10,1
26,9
46,1
5,2
17,11
21,1
14,0
0,0
23,0
32,7
33,9
0,7
0,5
15,2
44,4
37,0
5,4
2,0
20,6
32,0
34,1
0,1
8,0
17,1
38,2
34,4
0,4
26,0
31,3
35,4
7,0
0,5
39,7
27,1
25,1
12,1
8,0
36,1
24,5
14,0
6,0
18,5
36,7
36,6
0,0
9,0
25,2
39,3
29,6
2,2
31,6
28,0
24,6
5,0
