,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,20.330999410679176,16.18287037037037,2.7700914374428294,12.321350119691441,1.3205622888453314,4.508990952605602,1.1435185185185186,38.03353841086048,2.570176017450391,5.217468508414535
1,1,20.28740258642549,16.14351851851852,2.820396295925324,12.301047986201054,1.3326473041432432,4.504153925702972,1.1458333333333333,38.05180672285654,2.5695939805848713,5.2185133631252
2,2,20.283294531141557,16.13425925925926,2.8148645795544844,12.30643286810882,1.3323753619738057,4.503697872986326,1.1458333333333333,38.051806722856554,2.5695939805848713,5.218513363125201
3,3,20.272506925317277,16.113425925925927,2.806949893614557,12.315971760018462,1.333070159748031,4.5025000749935895,1.1527777777777777,37.93534225887777,2.5705437717123685,5.205694371155124
4,4,20.28021294358215,16.13425925925926,2.822575979303325,12.301341386778402,1.3354726661801468,4.503355742508263,1.150462962962963,37.91675683026863,2.57113186023366,5.204618322447697
5,5,20.27558968407669,16.113425925925927,2.800958016007951,12.321057195580828,1.329385516591726,4.502842400537319,1.1527777777777777,37.878028902310874,2.571446218282418,5.200090265110653
6,6,20.302572360280962,16.13888888888889,2.770513494238405,12.332183638226024,1.3211870860295163,4.505837586984351,1.1550925925925926,37.896720583274806,2.570856112562414,5.201176507853977
7,7,20.303940504246953,16.14351851851852,2.7748258276837454,12.328367101409954,1.3220536854412352,4.505989403476994,1.150462962962963,37.916756830268625,2.5711318602336606,5.204618322447695
8,8,20.306847504119283,16.150462962962962,2.779376798239613,12.324048878499546,1.3224123517522195,4.50631196258307,1.1527777777777777,37.93534225887775,2.5705437717123685,5.205694371155124
9,9,20.306847504119283,16.150462962962962,2.7793767982396114,12.324048878499548,1.3224123517522193,4.50631196258307,1.150462962962963,37.91675683026863,2.57113186023366,5.204618322447697
10,10,20.301546191799723,16.14351851851852,2.781679143515645,12.324414289989754,1.3239739997265274,4.505723714543505,1.150462962962963,37.916756830268625,2.5711318602336606,5.204618322447695
11,11,20.375241420973715,16.224537037037038,2.7286766612667313,12.339664969994564,1.3133230979653026,4.513894263379872,1.1458333333333333,37.93733893337186,2.5713992236751966,5.208110791863889
12,12,20.368707844614473,16.212962962962962,2.725647413917758,12.344100426131165,1.3142719521246453,4.513170486987443,1.1388888888888888,38.05496376278762,2.570430943613451,5.221035459806188
13,13,20.368707844614473,16.212962962962962,2.725647413917758,12.344100426131165,1.3142719521246449,4.513170486987443,1.1388888888888888,38.05496376278762,2.570430943613451,5.221035459806187
14,14,20.350971402786577,16.185185185185187,2.7248349247933374,12.351313858288586,1.317734657732015,4.5112050942942705,1.1319444444444444,38.17416721980055,2.569443486409665,5.234089753791469
15,15,20.343462868486316,16.171296296296298,2.7204024044519812,12.357148853278186,1.3185823933625873,4.510372808148603,1.1319444444444444,38.174167219800566,2.569443486409665,5.23408975379147
16,16,20.34670553003424,16.17824074074074,2.724026586394654,12.353388505615767,1.3186003459080746,4.510732260956556,1.1319444444444444,38.17416721980055,2.569443486409665,5.23408975379147
