Signal1,Signal2
31,0
125,47
290,41
138,48
124,24
92,20
206,38
0,1
23,5
181,27
105,5
80,14
208,20
14,6
126,42
303,50
31,1
127,44
258,31
48,19
131,30
4,0
92,9
125,36
218,0
245,34
121,17
96,15
218,32
26,7
127,38
314,97
33,8
126,37
257,34
111,22
123,23
117,46
294,59
22,4
128,56
290,38
247,0
123,0
71,2
85,9
126,45
148,8
52,7
127,38
126,0
157,28
119,10
122,38
308,57
10,9
125,56
273,45
0,25
128,36
79,0
91,10
126,47
12,0
221,47
124,21
66,12
195,33
9,4
32,6
178,30
102,9
54,13
195,32
0,12
125,33
294,55
39,0
126,58
290,42
210,56
122,21
89,11
210,29
20,0
126,40
309,66
41,5
125,49
259,31
132,26
122,20
106,36
286,49
30,0
127,44
287,51
6,28
128,42
120,5
155,23
119,13
124,40
317,55
34,12
126,43
0,41
34,0
127,42
207,19
149,20
115,19
128,41
327,56
32,12
126,39
48,0
58,0
125,41
183,38
166,16
113,3
40,1
181,26
96,19
102,37
297,59
15,4
127,46
300,51
90,69
118,32
0,0
65,5
125,42
165,15
161,24
113,20
50,13
359,89
6,0
118,35
300,59
19,0
127,43
293,36
296,34
125,27
66,17
209,26
36,11
128,47
312,50
98,10
126,120
48,3
181,26
96,13
95,19
214,35
21,6
128,32
302,55
27,5
127,43
267,34
96,20
130,29
3,3
93,14
115,64
4,0
48,6
125,48
184,18
153,20
110,29
129,9
328,62
17,1
130,47
335,62
42,4
125,41
163,6
94,63
80,0
246,25
164,21
124,31
123,38
308,46
23,6
127,44
298,50
274,45
123,20
63,14
207,32
28,0
125,35
294,53
37,0
127,41
281,38
51,8
128,40
36,5
88,12
127,1
43,35
213,54
123,25
95,26
200,33
24,5
129,44
295,46
30,0
126,38
272,27
163,40
122,26
106,31
282,48
18,7
127,38
295,53
38,39
130,39
9,8
64,8
126,46
162,9
108,52
124,24
52,10
192,32
17,1
118,28
309,43
32,4
128,42
281,40
0,19
128,48
56,0
76,12
126,45
43,3
316,51
125,20
71,21
208,31
40,12
128,52
308,51
84,4
125,41
285,27
186,29
99,17
105,23
262,50
17,0
126,33
290,45
98,27
101,23
6,1
49,7
124,44
182,2
95,6
125,24
11,36
200,32
123,22
103,25
296,54
16,0
128,35
298,52
0,29
128,43
144,0
173,30
121,23
124,41
296,45
24,0
125,42
286,42
118,38
120,22
105,31
326,57
2,1
128,49
304,56
33,0
125,51
264,36
215,34
120,21
104,28
296,53
14,0
127,33
305,41
8,25
125,39
28,6
68,6
126,46
166,14
170,22
110,14
123,35
320,49
37,1
125,42
226,23
152,21
121,20
128,42
304,55
35,4
125,39
268,36
238,32
125,15
103,18
298,59
28,0
128,39
296,44
52,12
102,85
9,0
75,0
125,43
160,10
162,18
108,15
127,22
320,54
40,4
127,36
221,28
155,23
119,20
128,33
326,62
34,5
125,43
261,43
280,43
122,27
103,30
303,55
9,0
129,0
329,84
0,2
104,38
309,47
21,0
127,37
304,51
95,73
118,0
49,2
49,0
126,40
173,15
156,23
109,16
122,43
320,57
35,0
125,44
235,30
179,23
118,22
126,41
304,51
39,0
127,35
272,34
0,17
125,39
43,0
89,10
127,114
27,6
187,23
99,14
94,27
209,29
23,0
129,43
315,45
27,6
127,46
251,29
98,20
130,25
8,7
97,14
115,38
5,3
49,5
124,33
199,16
159,11
117,22
130,59
312,54
30,0
125,35
248,33
183,17
121,21
123,35
309,59
28,0
127,48
291,40
14,1
126,36
89,5
92,1
126,53
131,37
171,22
103,18
116,81
332,57
49,0
126,35
199,24
162,14
112,24
129,71
316,57
41,3
126,49
244,33
166,16
121,19
123,36
302,52
22,2
126,42
292,43
0,18
127,41
98,8
83,12
126,49
20,1
260,47
126,10
64,19
213,25
25,10
128,38
323,52
85,4
125,39
279,38
187,30
105,16
130,50
341,51
58,8
125,47
163,14
159,16
110,31
112,0
282,52
0,5
121,31
301,48
29,0
127,46
286,45
287,52
124,17
65,26
195,23
18,12
127,49
313,48
95,6
125,39
284,26
184,20
91,9
0,0
90,4
126,37
0,38
30,0
125,48
207,25
142,17
117,25
129,40
304,54
43,0
127,40
262,42
202,31
123,17
106,25
282,52
17,0
126,41
278,39
0,29
129,35
141,0
161,21
118,16
124,36
296,54
26,5
126,38
287,41
38,0
127,43
85,11
142,14
111,16
129,41
317,53
44,0
125,49
264,32
229,31
122,25
103,28
287,52
25,0
127,43
286,34
0,24
128,44
160,11
191,26
79,13
124,39
302,51
39,1
126,41
282,36
146,9
120,11
0,0
88,17
125,40
15,0
49,17
103,44
0,7
68,3
125,45
147,1
314,30
123,19
60,16
213,32
32,8
125,29
321,53
28,2
126,48
282,37
222,45
123,41
93,12
214,30
9,0
49,5
183,22
101,17
108,43
334,66
83,0
125,41
172,14
153,24
113,12
130,107
297,43
305,29
121,20
59,15
206,24
40,7
127,25
316,52
31,5
126,44
285,39
230,42
120,32
98,24
208,28
10,3
129,42
289,48
31,2
127,46
249,35
96,26
129,19
0,1
99,14
87,74
18,37
218,29
120,21
108,19
292,52
23,0
126,40
289,45
0,19
126,34
158,10
196,24
89,8
45,1
165,16
109,20
109,48
330,59
35,4
125,38
206,21
155,26
116,19
129,37
304,57
30,1
124,52
248,35
167,24
121,38
112,15
255,11
33,13
127,36
153,19
178,14
98,2
1,13
148,19
123,24
128,29
306,47
38,10
126,27
0,40
40,5
127,39
199,18
132,15
117,33
128,43
303,54
28,5
126,44
271,31
83,18
130,0
27,2
93,10
121,64
0,0
54,5
125,46
193,17
176,4
128,18
40,2
200,23
96,9
0,7
89,11
128,120
47,0
178,28
99,10
91,12
221,32
19,2
129,41
301,57
30,2
125,37
254,28
74,21
130,29
12,0
162,18
115,24
131,100
294,47
288,47
125,16
71,18
207,24
28,1
128,48
317,54
38,0
126,45
267,35
110,8
125,31
0,0
90,7
124,40
21,35
241,63
124,23
92,11
218,32
13,6
128,37
305,59
29,1
127,47
267,29
77,16
129,27
0,0
94,7
127,39
35,32
278,41
122,24
103,35
300,59
14,0
127,44
297,49
0,24
127,45
177,10
216,25
84,12
123,33
318,57
25,0
125,39
287,37
156,0
118,8
65,12
162,19
117,14
127,36
303,58
24,3
125,40
253,34
125,28
123,25
116,35
284,53
12,1
127,43
301,48
198,0
127,2
121,13
194,9
119,18
127,32
304,52
38,0
127,37
285,44
231,48
124,26
95,20
208,28
20,7
129,43
316,50
27,1
126,32
257,31
78,13
129,20
7,0
102,5
107,86
15,0
243,28
122,23
112,28
305,52
17,2
126,40
296,46
15,11
131,30
0,7
63,13
125,45
31,2
78,4
127,39
10,4
86,5
124,44
166,9
101,66
125,18
49,10
205,23
70,10
126,42
324,47
79,4
125,38
144,58
177,20
106,19
111,58
338,64
49,4
124,41
204,12
160,8
125,24
47,1
182,28
99,13
106,28
326,62
16,0
126,37
308,49
54,18
96,80
28,2
88,12
125,51
39,0
105,65
126,22
44,16
196,22
70,5
121,31
319,58
33,6
126,40
294,48
0,23
125,47
77,1
89,18
123,42
27,7
310,58
124,23
66,14
221,29
30,1
128,53
318,52
43,3
125,41
286,34
0,4
123,44
217,23
166,20
118,22
130,41
311,58
22,5
123,48
263,28
191,27
122,24
121,36
314,57
23,0
126,47
299,41
0,22
126,42
83,0
83,8
122,40
134,23
178,23
112,23
118,80
333,55
51,0
127,40
191,8
95,12
126,15
1,0
49,6
123,43
200,19
166,19
117,19
128,41
321,60
24,9
122,46
258,34
180,25
123,21
124,44
306,54
21,0
124,50
294,36
8,0
123,44
223,27
166,23
116,34
129,49
317,55
34,0
125,45
277,38
206,37
125,24
109,42
299,56
27,0
127,40
310,50
6,18
126,43
145,10
195,27
91,11
127,41
317,54
35,0
126,51
288,41
242,32
125,24
100,29
275,56
16,0
126,54
304,49
94,0
124,49
124,15
194,28
96,10
119,33
326,66
30,0
125,51
306,49
152,44
124,17
80,21
208,29
12,0
128,41
321,63
39,1
126,49
273,35
154,23
125,22
109,36
312,59
9,0
130,44
310,58
36,0
123,48
249,37
161,26
122,18
123,42
306,56
23,0
125,46
302,39
152,53
124,19
98,21
211,33
23,2
129,46
309,55
31,19
125,40
195,31
188,27
96,16
120,41
317,55
18,0
123,45
313,44
301,54
127,21
63,27
223,30
30,5
127,43
321,56
26,0
125,44
287,37
38,16
130,33
6,1
91,9
126,39
276,29
189,30
99,18
98,22
212,33
11,5
130,44
314,53
36,0
125,45
258,27
170,17
122,19
120,39
324,63
17,1
125,47
305,41
0,19
126,33
78,4
86,13
125,45
24,1
218,44
125,24
71,10
206,25
13,4
127,41
313,52
30,0
125,47
290,39
185,30
123,23
107,32
321,66
16,0
128,41
302,49
51,11
101,78
3,0
54,13
125,52
30,0
93,69
117,29
4,2
50,3
126,46
170,12
160,21
115,15
76,9
192,25
73,11
127,46
333,57
80,8
125,44
136,57
172,25
105,19
120,49
348,66
43,0
125,43
194,20
160,15
113,16
131,101
311,54
256,25
125,23
68,23
204,28
35,11
126,45
315,54
94,8
123,48
205,30
176,22
100,12
129,47
347,63
70,11
125,55
35,3
106,40
124,22
48,12
210,28
4,17
123,30
304,56
36,0
126,43
303,41
108,30
125,29
90,18
228,33
31,0
129,39
316,56
36,4
126,45
274,37
112,24
124,27
115,36
308,52
26,8
128,41
293,43
281,47
125,23
72,24
205,18
25,6
127,43
309,55
43,0
124,42
282,42
80,18
130,23
0,0
89,3
125,31
283,34
179,32
93,10
98,34
217,41
5,0
37,0
179,19
93,4
3,1
75,14
127,41
9,0
38,2
126,49
207,24
153,17
113,15
128,34
312,54
24,0
127,38
261,28
140,22
125,22
120,36
321,59
19,0
124,55
319,47
248,54
126,28
72,16
207,27
16,0
129,38
313,56
29,1
123,56
284,39
222,27
124,18
102,37
310,52
20,2
125,49
316,36
0,20
126,44
135,0
156,25
123,17
127,38
326,51
16,0
125,39
288,39
249,43
123,26
96,31
214,30
21,1
128,48
316,58
34,2
124,49
261,37
170,31
123,30
118,41
316,56
27,3
127,40
302,46
32,11
114,45
10,0
146,24
118,20
129,41
319,56
30,2
125,51
275,41
216,35
120,7
2,0
88,3
125,40
0,2
2,2
125,42
329,54
35,0
125,50
295,37
17,9
126,48
76,2
83,5
123,41
274,32
176,30
106,14
128,53
355,57
78,15
125,49
35,4
99,86
127,15
0,0
49,5
125,46
171,8
90,67
99,4
269,28
174,24
125,24
119,40
316,63
19,0
126,37
303,46
0,12
124,48
94,0
87,25
125,47
26,2
186,40
126,28
75,19
215,31
19,1
128,41
313,56
34,0
125,51
289,41
253,29
125,19
106,28
317,54
12,6
126,45
306,45
0,27
124,45
186,19
194,21
85,10
125,40
315,54
35,2
126,55
291,47
225,36
124,25
95,29
229,32
17,7
128,41
319,54
26,3
125,51
260,29
180,21
124,28
122,39
327,57
24,8
126,48
294,54
0,22
125,47
94,0
90,8
125,40
138,66
176,31
107,17
111,76
347,73
49,11
123,49
48,0
91,5
126,45
0,19
49,4
122,39
203,23
151,22
117,13
130,15
324,50
25,11
127,43
172,15
203,93
106,28
126,26
333,63
107,9
126,119
43,18
208,43
49,23
125,82
337,73
68,3
124,57
161,15
169,17
117,41
121,44
320,55
47,8
126,40
205,19
158,23
118,17
129,47
322,67
24,20
124,43
177,27
190,40
96,22
120,40
334,58
18,0
127,44
308,52
99,33
115,34
19,3
154,21
122,33
125,39
323,54
20,22
125,47
23,32
253,35
125,23
100,30
303,62
10,8
127,49
307,55
15,16
129,1
124,16
192,25
97,14
124,39
321,57
25,0
126,47
288,45
88,4
127,47
49,0
78,13
126,131
24,4
179,31
103,17
120,64
351,69
49,7
125,42
176,8
94,75
121,10
10,2
178,25
125,30
119,37
320,62
13,0
128,46
295,47
0,22
127,50
99,1
80,9
126,41
139,64
174,27
108,16
132,42
342,68
49,9
127,37
185,17
159,14
116,21
130,111
300,58
291,53
123,20
54,19
204,27
24,3
125,39
318,58
37,0
124,52
290,35
172,27
124,28
103,27
306,60
12,0
126,56
321,57
0,23
126,41
182,12
183,26
101,9
122,40
310,62
24,0
126,46
288,47
202,40
125,23
90,27
220,38
12,1
129,47
311,61
27,0
125,49
259,35
194,24
122,21
119,41
312,58
19,3
127,57
297,48
48,0
127,42
94,5
89,10
125,49
16,2
0,21
127,39
86,4
92,15
125,46
24,2
21,9
126,45
48,1
83,12
124,45
27,2
172,35
125,27
70,25
209,29
18,2
127,36
322,56
35,3
124,42
269,40
264,31
125,26
109,37
295,51
19,0
126,47
307,47
17,6
126,45
145,22
197,29
96,17
127,36
320,55
30,0
124,47
286,48
123,9
130,29
0,0
97,8
124,37
252,0
190,31
124,15
100,27
293,51
19,1
125,40
309,53
99,75
128,7
0,12
71,6
123,45
179,18
167,22
112,15
86,9
197,27
75,5
121,38
326,52
22,0
126,56
297,42
0,14
126,37
92,0
90,12
124,42
27,0
1,4
125,45
228,23
170,18
117,23
129,42
315,52
39,1
125,51
270,40
201,29
122,26
111,35
310,54
28,4
127,46
304,42
295,42
125,23
72,20
213,29
34,5
128,42
316,44
38,0
125,56
278,40
13,15
130,18
0,2
93,15
126,29
14,0
0,9
124,48
203,19
167,22
116,20
129,43
315,65
27,7
123,49
243,31
180,21
122,24
123,47
307,54
28,0
126,44
302,41
238,54
124,26
98,14
213,41
13,1
129,39
314,58
37,5
124,49
259,32
176,18
122,23
121,42
312,55
39,0
125,43
296,48
0,8
123,60
238,26
164,14
120,20
129,46
311,58
48,0
125,50
266,28
102,23
125,31
115,45
306,54
35,0
126,54
303,44
235,50
126,27
72,11
216,31
10,0
128,43
313,54
38,6
124,43
277,29
254,35
124,18
108,36
305,55
19,0
126,47
301,40
86,0
127,39
62,2
85,14
124,45
34,4
0,24
126,40
107,4
157,22
123,15
129,44
313,57
33,6
125,51
287,42
69,7
127,42
46,2
91,10
126,120
42,11
208,17
58,15
129,55
351,58
56,16
124,40
38,2
103,70
126,18
36,10
199,29
1,0
20,8
157,23
112,12
116,54
339,63
33,1
124,50
221,24
140,23
119,15
129,43
319,58
23,4
127,45
271,37
151,21
124,28
120,42
320,58
30,10
125,44
145,65
159,24
105,12
124,37
354,68
63,18
125,50
38,7
94,15
111,77
16,4
94,22
130,25
0,6
96,20
110,98
11,0
104,24
123,23
114,45
311,60
30,2
127,52
310,51
271,56
125,19
66,9
201,27
80,8
18,0
163,27
107,12
128,57
341,66
52,10
125,48
49,0
94,5
124,46
49,3
44,7
126,44
221,26
172,28
115,21
129,0
137,52
0,9
104,42
316,68
21,0
127,41
301,44
0,7
124,48
252,15
158,25
123,21
125,44
326,59
24,4
125,53
283,47
127,14
125,16
97,31
222,33
14,18
125,47
311,56
100,46
124,28
46,20
205,40
9,0
9,0
102,83
125,24
40,8
187,33
93,10
124,38
317,60
23,0
127,47
296,39
31,27
123,17
12,4
142,20
117,25
128,50
332,62
27,0
125,60
277,39
144,14
124,21
121,47
324,66
25,2
127,45
309,45
0,20
127,42
93,3
84,19
123,49
30,4
39,2
126,39
89,7
77,6
125,46
155,53
177,24
109,22
114,51
356,71
45,12
125,53
51,0
96,10
114,69
28,0
138,26
124,26
106,33
302,69
14,9
127,53
310,38
269,28
125,25
54,26
216,30
35,5
127,44
326,63
23,0
123,40
297,41
208,27
125,24
102,31
306,67
19,3
126,41
313,55
0,32
126,44
79,0
81,9
125,44
155,11
161,32
111,11
128,54
332,57
49,0
124,42
219,21
161,24
115,19
129,41
322,58
26,3
124,45
249,33
163,21
122,21
126,37
310,59
28,0
125,47
293,43
234,37
122,13
97,27
213,36
15,4
130,45
317,54
41,0
124,47
269,35
161,15
123,19
123,42
330,59
23,0
126,46
297,41
3,0
126,53
234,25
151,18
119,20
129,43
323,58
30,6
124,48
262,32
124,27
123,19
122,40
324,54
14,0
125,60
299,48
195,38
125,23
82,20
211,31
10,0
130,40
309,60
42,0
124,55
269,37
217,32
124,23
110,35
300,51
13,0
126,47
312,39
276,25
124,24
72,23
215,32
25,8
127,43
318,52
27,1
126,45
286,38
183,27
123,19
105,39
311,59
9,0
130,41
318,56
27,1
126,52
246,24
155,21
121,14
128,47
316,56
24,2
125,47
288,40
59,16
128,34
7,0
90,8
125,41
185,0
244,22
125,30
99,26
210,36
9,0
33,0
176,36
101,7
103,20
278,55
13,0
126,42
298,51
98,57
121,2
55,0
71,10
123,62
39,8
88,13
97,3
263,35
168,25
121,21
119,39
327,56
17,1
126,56
290,49
0,15
128,46
82,10
163,23
118,15
130,40
319,54
31,0
125,51
273,30
119,26
125,29
113,36
319,57
17,0
125,45
310,46
272,52
127,20
73,18
207,28
11,0
128,47
321,56
28,1
125,47
275,30
191,23
120,21
112,26
309,58
12,0
128,53
312,42
2,23
127,40
49,7
76,16
124,39
29,0
0,25
124,46
101,28
212,16
107,31
126,0
311,67
9,10
126,40
285,98
49,24
130,54
0,0
121,17
128,9
15,1
169,32
122,0
0,11
153,22
116,14
129,50
338,59
21,7
126,35
258,36
153,18
122,25
124,53
331,67
25,0
125,47
307,41
152,44
125,23
91,14
217,32
23,8
130,41
320,57
36,0
125,41
255,31
154,24
121,20
121,36
336,61
29,0
125,46
293,43
0,18
126,49
97,0
91,11
123,38
24,0
50,3
124,38
52,1
76,4
124,42
139,35
173,20
105,20
110,65
334,64
56,1
122,51
206,24
165,32
118,20
130,79
319,56
31,0
125,44
243,35
171,15
119,17
129,42
330,60
34,3
125,51
283,39
167,25
124,18
107,40
310,55
20,0
126,51
307,53
6,37
125,37
157,14
180,26
95,15
128,41
316,51
35,0
125,51
303,39
78,3
126,37
49,0
90,9
125,45
216,0
222,15
126,20
101,27
294,56
2,8
130,42
330,61
24,2
124,42
266,22
152,21
123,22
121,37
316,58
19,2
125,49
300,45
27,27
118,13
13,8
158,29
120,17
129,46
305,60
29,1
125,44
270,36
133,23
124,26
118,46
322,62
21,0
127,40
314,49
49,1
127,38
99,3
74,17
123,49
33,6
177,33
126,25
74,17
208,41
10,1
125,46
318,57
31,11
124,43
27,47
188,24
123,19
104,22
303,57
11,0
126,43
326,49
214,13
125,28
59,25
200,36
45,18
127,52
319,46
81,0
125,39
197,31
194,35
98,12
106,26
319,61
12,11
125,40
157,6
15,24
104,54
11,10
192,25
77,8
11,1
165,23
117,26
109,77
352,59
47,1
123,46
228,27
159,25
118,16
129,47
325,54
24,4
124,48
262,33
180,27
124,12
122,39
316,58
21,2
126,43
295,44
132,33
126,23
98,23
212,29
14,8
130,36
321,49
41,0
125,56
265,43
174,30
125,27
124,44
324,60
23,3
126,43
300,38
0,6
124,46
235,31
154,20
119,28
127,50
321,54
10,4
125,43
283,38
112,20
124,16
112,41
316,64
5,0
130,119
321,54
253,47
125,34
62,15
218,32
28,11
127,47
329,57
86,12
132,22
19,0
211,20
123,27
99,18
229,40
23,4
129,7
75,31
111,12
126,47
259,36
152,13
124,26
127,31
330,58
17,0
125,51
304,50
39,22
131,26
10,5
152,19
120,10
130,45
337,62
20,0
123,50
242,27
157,27
126,23
123,40
318,53
14,0
126,48
306,52
219,22
125,25
94,28
217,36
24,3
129,44
323,76
24,3
126,53
269,27
165,31
123,25
119,47
321,58
16,0
126,44
304,50
7,37
125,44
83,0
82,11
123,44
20,1
0,0
124,54
249,30
143,20
120,24
129,35
321,55
22,11
125,45
185,15
190,27
96,7
0,0
92,12
87,83
107,0
121,24
126,21
106,31
316,57
5,0
130,111
304,53
284,44
125,26
58,14
215,32
29,6
126,43
310,63
33,4
125,42
301,40
217,27
125,22
100,33
314,61
15,0
126,37
310,48
0,26
126,48
145,11
189,27
96,13
127,40
319,60
16,0
125,47
314,54
0,6
123,52
238,17
166,21
123,25
130,43
348,72
2,4
128,54
390,55
45,3
120,41
223,12
171,30
123,13
97,60
175,39
0,6
126,46
327,58
21,3
125,41
300,50
160,47
123,17
95,18
210,32
23,9
130,43
313,58
32,0
125,47
252,33
152,19
121,16
122,36
314,53
36,6
126,41
293,45
0,14
126,44
92,0
92,8
124,37
145,57
181,28
103,13
114,56
343,62
53,10
125,46
26,0
90,11
118,41
0,0
57,6
125,43
192,20
164,24
115,14
130,42
327,46
20,8
124,40
252,25
154,11
120,17
127,36
334,58
24,8
125,46
295,39
48,21
131,21
8,4
84,15
126,39
23,1
1,6
126,46
230,24
160,16
112,21
129,40
317,55
26,0
124,50
256,33
147,21
124,32
125,40
316,59
26,2
126,37
294,45
222,40
124,28
93,29
210,32
17,3
129,36
330,61
24,0
126,48
267,38
167,21
121,4
0,1
96,36
89,6
265,27
152,16
125,21
118,36
319,61
14,0
127,45
303,48
0,29
127,34
102,8
152,21
121,19
129,43
309,49
27,2
126,42
267,30
104,31
122,23
110,31
302,51
25,0
127,45
298,44
252,46
125,26
65,18
215,24
25,4
126,41
318,58
38,0
125,52
285,39
196,30
124,19
100,38
314,58
8,0
129,19
321,62
34,3
125,46
247,29
134,11
121,17
127,39
325,53
26,4
126,46
291,47
50,7
126,44
49,0
85,9
125,49
262,18
174,22
98,15
95,33
219,35
12,2
128,38
319,52
32,0
125,47
253,37
174,14
121,22
121,38
318,60
14,7
127,43
298,44
141,49
124,23
86,22
207,36
26,14
127,38
314,58
97,4
125,43
168,21
186,27
98,23
119,41
331,60
28,0
127,37
296,45
49,9
125,48
91,9
85,1
125,48
145,45
154,26
107,18
110,63
339,66
48,0
126,40
200,20
156,15
115,18
130,99
327,68
26,6
123,35
237,31
159,18
121,21
127,44
319,56
31,1
127,46
281,40
20,10
129,13
1,0
92,8
125,37
232,31
179,23
93,6
0,4
90,11
125,71
25,1
50,5
126,45
49,2
83,9
123,41
228,0
179,23
123,23
93,27
215,38
16,2
129,43
313,53
20,0
126,45
259,38
171,25
120,24
120,39
317,54
19,5
125,44
297,46
16,0
127,35
77,14
146,23
115,21
130,38
324,60
26,0
124,56
278,34
88,23
130,25
0,0
90,14
98,79
155,9
95,23
130,19
0,1
97,13
94,92
18,10
121,23
123,48
109,35
304,52
16,0
127,36
309,47
299,40
124,21
65,16
209,32
36,5
129,41
318,63
25,6
125,45
283,35
164,32
123,21
99,31
218,35
20,3
130,4
203,62
0,3
99,25
224,41
8,2
22,3
178,18
104,10
129,52
360,55
48,5
126,45
171,19
155,29
116,17
99,77
229,50
0,0
121,33
314,56
23,0
125,47
296,45
197,43
123,25
97,22
210,33
23,4
129,40
316,57
38,0
126,58
258,37
151,21
124,24
115,39
316,61
20,0
126,54
301,51
0,18
125,44
75,23
152,51
125,52
126,12
298,70
19,25
127,32
123,0
123,52
122,51
106,25
316,59
21,0
125,47
287,47
297,41
124,23
57,20
215,29
32,16
127,45
328,43
101,10
128,23
18,0
184,19
106,29
125,56
356,60
83,8
125,45
169,12
151,23
110,12
132,41
348,62
42,10
125,42
66,1
90,9
125,36
254,0
167,12
124,27
95,19
216,38
15,6
129,39
325,56
20,8
124,39
263,33
171,27
125,18
121,45
317,60
7,0
126,21
325,59
27,0
125,30
219,25
150,20
121,29
129,40
319,53
26,0
125,54
256,34
118,19
123,27
114,36
325,58
23,0
126,45
295,44
49,3
127,43
78,0
77,0
124,36
152,0
205,37
122,21
64,12
214,31
17,9
127,42
310,54
26,2
125,47
281,38
206,30
122,35
103,28
311,58
10,0
127,52
315,57
22,11
128,3
80,4
77,11
123,40
37,2
7,25
126,42
134,12
191,35
96,20
126,40
324,51
24,0
126,50
289,42
152,6
130,22
3,3
79,4
125,46
32,13
220,25
124,26
91,20
219,33
14,5
129,43
318,58
20,0
125,48
269,32
159,23
121,22
120,31
314,52
26,0
127,41
303,51
8,0
125,38
235,33
159,24
118,23
128,34
324,56
33,4
125,47
273,38
84,15
131,26
0,0
97,6
125,37
131,0
89,23
130,22
0,1
94,9
126,35
12,16
192,22
123,26
103,28
304,60
9,0
130,58
322,68
29,0
125,53
257,27
157,14
121,28
127,37
329,57
24,0
126,37
285,26
0,5
125,40
213,22
166,19
118,17
130,34
326,54
18,6
124,46
246,35
144,17
123,24
123,43
311,52
19,11
124,36
0,31
33,0
125,42
215,34
143,10
113,17
128,22
326,58
24,2
125,41
264,36
153,25
121,14
117,41
326,64
19,4
126,47
296,41
0,26
126,35
81,3
83,7
124,39
148,57
173,27
107,10
115,42
353,60
43,5
124,39
208,19
159,6
127,18
37,0
186,25
101,20
127,42
345,60
62,7
125,39
153,15
174,23
111,16
100,45
345,63
41,7
124,44
216,22
158,20
118,29
129,43
326,60
21,6
122,44
260,48
142,20
121,21
127,37
323,57
8,0
96,84
233,55
0,6
122,34
313,51
18,0
125,45
301,38
114,43
123,27
90,19
208,36
32,6
129,39
317,59
28,0
125,45
269,29
120,22
122,28
120,44
321,56
15,6
126,41
309,43
89,7
126,45
63,0
73,0
124,45
158,13
175,24
109,18
120,65
346,62
44,0
124,42
209,23
165,25
120,22
130,16
322,59
7,2
125,54
357,55
71,12
122,44
49,9
0,38
127,42
143,7
144,21
121,20
124,32
331,59
21,0
124,46
296,43
240,32
124,22
89,22
208,36
19,8
129,39
327,59
29,2
124,41
271,38
158,17
121,27
121,31
310,60
16,0
127,41
