Signal1,Signal2
21,1
6,10
54,27
48,12
0,4
25,13
81,32
43,22
11,13
86,38
25,1
16,10
76,29
48,0
4,6
63,19
70,23
0,2
14,10
66,20
28,0
0,5
36,16
81,14
2,1
0,0
39,20
77,28
16,4
21,17
65,24
24,1
2,5
20,3
73,24
69,17
18,8
66,16
71,26
11,7
70,31
79,25
0,0
59,29
82,36
4,7
2,0
36,16
80,32
26,0
7,10
72,29
79,24
3,7
81,31
49,18
9,12
36,22
74,25
21,1
16,9
57,21
41,3
6,1
10,11
69,24
69,26
12,7
72,31
72,21
1,0
60,14
87,21
2,6
4,8
29,12
82,31
17,0
20,16
78,31
42,12
75,27
65,23
0,5
0,1
56,46
36,14
18,0
27,10
67,21
20,0
12,12
57,22
31,3
0,0
35,13
83,32
66,16
17,1
70,25
53,16
33,15
84,50
77,15
37,10
82,26
17,2
32,15
80,31
30,1
11,8
72,30
70,14
0,3
75,27
51,19
9,6
1,7
36,37
47,13
31,1
9,5
67,33
65,16
0,1
24,14
58,12
21,0
7,10
49,22
43,10
0,7
21,11
78,28
48,23
41,12
87,33
15,0
24,18
76,31
47,0
10,6
69,26
78,27
0,0
56,47
36,14
18,0
29,19
68,27
17,0
12,5
54,21
41,3
11,4
36,17
84,23
56,12
23,4
71,27
52,8
4,2
48,20
83,29
4,0
4,11
50,20
52,9
10,0
16,17
75,32
51,9
4,4
57,36
69,23
0,3
5,6
48,14
66,22
11,0
31,15
75,27
43,2
8,8
71,36
77,31
1,1
18,10
68,26
32,1
0,3
38,3
71,29
65,11
13,6
72,27
73,22
7,3
66,26
82,26
0,3
5,11
55,20
44,9
0,3
0,0
59,47
42,12
18,0
30,18
66,22
18,0
14,10
62,25
30,6
0,1
31,15
83,10
48,7
8,6
63,28
72,21
0,1
22,15
63,19
25,0
5,11
42,11
49,7
19,0
10,10
74,25
49,7
7,4
64,31
63,20
0,4
7,9
62,20
70,21
6,3
3,3
76,32
54,24
12,0
35,18
71,28
18,0
17,14
68,19
23,0
0,4
37,16
73,28
57,10
17,17
73,27
6,3
2,3
59,19
84,26
6,3
7,7
37,17
81,34
13,0
24,13
75,33
45,0
7,7
70,27
71,26
0,6
17,11
64,21
33,2
0,7
37,18
84,15
15,3
13,5
68,18
75,22
1,0
29,18
80,16
12,0
40,20
72,33
17,14
44,19
89,32
1,6
5,7
22,8
78,33
70,22
13,11
74,24
48,10
31,14
89,29
11,4
14,12
73,26
58,21
33,31
64,23
9,4
0,1
53,20
81,11
28,3
25,13
62,23
19,3
9,12
52,21
43,10
0,4
22,11
80,34
47,26
7,6
70,27
74,26
0,1
59,21
107,28
0,7
31,16
69,26
26,5
16,15
60,20
31,1
0,8
30,15
86,26
13,0
16,13
72,33
55,14
36,19
82,18
9,1
0,1
39,20
75,27
13,8
22,11
65,21
22,0
5,9
20,5
76,29
73,19
15,9
67,26
70,22
8,6
50,32
64,16
4,4
10,11
52,19
31,4
0,4
39,17
81,53
49,0
8,7
61,8
69,22
16,32
88,23
47,12
2,5
0,11
54,19
52,7
9,6
0,8
56,38
79,4
26,13
23,10
63,19
16,0
4,11
55,17
43,0
20,0
20,8
64,20
63,19
10,8
73,29
80,23
2,0
54,14
109,46
0,4
32,25
62,29
29,7
12,7
51,21
43,6
5,1
9,4
77,28
66,22
4,0
4,7
74,23
61,7
64,16
20,15
70,24
51,6
8,6
72,30
69,23
2,0
16,10
61,23
30,3
0,9
25,8
68,25
64,19
21,10
72,28
58,11
30,16
86,37
84,24
17,7
65,29
50,2
0,0
64,32
86,26
0,0
0,16
49,20
47,5
16,0
20,4
74,22
80,30
7,4
56,28
69,22
8,16
56,35
75,0
31,10
18,15
62,27
18,7
7,18
46,14
45,15
0,5
36,55
78,35
43,0
12,20
65,18
76,23
22,9
72,25
63,4
1,0
30,16
72,19
24,0
18,14
65,20
34,15
30,24
69,22
22,3
17,10
64,27
29,0
0,16
52,29
65,17
0,17
46,25
75,22
8,3
0,0
68,26
61,20
2,1
4,7
80,26
60,21
0,3
0,2
59,44
39,15
13,0
27,13
64,23
19,2
12,1
56,22
45,15
0,3
30,11
87,19
49,10
16,8
67,22
52,16
37,14
83,44
59,9
8,5
70,33
78,28
0,9
19,12
66,20
22,0
0,4
24,2
76,31
68,12
13,11
75,23
50,6
11,5
70,38
81,32
0,3
46,19
81,22
0,6
0,3
28,9
67,25
64,14
8,2
64,26
74,18
2,0
21,16
65,21
30,1
2,4
34,27
46,16
13,2
11,14
74,33
50,18
34,24
53,24
36,0
10,10
74,27
53,12
30,13
76,30
49,2
14,11
72,25
50,8
8,10
69,32
71,21
0,0
52,28
80,57
24,3
27,14
60,22
21,3
4,2
28,18
87,33
29,3
24,16
81,37
48,12
72,25
73,27
11,0
25,18
79,34
41,0
11,4
68,22
82,25
8,7
63,65
41,7
37,16
29,20
65,17
17,1
20,13
68,23
35,8
0,2
26,5
74,32
59,0
0,8
37,23
77,25
22,23
42,28
80,19
8,0
0,0
0,1
83,29
66,12
0,4
54,24
139,53
3,4
29,3
57,13
44,6
1,5
11,13
71,21
54,13
30,9
66,14
77,21
10,9
70,18
77,21
1,0
92,38
66,31
20,0
34,18
74,25
19,23
88,34
49,16
11,4
33,22
70,16
23,0
16,14
64,19
29,2
0,9
35,30
52,25
19,1
14,5
68,24
71,19
1,6
37,29
70,18
2,5
5,5
13,7
75,30
63,15
22,11
73,25
48,17
12,15
87,20
23,0
28,16
78,35
46,29
10,10
90,27
23,0
20,13
78,35
40,15
49,18
81,13
22,1
22,16
78,29
43,13
49,8
82,52
62,5
0,0
61,47
48,19
1,2
1,10
52,27
61,17
0,1
24,21
72,27
48,4
3,4
51,26
65,21
0,10
42,24
74,26
15,0
19,13
61,21
21,0
4,19
50,8
67,29
15,11
48,20
86,41
9,0
7,5
53,35
67,18
11,2
55,25
107,39
0,1
32,19
66,33
33,1
7,11
53,14
45,8
18,4
35,10
81,63
78,24
49,12
83,26
21,4
29,10
88,62
71,7
14,11
73,30
54,15
32,9
69,28
64,12
9,10
70,29
74,18
0,1
82,31
42,32
9,8
0,1
34,44
48,14
14,4
19,6
74,30
90,52
5,3
36,30
59,32
4,2
13,14
57,26
37,6
0,3
15,10
77,35
45,13
19,13
94,23
25,0
17,26
66,7
65,26
1,0
64,27
79,25
5,0
37,16
63,9
45,6
12,0
39,16
103,41
7,5
8,1
63,23
48,11
0,0
21,6
51,20
28,2
5,7
15,16
70,22
58,7
5,14
64,26
57,5
9,12
24,20
77,45
18,7
8,10
48,17
39,6
12,0
31,10
85,12
7,0
0,5
39,17
73,31
17,0
23,19
60,16
22,2
4,9
31,7
75,23
69,19
15,6
69,25
68,19
11,5
71,29
77,25
0,0
63,30
102,42
2,0
26,21
61,14
27,6
7,0
23,2
73,38
56,16
38,15
84,65
72,10
49,18
78,18
19,3
37,16
81,32
69,0
13,8
60,3
69,20
6,16
91,33
54,30
4,0
0,7
29,27
64,23
0,13
13,12
74,34
48,4
5,5
45,20
68,24
7,0
3,11
54,17
41,6
13,0
20,18
75,31
8,4
0,6
38,27
67,21
13,14
27,11
70,27
16,5
36,19
64,31
25,4
17,9
54,12
46,13
3,1
37,19
84,29
55,16
31,23
73,29
14,0
40,3
71,35
63,12
10,10
70,20
53,10
34,16
99,45
49,3
10,0
73,33
78,23
11,11
66,22
64,22
10,7
70,34
72,16
2,0
70,29
65,24
0,6
0,11
54,21
53,18
6,9
14,10
77,35
50,2
7,0
65,32
69,25
4,0
16,17
66,21
29,0
0,1
28,12
82,13
11,14
34,19
64,26
10,5
27,9
64,6
66,31
0,0
28,2
60,18
25,0
3,9
10,0
64,15
65,18
9,10
73,39
79,20
0,0
55,13
98,35
24,1
24,14
63,14
18,2
13,7
56,25
46,9
19,2
35,25
75,37
79,18
31,9
72,29
54,22
27,16
78,48
77,13
35,6
74,36
63,24
29,8
67,22
67,17
13,9
72,25
71,18
0,2
91,45
49,18
0,3
0,0
29,29
67,24
14,5
10,3
69,30
67,20
4,3
46,24
65,30
0,15
51,20
80,3
19,5
0,8
16,14
78,39
30,0
6,6
72,36
71,19
0,18
34,13
91,21
21,4
32,23
64,25
23,5
5,3
47,36
75,29
10,0
30,3
71,26
75,23
12,4
74,27
74,20
2,3
59,21
87,22
4,8
6,13
57,27
47,7
23,3
18,8
74,28
71,22
0,3
59,29
78,27
3,2
14,12
68,26
34,8
0,10
54,31
63,18
0,1
17,17
70,36
59,14
27,6
68,30
66,23
15,13
73,43
51,2
1,1
49,17
71,25
6,0
6,16
49,15
47,10
0,5
8,7
68,24
64,14
0,0
29,18
65,23
18,8
13,12
59,18
32,7
0,6
29,16
82,40
52,1
11,15
72,29
51,12
25,3
66,24
65,21
6,7
66,31
69,20
0,3
22,16
60,18
26,3
2,8
25,13
102,39
2,21
36,20
78,26
7,6
4,5
59,22
66,22
1,0
12,12
57,19
34,14
19,7
54,18
34,0
1,1
7,0
66,28
72,21
0,0
21,8
57,21
45,10
1,0
33,31
46,10
14,0
13,6
66,26
76,18
6,6
46,34
56,26
5,9
7,5
29,7
74,27
57,10
21,12
77,29
46,16
23,11
82,25
32,0
23,15
79,29
48,21
8,11
75,25
59,14
20,7
77,33
71,16
8,6
60,31
74,24
0,1
18,12
65,22
34,5
0,3
34,16
97,44
33,0
8,3
70,26
63,11
0,12
73,27
60,21
0,3
4,2
62,20
68,24
8,0
0,0
55,39
44,14
7,0
0,10
56,26
62,15
0,2
11,6
71,23
78,22
0,0
47,22
68,14
7,2
7,6
73,23
76,35
18,1
19,14
78,30
49,8
10,1
70,25
85,22
0,0
53,0
66,25
38,6
0,6
30,19
80,14
77,17
20,6
73,29
56,17
32,23
86,59
90,23
39,5
73,31
52,7
1,0
72,29
78,26
3,0
0,6
32,14
99,33
13,0
15,9
71,28
72,19
8,1
66,27
72,23
0,3
5,8
56,15
74,33
9,10
29,16
83,34
21,2
11,3
76,29
84,28
4,6
76,31
49,29
2,6
0,6
35,37
54,25
12,0
13,7
72,32
72,23
10,9
71,26
82,34
0,4
53,28
83,22
50,7
23,9
60,18
40,7
7,6
9,6
73,35
75,20
3,5
23,15
72,29
34,2
3,8
34,0
76,34
72,19
14,4
67,33
78,24
3,7
60,10
77,25
8,0
0,0
9,9
75,28
86,30
0,4
56,24
102,26
0,0
34,26
68,31
21,0
19,10
65,19
30,5
0,12
55,20
64,14
4,5
11,5
77,29
77,25
6,3
76,30
61,19
0,5
6,3
87,26
59,18
3,5
4,4
65,51
40,17
11,5
34,34
63,18
14,0
17,9
55,24
42,8
10,0
31,18
83,4
63,21
13,11
70,31
51,5
4,5
32,18
90,24
0,9
12,15
59,17
30,0
2,10
48,20
75,17
8,9
8,3
54,34
64,21
0,1
15,15
62,23
25,2
0,1
38,14
84,64
78,10
49,12
84,27
11,11
56,23
60,11
0,5
13,9
78,36
74,25
15,11
70,24
66,17
17,15
69,28
43,0
12,8
71,29
48,24
7,10
76,34
70,15
1,8
19,10
66,15
22,4
11,9
56,15
48,5
28,0
18,28
75,33
42,8
6,1
48,23
58,18
2,18
58,34
78,27
48,6
34,24
59,17
13,0
18,24
51,24
23,2
10,15
61,20
33,4
0,12
20,21
85,21
23,4
28,19
74,26
36,3
14,7
74,33
76,21
9,8
59,42
48,14
2,7
4,10
60,21
54,9
0,13
16,9
74,28
68,14
13,15
72,37
62,13
19,6
67,23
70,20
9,11
75,35
60,28
7,7
50,32
78,30
7,6
9,19
66,22
80,17
6,11
36,11
75,23
19,0
21,10
78,31
49,11
19,3
75,26
67,27
17,12
71,9
72,15
20,13
79,22
62,4
4,2
60,38
130,49
0,7
34,27
69,41
21,2
13,12
64,23
26,1
5,16
61,26
61,11
0,11
66,41
82,29
5,17
32,12
82,29
14,10
62,16
63,0
53,3
7,9
75,23
48,27
6,4
11,23
66,17
28,9
2,21
66,28
72,26
0,4
10,4
73,26
74,23
1,9
58,29
85,28
52,6
33,26
57,15
12,6
10,14
56,24
28,0
1,4
19,22
82,29
41,29
10,12
89,28
33,0
25,14
77,37
46,35
17,8
78,30
59,11
24,12
95,34
42,8
11,8
79,21
81,21
9,5
60,52
48,16
1,14
33,20
71,26
19,0
19,18
73,36
32,0
2,6
36,14
85,12
11,0
17,14
73,28
48,0
0,5
37,20
74,12
7,0
7,8
23,2
82,28
67,11
21,19
82,35
48,9
14,11
79,30
69,17
18,4
76,29
66,16
18,10
79,30
71,19
16,12
76,32
53,32
33,16
104,32
2,8
21,15
75,22
46,5
11,7
73,27
79,27
3,6
63,35
81,21
4,10
31,23
62,26
20,3
15,21
62,19
30,2
2,11
54,22
68,10
3,6
11,13
74,26
57,10
30,20
80,32
45,4
15,16
77,24
54,6
5,10
68,33
58,18
4,4
37,24
70,23
21,5
26,14
72,25
28,0
3,5
36,5
75,33
68,26
16,6
76,33
71,20
2,3
73,30
88,29
0,8
10,17
63,24
29,3
0,7
27,15
81,38
44,0
13,12
76,27
66,15
29,26
76,24
44,25
89,33
60,18
0,5
3,7
61,53
38,19
21,0
36,21
70,33
14,3
21,18
65,22
25,0
4,11
57,21
59,13
0,9
16,6
72,25
80,23
9,3
35,14
86,17
1,12
44,23
76,36
19,22
55,21
93,31
2,7
7,0
0,7
72,33
78,29
8,14
71,27
59,7
5,15
30,19
67,30
17,3
16,14
62,30
24,5
2,16
51,19
57,2
26,7
12,17
67,5
76,22
7,13
71,37
52,12
3,7
42,26
65,35
14,1
23,15
67,26
26,3
9,10
56,19
51,8
19,3
13,10
69,22
39,8
11,7
66,31
66,23
6,7
52,28
77,29
43,0
30,17
57,16
12,1
14,18
59,20
22,0
7,8
34,21
74,30
38,24
21,19
84,22
26,0
24,18
74,25
37,21
50,37
74,29
3,8
9,6
62,51
69,12
0,5
3,8
40,23
78,29
4,10
16,9
75,23
67,20
11,8
68,23
56,23
5,8
50,27
71,31
5,0
6,13
59,23
75,15
0,7
16,10
75,26
60,18
24,11
76,27
41,4
17,10
75,24
68,14
24,18
74,22
44,4
11,4
69,19
77,21
7,8
60,29
119,34
4,8
34,22
62,21
14,4
13,17
53,17
26,0
7,10
56,23
57,11
0,9
17,11
66,18
49,10
32,14
76,26
35,0
16,7
73,25
71,18
9,9
93,42
48,17
2,8
7,4
43,39
64,11
0,9
6,9
54,23
75,11
8,0
6,8
20,14
74,27
13,6
11,6
69,30
69,17
3,2
42,14
64,18
0,7
3,2
35,13
56,25
36,0
12,3
73,32
61,9
0,0
28,14
55,12
15,7
14,19
60,23
25,0
9,6
27,15
79,37
41,27
20,18
81,18
26,1
22,13
80,31
41,34
48,13
77,19
21,4
25,17
74,16
43,7
14,7
70,21
70,19
4,10
69,37
56,13
4,6
32,20
70,27
16,0
25,20
58,14
27,0
0,5
41,22
78,7
52,9
4,2
47,28
75,22
14,2
29,18
61,18
20,0
9,14
51,21
40,6
17,3
27,16
77,31
38,6
17,12
75,28
66,19
22,18
72,23
42,5
18,15
73,24
69,16
12,14
68,23
50,13
4,5
74,30
77,22
9,11
71,29
62,15
1,12
64,27
69,26
0,6
15,15
60,14
22,0
5,8
39,14
79,33
35,0
18,8
77,31
60,23
4,9
82,33
49,11
0,8
15,15
61,24
21,0
0,13
62,35
68,19
4,3
16,9
68,26
67,22
6,5
74,44
84,2
22,0
10,1
41,15
60,3
26,20
19,2
80,13
48,2
0,1
0,15
43,0
46,8
12,1
45,54
79,30
35,15
21,0
63,0
74,21
20,24
88,49
73,29
4,14
74,28
43,8
15,29
66,35
48,0
10,13
74,39
78,21
17,10
81,37
62,31
0,3
62,48
94,57
5,9
8,9
31,19
85,55
39,6
13,9
67,22
69,28
10,0
70,31
61,29
5,19
63,4
62,17
10,7
29,21
57,16
23,1
9,19
57,16
52,8
0,1
1,7
49,33
77,28
9,0
5,15
60,20
76,26
0,17
48,11
58,19
8,5
8,10
73,33
54,2
21,12
68,31
59,16
2,8
15,8
56,17
38,8
2,9
7,7
40,22
88,28
0,8
15,18
59,20
25,0
2,0
21,12
72,21
38,2
15,7
71,30
75,27
5,2
61,26
120,47
10,15
67,25
74,30
7,9
60,30
96,31
1,16
32,18
59,18
13,2
13,8
55,16
34,6
8,6
9,4
96,43
49,13
2,8
14,15
57,17
26,1
5,16
49,17
69,24
0,14
39,35
71,22
0,6
3,5
63,39
77,7
19,0
6,14
51,26
60,11
0,7
14,6
69,26
74,22
11,7
67,27
49,18
6,6
45,31
71,25
4,19
23,19
72,24
15,2
19,23
57,17
23,3
0,10
48,42
67,22
0,3
16,8
68,27
63,22
5,3
61,39
81,23
44,0
32,22
58,21
10,0
12,12
60,33
19,0
10,13
59,23
31,0
0,6
11,11
74,25
50,3
12,7
67,30
49,8
0,1
8,7
35,20
94,36
47,0
17,8
68,15
64,15
12,11
69,18
60,12
23,8
69,24
70,22
13,15
67,28
58,5
6,4
57,30
76,22
0,7
8,10
51,17
70,10
0,11
50,21
78,29
6,6
8,4
62,51
78,16
4,5
7,12
57,20
54,18
8,8
22,14
70,22
44,5
12,12
70,27
49,11
24,12
72,24
43,5
9,9
63,25
55,15
1,12
56,29
73,27
4,15
31,16
61,23
15,0
14,10
58,22
22,0
7,11
52,19
74,18
0,8
18,8
65,23
73,18
8,3
61,25
43,15
17,2
28,20
66,18
8,0
0,3
17,5
66,22
68,15
10,7
67,35
49,14
5,8
46,28
67,26
11,8
33,19
64,17
13,6
11,9
50,23
35,4
13,9
19,15
73,29
38,5
16,2
69,24
75,26
10,5
68,30
63,15
0,0
33,23
63,13
11,0
16,16
59,19
22,0
8,12
54,18
57,15
0,8
17,10
70,25
45,7
14,8
67,28
48,17
2,4
46,27
72,23
5,6
3,6
18,10
70,25
41,6
15,5
67,27
63,18
2,7
61,32
92,33
0,8
5,11
51,19
60,16
0,3
15,11
73,25
48,7
6,8
86,40
78,29
0,6
7,8
39,25
101,34
0,9
15,11
75,31
56,21
41,21
97,32
15,0
16,11
73,24
49,9
13,8
75,26
75,23
1,8
59,32
81,17
7,8
0,7
38,21
83,35
35,0
13,8
74,26
76,18
10,9
71,30
57,19
4,10
68,22
73,17
0,13
92,39
52,18
1,10
38,29
73,26
15,1
27,17
72,30
27,0
7,16
56,21
54,6
4,8
2,1
60,30
83,15
13,0
32,17
65,21
18,1
13,21
61,21
26,1
4,5
32,18
82,35
20,5
15,9
75,34
75,22
7,4
57,26
60,22
7,10
34,14
72,22
15,2
25,15
71,22
25,0
8,9
35,33
47,13
13,6
18,15
78,27
45,8
11,8
70,32
73,19
2,10
70,29
61,18
0,0
30,21
65,20
13,0
15,17
64,22
26,0
1,8
26,22
75,31
38,1
13,7
74,30
75,16
6,7
33,15
94,25
0,3
5,14
53,20
57,12
0,9
18,11
76,29
48,6
14,7
74,37
73,22
2,8
54,26
79,27
51,4
28,20
57,14
14,0
12,16
55,19
26,0
4,14
50,19
70,12
0,13
7,16
73,22
51,5
6,8
41,18
107,30
2,7
37,20
66,21
13,2
23,18
62,21
20,2
11,14
51,12
9,3
28,11
36,22
56,16
5,15
41,0
60,22
45,7
14,13
61,21
45,5
13,14
61,23
46,12
14,11
58,26
37,1
20,14
61,25
39,8
15,23
66,35
36,3
0,9
31,28
51,16
3,11
25,25
50,17
5,5
18,6
22,18
52,14
25,0
22,18
58,21
37,0
20,16
58,20
21,1
18,11
61,31
43,9
8,17
44,31
46,15
3,26
29,27
37,13
4,14
28,26
53,20
0,10
26,26
52,19
12,10
28,25
48,16
0,13
30,31
53,18
15,7
0,24
34,22
47,12
0,15
33,21
44,15
18,4
28,18
49,17
24,0
27,23
61,29
23,1
26,24
66,29
23,2
7,20
46,30
41,11
11,12
62,35
43,10
14,23
69,31
40,3
17,15
65,38
45,15
16,25
72,31
43,7
19,17
65,36
46,8
11,18
47,33
35,12
21,21
65,35
44,9
15,17
46,31
33,8
13,23
42,31
40,12
13,18
49,28
31,1
9,19
31,30
45,19
2,17
25,28
48,19
27,5
10,8
36,19
38,8
21,2
31,22
57,24
9,7
15,26
51,34
37,10
21,19
63,44
46,0
16,21
52,39
33,5
10,20
48,35
37,8
3,15
39,33
49,18
3,15
21,29
48,22
26,0
5,19
33,22
41,16
5,8
32,29
62,30
17,3
47,26
73,34
31,3
24,23
67,34
38,10
47,33
75,35
28,0
23,26
67,38
38,5
20,23
51,34
33,7
17,22
42,30
33,10
18,20
54,35
28,8
17,23
46,33
36,13
23,25
52,34
32,0
21,24
42,32
32,9
9,15
31,31
49,25
16,12
41,34
42,18
13,17
44,33
42,13
17,23
44,33
34,8
8,19
27,33
48,17
15,7
16,6
34,18
32,5
11,6
34,14
52,23
4,14
37,24
59,35
17,0
28,16
61,17
48,7
21,25
53,35
25,7
20,22
51,34
31,15
23,27
49,21
25,1
22,26
49,31
32,6
12,24
42,34
34,20
25,25
51,40
31,13
19,24
48,26
16,0
21,26
53,41
32,6
11,21
44,34
32,12
23,21
49,31
32,10
24,32
52,31
30,6
25,27
50,32
28,4
19,24
43,34
36,8
4,19
11,29
25,17
9,8
2,13
37,25
44,18
6,0
29,22
63,34
30,32
0,23
51,32
22,4
21,26
48,36
30,6
19,23
48,33
37,11
24,25
45,30
29,9
19,24
43,37
37,11
22,31
50,39
26,5
14,24
46,32
37,14
17,25
42,33
13,9
18,31
41,36
35,6
4,17
22,27
31,16
18,12
31,35
43,22
5,15
23,28
32,13
13,12
33,32
46,20
5,13
21,29
33,24
14,11
32,34
44,19
13,11
43,36
32,13
23,25
44,32
33,9
3,19
22,22
33,16
8,8
13,7
37,26
42,17
6,14
24,26
55,26
6,4
31,27
61,40
27,1
11,21
40,25
28,5
9,30
25,33
48,18
5,10
37,43
40,32
11,18
34,23
54,30
4,11
24,22
30,30
0,4
16,1
32,18
64,44
5,8
13,4
49,31
27,1
0,26
52,51
65,25
0,25
5,23
31,28
30,10
30,82
36,21
12,0
2,13
35,24
44,24
0,18
49,48
56,36
22,93
33,31
31,13
0,11
49,34
52,32
10,9
30,41
82,32
0,4
21,28
45,28
21,5
16,39
42,29
31,12
24,23
41,31
29,8
13,28
45,32
36,14
21,17
43,33
25,6
11,16
44,34
36,28
25,18
43,36
30,7
18,23
42,36
33,2
6,11
26,28
49,25
42,0
5,26
38,20
23,0
0,13
25,27
44,29
6,3
29,26
52,38
23,1
28,28
51,42
26,6
9,26
0,1
34,28
39,18
0,37
40,15
45,13
3,17
30,23
56,24
3,25
39,25
36,22
27,6
10,22
57,46
20,9
39,32
50,47
20,0
31,35
51,29
37,9
19,20
47,37
33,3
0,21
24,24
48,24
4,8
0,13
37,27
40,3
14,9
30,25
52,38
20,2
29,23
56,44
16,1
22,23
50,47
25,6
11,17
45,29
43,12
25,25
46,27
36,16
21,20
51,40
27,2
20,22
57,39
27,6
11,23
59,50
23,7
0,3
0,0
48,32
59,29
1,6
33,51
45,31
22,2
28,23
49,35
34,6
2,16
17,35
63,23
0,1
11,6
38,36
42,21
0,12
56,32
52,35
10,9
32,24
51,48
19,0
19,19
53,35
23,0
29,24
41,31
23,4
20,27
43,29
24,0
27,24
47,33
30,14
17,21
45,37
31,8
20,21
61,50
32,8
0,4
0,10
37,29
27,17
0,10
11,17
47,18
0,11
5,54
49,29
16,0
19,21
43,31
17,2
28,20
30,20
31,11
27,27
45,30
20,2
25,28
48,32
30,9
0,17
26,37
48,17
0,4
4,8
32,26
57,34
0,5
24,26
42,30
26,5
16,21
51,34
36,10
23,12
43,36
25,4
13,24
46,36
29,10
22,25
37,28
23,1
