,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,157.71836280919578,151.9398907103825,-0.7217321095275673,42.35863443527069,-0.42426553575324055,12.558597167247454,192.40983606557376,-0.6994496006310138,45.342004010015756,0.38373925569423206
1,1,157.90371106219484,152.10655737704917,-0.727674802914609,42.451159503414864,-0.42761404650056906,12.565974337957039,192.22677595628414,-0.6890512000016376,45.113985851840646,0.38063597263896626
2,2,157.93731896328833,152.14754098360655,-0.7219704612846081,42.42924917692386,-0.43032227864229505,12.567311524876287,192.03551912568307,-0.6762945147850989,45.07201355795109,0.39127762646665837
3,3,158.13497209316824,152.37978142076503,-0.7022395974065763,42.33163946362247,-0.4413623604347444,12.575172845458955,192.13114754098362,-0.6692416779629173,44.98345829661585,0.3929894899532247
4,4,157.97874589008947,152.17486338797815,-0.7243566147490443,42.48560783687762,-0.43404537981586017,12.568959618444538,191.78961748633878,-0.6549880907656607,44.81153228974269,0.39981878922778386
5,5,158.30963296878173,152.5191256830601,-0.7101418594161442,42.482788331734476,-0.4405816551717146,12.582115599881513,191.99180327868854,-0.6545000162887491,44.757703107110046,0.39173638610939804
6,6,158.63012448284414,152.827868852459,-0.7008826960813201,42.568885535326615,-0.4451424932542383,12.594845155175356,192.12021857923497,-0.6714459530448655,44.88251666760506,0.3887687167813772
7,7,158.80674408605296,152.99180327868854,-0.7045922494798447,42.638685097881044,-0.4504952706589604,12.601854787532387,192.13934426229508,-0.673698073798235,44.906596929493645,0.3888890543781738
8,8,158.81466670511176,153.0,-0.7042660610829343,42.63878226948628,-0.4510693679008677,12.602169126984123,191.94808743169398,-0.6631070823740104,44.88115245453406,0.39953154201005475
9,9,158.698368394724,152.86065573770492,-0.7207678298427855,42.70567937087213,-0.44258381197759145,12.597554063973055,191.64754098360655,-0.6472452406081017,44.650899538006065,0.40391795822881327
10,10,159.2096686110331,153.44535519125682,-0.7741028654201143,42.51093033026596,-0.3981166864167402,12.61783137512279,191.82513661202185,-0.6386716063405808,44.522144982209724,0.40384819975177666
11,11,159.06042430232284,153.28961748633878,-0.7804065570874066,42.51411693171363,-0.38868091048627246,12.611915964766132,191.48907103825135,-0.6228551422294064,44.37929469965442,0.4118684504662151
12,12,159.12427696340268,153.34972677595627,-0.7824102795895005,42.536341753707006,-0.3916415989200577,12.614447152507426,191.22677595628414,-0.61340106327496,44.09007522264742,0.40912432444540325
13,13,159.26272242460996,153.54918032786884,-0.7663086070880305,42.33391770634266,-0.39338312776256573,12.619933534872914,191.12295081967213,-0.6063204647090514,44.07395612834244,0.4160429900359094
14,14,159.19854771833948,153.48907103825135,-0.7640683182967374,42.310446143160625,-0.39051369946664743,12.61739068580899,190.8306010928962,-0.5861193765786741,43.90386438097338,0.42427131412313085
15,15,159.31929139944685,153.61475409836066,-0.7590718649909376,42.30880216484861,-0.39860059089633193,12.622174590752849,190.91256830601094,-0.5961223094642891,43.939659814552606,0.4189190601448945
16,16,159.521929218648,153.9071038251366,-0.7603358953128225,42.0079849399192,-0.3947146220962017,12.63019909655616,190.8415300546448,-0.6018112566670464,44.01235221209564,0.41649117567008814
17,17,159.57772144108296,153.95628415300547,-0.7638524352872973,42.03974963581876,-0.3958174918527518,12.632407586880774,190.86065573770492,-0.6049117963485822,44.02657645206333,0.4155054162634409
18,18,159.55836419536098,153.93715846994536,-0.7638523381109419,42.036303769995186,-0.394595336159539,12.631641389596245,190.43715846994536,-0.616969816340339,43.75711463543562,0.4101871995250289
19,19,159.59367805932268,153.9672131147541,-0.7663352218774904,42.060348247223835,-0.3946827284285595,12.633039145800296,190.46174863387978,-0.6205381626571218,43.785872635056094,0.4099991301405851
20,20,159.448974314155,153.80054644808743,-0.7816040983519184,42.12143045778675,-0.38477176472320923,12.627310652476837,190.12841530054644,-0.6226515294641426,43.46634549117926,0.40588329769412373
21,21,159.6089055542968,153.9262295081967,-0.7848395153436791,42.26819161564368,-0.3766907505892714,12.63364181676435,190.02459016393442,-0.609688133254823,43.41620108847459,0.4123506114512959
22,22,159.55137754498622,153.86065573770492,-0.7913006563077083,42.28979906930576,-0.37208741312715876,12.63136483302522,189.6693989071038,-0.5965251247838692,43.26702680971696,0.4184204977982506
23,23,159.84116091079756,154.20218579234972,-0.7816798612944744,42.13946311207116,-0.37789505024952913,12.642830415330167,189.64754098360655,-0.5953029029246122,43.26533405537248,0.41997395127585446
24,24,159.71229255584126,154.07103825136613,-0.7847401836544008,42.13052623823801,-0.36983978095541564,12.63773288829295,189.3306010928962,-0.5818090699114173,43.24688593643872,0.42922684170535563
25,25,159.8268359392089,154.1639344262295,-0.7905887466577588,42.22523312131163,-0.36675791932894614,12.642263877138813,189.39071038251367,-0.5916576066076908,43.30766417714393,0.42759370700194516
26,26,159.7851272341888,154.11748633879782,-0.7945348139001887,42.23696842351972,-0.36340456408102967,12.64061419529086,189.0136612021858,-0.6054608854295394,42.976416970240436,0.4209662000479902
27,27,160.00726588693408,154.39071038251367,-0.7779481094456173,42.07934867247179,-0.3713794006247464,12.64939784681208,189.03825136612022,-0.6033185382774522,42.958325280514664,0.42071292831404544
28,28,160.11019088129186,154.47540983606558,-0.7839861321792165,42.160140842494485,-0.3695337100960063,12.653465568028858,189.0327868852459,-0.6029916471572525,42.95781959714388,0.421106597186769
29,29,160.13306454525792,154.4945355191257,-0.785607489044895,42.176975120693655,-0.3693978930881073,12.654369385522848,188.82513661202185,-0.6538547268923312,42.58261297834455,0.3950965030712632
30,30,160.16930079772712,154.54371584699453,-0.7781209332685766,42.13425380807013,-0.3713378565839056,12.655801072935965,188.89890710382514,-0.6522205816763735,42.56113281151673,0.3911009934347107
31,31,160.3748852692859,154.78688524590163,-0.7598897331486199,42.02319571637708,-0.38157819044990093,12.663920612088734,188.93169398907105,-0.6502561333603696,42.54497354048884,0.38980725737556726
32,32,160.36468854873672,154.77868852459017,-0.7592691681943649,42.01444871399687,-0.3818963390492258,12.663518016283497,189.05464480874318,-0.6665313654157345,42.61882364697055,0.38305297247824804
33,33,160.34100444028044,154.7513661202186,-0.7623003268386355,42.024727695187146,-0.3799483875271519,12.662582850282972,188.8360655737705,-0.6696167955317072,42.71101246893728,0.38869026797165723
34,34,160.38045613597222,154.78142076502732,-0.7629579449310455,42.06467667448926,-0.3772206882846885,12.664140560494905,188.83879781420765,-0.6700411441646947,42.713941424029784,0.38863838416396873
35,35,160.29069392006838,154.68579234972677,-0.7682439059188413,42.07432647440208,-0.37059902942441114,12.66059611235065,188.42896174863387,-0.6889817470951023,42.430463759066924,0.38145156732460883
36,36,160.22686273213867,154.61475409836066,-0.7742774799880316,42.09235378870625,-0.36554239251205073,12.658075001047303,188.16120218579235,-0.67098184925969,42.23572107163793,0.3872243321365871
37,37,160.284830149195,154.6693989071038,-0.7762338083140952,42.11234151152015,-0.36832508451018164,12.66036453460938,188.0983606557377,-0.6635310879950636,42.2097975712253,0.39154300155810895
38,38,160.20759244678646,154.58743169398906,-0.78048631596024,42.11942259116487,-0.3625854728877114,12.657313792696556,187.60928961748633,-0.7361773507872891,41.86393905163048,0.36545216216827403
39,39,160.3188762326593,154.6830601092896,-0.787301429835741,42.19190453326707,-0.3632313915573585,12.661709056547592,187.52185792349727,-0.7507108531000526,41.70566549787756,0.35498077650863297
40,40,160.4810391741848,154.9016393442623,-0.769225742237281,42.0055592868827,-0.36766986749266956,12.668111113113303,187.38251366120218,-0.7585104949156798,41.79586556493035,0.3572590627313149
41,41,160.2371961075001,154.6639344262295,-0.7716897581882409,41.95038373734806,-0.35911137204437776,12.658483167721956,187.11475409836066,-0.7412343672256685,41.655902255011746,0.36603717973664646
42,42,160.32259998382565,154.74590163934425,-0.7734839874255042,41.974466108281,-0.3636015083297782,12.661856103424396,186.85792349726776,-0.7228073727919644,41.51958151733894,0.37510107097523077
43,43,160.50593676778723,154.8879781420765,-0.7736841343956526,42.15120879671399,-0.35228090699501713,12.669093762688286,186.9153005464481,-0.7199215181867098,41.49409511768454,0.3725428978521041
44,44,160.56230596986535,154.93715846994536,-0.7775270170837372,42.18522609156832,-0.3532058708438869,12.671318241203847,186.60655737704917,-0.831701139092873,40.97802098025651,0.3314711867265091
45,45,160.56230596986535,154.93715846994536,-0.7775270170837381,42.18522609156832,-0.35320587084388677,12.671318241203847,186.5792349726776,-0.8322556260105465,40.98510261211333,0.333157607794308
46,46,160.65905929431221,155.0327868852459,-0.7775619640847111,42.202304895744284,-0.3589739635563455,12.6751354743968,186.4016393442623,-0.8135745822850833,40.85450157173687,0.33963603010757043
47,47,160.72775067195326,155.08743169398906,-0.7810480733577414,42.263206647454695,-0.3564257547376904,12.677844874897044,186.30327868852459,-0.8037942144177364,40.81912444832201,0.3463598728725226
