,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,37.27147422222087,35.133720930232556,0.25609532664626267,12.459362379177112,-0.23170108111053656,6.105036791225821,223.66860465116278,-0.6157274362949625,70.20976942583323,-0.42128458351728326
1,1,37.29252684036756,35.151162790697676,0.24600789003043344,12.473194528041118,-0.23241477574848848,6.1067607485775595,223.6046511627907,-0.619406705201766,70.10430031681386,-0.427910136907193
2,2,37.23979491862697,35.075581395348834,0.21194711503320507,12.528455644139653,-0.2274500686211536,6.102441717757489,223.57848837209303,-0.6218553793715076,70.12005283763851,-0.42690773555462397
3,3,37.30121732535667,35.13662790697674,0.20726828806262576,12.540148757885191,-0.23746388939664834,6.107472253343167,223.8924418604651,-0.6183063244932718,70.16164219858626,-0.436687432914404
4,4,37.26211368506985,35.08720930232558,0.18568277781086762,12.562309276034219,-0.22858580413001556,6.104270118947052,224.41860465116278,-0.6045226184338892,70.14918964162574,-0.4469076969459617
5,5,37.310762834010966,35.16279069767442,0.2198463100748529,12.495000017024912,-0.22954633266092697,6.108253664838336,224.46802325581396,-0.6018513298487775,70.13863091004356,-0.449119952116553
6,6,37.24350263297067,35.09593023255814,0.22455555270894445,12.482271311397145,-0.21928874025764017,6.102745499606769,223.90697674418604,-0.6196826229555965,70.28839017753023,-0.4391364447299827
7,7,37.16755743361938,34.991279069767444,0.2016061917702756,12.549723126260584,-0.21840461639504877,6.096520108522515,223.40406976744185,-0.6281517872906002,70.20334551143581,-0.4307235258478231
8,8,37.102427363705864,34.9156976744186,0.18476578166325996,12.567549869243127,-0.20689775895846088,6.091176188857606,223.25872093023256,-0.6323171155200056,70.2081863324842,-0.4246855793055992
9,9,37.100351029493346,34.91279069767442,0.18287680882565427,12.569501675254596,-0.2064193137149684,6.09100574860124,223.47674418604652,-0.6146639014729613,69.97150219480731,-0.42646638863138764
10,10,37.129135115413135,34.95639534883721,0.21063420283685286,12.533145085895967,-0.21018615091179754,6.093368125709552,223.38372093023256,-0.6237423720454589,70.03604546409244,-0.423284968898302
11,11,37.01622051743463,34.85174418604651,0.21689515054701625,12.49039735570749,-0.20877177528647659,6.084095702521011,223.0406976744186,-0.6212652514292589,69.91417959160103,-0.4161037423224736
12,12,36.98302564753879,34.81395348837209,0.2078319226742522,12.49747414984765,-0.20047667980523007,6.081367087056889,222.34302325581396,-0.6314013244114611,70.09101794569816,-0.41434703575464793
13,13,36.9466932151564,34.77325581395349,0.1998989226195027,12.503330629569371,-0.19164710443824162,6.0783791602002255,222.125,-0.6421781243426148,70.14008525634085,-0.40550951803389446
14,14,36.886059634350175,34.7093023255814,0.19711634575531978,12.502003365123883,-0.1803218256834077,6.073389468357037,221.71511627906978,-0.6643670440214255,70.4758106547913,-0.39982987779228746
15,15,36.868126083789946,34.67151162790697,0.17780834294931624,12.554009361996226,-0.18690109213183637,6.071912885062659,221.96802325581396,-0.6672556751631302,70.08842079551219,-0.3904993041491989
16,16,36.95318376943554,34.776162790697676,0.1964851995046546,12.514453979728389,-0.19291627542647077,6.078913041772808,222.30523255813952,-0.654188830620956,70.0298343457132,-0.4022058256606643
17,17,36.922491097394946,34.747093023255815,0.20395254333279134,12.504576082847814,-0.18756198427759577,6.076387997601449,222.375,-0.657802323947394,70.10039915791582,-0.4009033596159557
18,18,36.91906610222508,34.74418604651163,0.20554864078163249,12.502534830110003,-0.18729906764291943,6.07610616285011,222.2325581395349,-0.6508775990241396,69.99190697383051,-0.4004394494143092
19,19,36.90390569863783,34.729651162790695,0.20900283648955087,12.498146516594412,-0.18436563821412316,6.074858492066941,222.24127906976744,-0.6511318201685126,69.99556366277793,-0.4006853231346906
20,20,36.89996691244499,34.723837209302324,0.20489501195312831,12.502683622700381,-0.18361944716521814,6.074534295931252,222.11337209302326,-0.6583504043789348,70.16794884529263,-0.4023506361808863
21,21,36.85424622911557,34.6656976744186,0.18167738761466445,12.529214284644848,-0.174401092810122,6.070769821786654,221.9593023255814,-0.655952490669784,70.11846348830535,-0.3975917330861463
22,22,36.8738421182027,34.68604651162791,0.18149920821953414,12.53055659036352,-0.17907502183153923,6.0723835615187145,221.79941860465115,-0.6481808982190786,69.9865701378557,-0.3979875564656102
23,23,36.762515666634336,34.598837209302324,0.19737634194245324,12.44400162674939,-0.19268707152756673,6.0632100134033236,221.8953488372093,-0.653298837991187,70.06577985008379,-0.3978786677988866
24,24,36.74448226256816,34.58139534883721,0.20102946485528728,12.43920738082088,-0.18909508344552364,6.061722714094415,222.2296511627907,-0.6322172675140108,69.73692459359677,-0.40076927030161186
25,25,36.65608550638165,34.47674418604651,0.18506123994074875,12.46894848209893,-0.18218235280189327,6.054426934597663,222.00872093023256,-0.634299291106216,69.7118804753449,-0.3927443425200337
26,26,36.66084344174947,34.48255813953488,0.18745299653192937,12.46685346907352,-0.1834911029951331,6.054819852130159,222.42151162790697,-0.6148134028035188,69.56792684507516,-0.4046776040165419
27,27,36.70866604482786,34.531976744186046,0.18700740815327688,12.47079950909159,-0.19329409331816327,6.058767700186883,222.78488372093022,-0.6184761950711932,69.71913836814777,-0.4107703267319027
