,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,3.932474850795424,2.0020366598778003,21.777178056449753,3.3881540225152054,3.862852873446805,1.9830468604638227,1.7454175152749491,10.442179663539454,2.0128045158938788,2.33917119412163
1,1,3.932474850795424,2.0020366598778003,21.777178056449774,3.3881540225152045,3.8628528734468075,1.9830468604638227,1.7433808553971486,10.445078742118179,2.0130523010836163,2.3412379416874227
2,2,3.932474850795424,2.0020366598778003,21.77717805644977,3.388154022515205,3.862852873446807,1.9830468604638227,1.7515274949083504,10.286630488765509,2.018125193007275,2.3201907593288458
3,3,3.932474850795424,2.0020366598778003,21.777178056449756,3.3881540225152054,3.862852873446805,1.9830468604638227,1.7494908350305498,10.339887112979147,2.0163552553387407,2.3269915343473437
4,4,3.9301435741252875,1.9959266802443991,21.778936546549225,3.3890555704973866,3.8647117226950765,1.9824589716120955,1.759674134419552,10.206422706293935,2.0201240353217695,2.308691305075114
5,5,3.9291070071616896,1.9918533604887985,21.762791482016322,3.3902523575451906,3.863811604951776,1.982197519714342,1.7637474541751528,10.226896332148659,2.018584422506109,2.3092748485279557
6,6,3.9249580017730485,1.9837067209775967,21.80084724383607,3.3902229334221774,3.8702896298549736,1.9811506761912503,1.769857433808554,10.219226111636974,2.01777503753079,2.304795605196797
7,7,3.924698543302973,1.9816700610997964,21.784277027928574,3.3911153515698715,3.8686794097218677,1.9810851933480733,1.7820773930753564,10.009092764978961,2.0251894751663655,2.2814339626849107
8,8,3.924698543302973,1.9816700610997964,21.78427702792859,3.3911153515698715,3.8686794097218695,1.9810851933480733,1.7841140529531567,10.007194419390617,2.024904174912389,2.279498184099755
9,9,3.924698543302973,1.9816700610997964,21.784277027928574,3.3911153515698715,3.8686794097218686,1.9810851933480733,1.7861507128309573,9.979803989864553,2.0256245319866726,2.2744870571901026
10,10,3.924698543302973,1.9816700610997964,21.784277027928574,3.3911153515698715,3.8686794097218677,1.9810851933480733,1.7678207739307537,9.603975840732629,1.9637176156298313,2.1469823758165334
11,11,3.9340282677435474,1.9938900203665988,21.625989677911768,3.394768385012414,3.8491882888630933,1.9834384960828877,1.7617107942973524,9.610570221433507,1.964542924943222,2.1516249268974392
12,12,3.931697912162771,1.9877800407331976,21.628278118745353,3.3956534883205727,3.85111594339889,1.9828509556098186,1.7637474541751528,9.63408461049031,1.9632307321145457,2.1541836201346265
13,13,3.925217443092813,1.9775967413441955,21.7187724910078,3.3940985891645736,3.8635828749999694,1.9812161525418708,1.765784114052953,9.657736119283088,1.961915543084386,2.1567650460150625
