Signal1,Signal2
21,24
45,16
14,34
26,19
33,21
6,34
17,23
43,16
9,36
1,16
44,3
46,9
5,27
3,36
33,8
31,24
5,34
20,15
36,20
7,36
8,27
44,5
42,9
5,25
15,40
39,0
16,26
18,36
26,19
0,27
3,39
28,10
26,23
0,38
26,20
33,22
10,36
32,14
29,22
1,35
23,19
31,20
8,31
19,18
42,19
10,37
29,18
34,23
6,30
23,18
40,20
10,36
30,20
29,24
9,31
22,19
39,18
9,38
10,35
46,4
40,22
6,24
40,6
41,2
8,28
16,41
41,46
11,16
33,50
34,0
22,23
15,36
43,17
31,17
26,38
46,1
21,26
19,38
43,21
30,26
23,25
48,0
20,26
17,39
45,11
15,42
20,32
49,1
17,24
17,36
42,12
5,34
4,37
29,12
28,25
0,37
29,19
32,21
5,32
22,20
39,17
9,35
11,26
46,0
41,20
9,27
42,5
40,0
6,31
19,41
39,8
26,23
0,39
33,16
29,24
8,33
25,21
34,23
6,33
21,27
45,16
16,40
29,20
33,21
5,34
21,27
46,16
11,39
27,20
33,24
10,30
26,9
46,14
11,36
22,22
36,22
3,37
21,23
42,16
11,38
24,20
35,20
8,34
20,20
45,18
10,34
25,21
30,20
8,32
17,24
41,19
11,34
24,20
31,19
8,34
23,20
43,15
11,34
22,17
35,21
9,33
24,21
38,14
7,37
8,27
45,6
46,6
3,26
17,22
43,5
22,30
11,43
42,11
28,49
9,32
36,8
34,23
2,34
23,16
36,21
3,34
21,28
45,16
15,37
31,23
33,19
5,34
24,23
43,18
12,37
25,20
33,22
8,37
22,20
44,15
10,37
24,17
31,17
6,32
23,25
43,16
11,41
24,21
32,22
5,32
19,19
43,16
13,37
22,22
31,23
8,33
19,23
43,16
8,38
15,41
44,0
41,23
13,28
52,4
46,10
0,26
41,10
47,9
4,26
14,30
43,3
23,27
14,40
42,8
23,26
0,39
28,17
32,24
5,36
21,22
36,25
5,35
20,26
42,18
14,37
22,22
34,24
6,33
19,26
45,14
14,36
24,16
33,20
9,34
20,26
45,18
9,40
0,20
47,2
47,5
6,30
2,38
32,11
22,27
9,43
27,12
28,24
0,40
29,17
32,23
3,36
20,17
38,22
11,35
31,18
31,24
6,33
23,19
32,20
7,36
25,23
50,14
15,37
22,21
33,22
10,35
29,14
29,25
6,35
25,19
35,22
7,32
19,22
45,14
13,36
27,18
34,22
6,33
27,27
42,16
11,36
19,18
33,19
10,34
30,11
29,24
5,38
24,22
34,24
8,34
19,22
44,20
12,38
25,19
36,19
9,31
21,22
42,20
14,34
26,18
34,22
4,34
22,20
38,18
9,33
12,41
44,0
36,23
6,26
43,10
43,11
0,25
40,13
42,8
4,27
14,29
46,0
21,29
15,39
40,10
5,49
0,39
31,16
30,26
2,34
22,19
33,24
8,32
22,22
45,14
16,34
22,19
35,21
7,36
22,21
42,17
17,38
24,23
33,21
9,35
17,20
46,16
10,35
24,19
39,22
8,35
22,21
40,19
12,39
20,19
30,22
6,36
18,24
39,18
12,35
26,19
33,19
7,34
22,20
39,18
13,35
25,21
35,24
7,33
20,19
44,18
9,38
6,28
45,6
45,7
2,26
24,37
38,3
17,27
20,39
40,42
9,17
4,40
28,12
27,23
2,38
25,18
30,20
5,33
22,25
41,20
17,38
26,22
34,21
0,32
22,23
41,16
15,38
26,20
34,25
6,36
23,21
39,20
13,37
28,19
33,22
7,36
26,23
37,17
7,37
13,17
51,0
39,21
7,26
39,10
46,13
5,28
40,14
45,13
2,27
40,24
39,0
11,32
31,26
42,5
7,20
5,38
31,14
30,25
0,36
25,19
33,22
8,35
20,25
43,16
14,38
25,19
32,20
8,34
26,24
43,17
12,37
24,21
34,21
11,36
33,12
24,22
0,38
24,20
34,23
9,34
19,22
38,18
14,36
24,21
31,22
9,32
17,18
38,22
12,35
22,19
32,24
4,36
19,20
38,21
11,37
28,17
35,22
7,32
18,17
39,23
11,36
27,20
33,23
6,34
22,20
38,19
11,36
26,21
31,23
5,34
24,22
36,20
7,40
12,29
55,12
15,39
21,20
35,21
11,33
30,15
33,24
6,34
27,21
35,23
9,36
18,23
47,19
15,37
20,20
33,20
9,31
17,26
48,15
17,35
23,20
33,20
7,34
22,30
46,17
9,37
13,14
54,3
41,27
6,29
42,8
37,5
9,30
10,38
34,5
28,23
0,36
31,18
32,24
7,34
23,17
39,20
13,36
25,14
28,28
4,36
18,20
36,19
8,35
22,29
47,16
13,39
23,20
36,22
7,36
24,23
46,15
17,34
11,19
33,21
6,37
14,25
41,16
13,37
26,24
37,21
0,34
22,28
49,19
16,38
20,15
36,23
4,38
19,25
42,18
14,38
20,19
35,17
10,39
34,13
28,27
3,38
27,24
30,21
3,36
23,22
40,22
12,31
24,20
29,29
7,35
26,28
38,21
9,32
4,25
42,1
43,9
4,19
14,41
36,15
16,32
32,26
43,7
5,46
5,48
29,19
31,21
0,36
27,20
37,21
9,30
21,25
43,17
15,34
23,19
35,26
8,30
21,22
42,16
13,38
29,22
33,21
6,38
23,18
42,18
14,35
25,23
33,23
7,35
20,16
37,19
7,34
12,35
45,0
41,23
11,27
47,18
30,47
15,18
47,4
40,24
8,25
43,8
40,0
9,33
15,41
39,8
26,24
3,41
31,14
27,24
1,32
22,18
33,22
6,32
27,23
42,19
13,39
28,18
32,23
8,33
23,24
48,18
13,37
27,21
32,23
10,31
29,16
28,27
1,37
25,22
37,21
6,34
23,19
41,21
12,34
20,17
31,25
8,35
23,21
41,22
11,35
27,20
34,23
5,31
21,16
35,20
11,33
29,18
31,23
6,33
18,19
38,21
12,33
24,14
33,21
6,33
23,19
39,21
14,34
29,16
31,22
5,33
21,19
34,21
9,33
15,27
47,15
15,39
22,18
35,21
7,39
21,24
48,16
18,35
23,16
31,21
9,33
17,25
47,16
15,36
22,15
35,24
8,30
20,27
44,17
14,35
21,18
34,26
7,33
22,24
42,18
14,34
21,19
35,21
5,36
20,21
43,17
12,37
24,19
34,21
5,35
21,19
40,19
13,34
25,16
33,21
10,32
31,13
28,26
0,37
25,15
30,25
6,31
21,20
41,24
13,34
25,20
32,23
8,35
21,20
39,21
10,38
25,15
31,27
10,31
32,15
27,24
0,36
25,15
32,21
5,32
23,21
37,25
11,38
30,19
31,26
4,32
23,19
35,23
9,37
20,26
48,15
14,38
21,16
35,20
10,35
27,17
30,23
6,32
22,17
32,22
11,31
26,10
31,26
7,35
25,19
34,20
4,34
26,26
44,17
14,35
23,17
36,22
8,33
23,23
43,18
12,37
22,17
33,22
7,36
20,22
41,17
15,32
24,19
34,25
9,32
23,18
41,20
9,34
11,32
44,4
38,26
7,26
42,8
35,1
9,30
14,41
41,8
25,26
0,37
28,15
29,26
3,33
20,18
32,23
7,32
22,24
44,18
13,38
22,16
34,22
9,29
21,22
42,17
14,38
24,20
30,19
7,33
23,23
38,22
8,37
21,27
39,5
41,22
10,29
48,5
43,15
0,25
39,11
43,10
1,25
36,21
38,5
12,26
32,27
40,7
21,50
21,24
42,5
18,29
13,44
44,40
0,28
2,36
29,12
26,25
4,35
21,18
33,22
3,34
26,20
45,19
12,41
26,17
32,23
10,35
30,10
26,29
0,40
26,17
34,20
5,33
23,26
45,20
13,36
26,18
32,22
7,35
24,19
46,22
11,36
24,20
33,28
3,36
19,19
41,23
6,33
15,34
43,10
15,39
21,16
38,22
9,42
16,21
44,9
38,28
9,51
39,8
41,4
8,27
16,38
22,15
2,37
0,42
28,9
45,18
14,37
26,18
36,21
6,34
23,17
40,22
13,32
26,19
29,22
9,36
21,15
37,26
8,35
8,32
47,6
45,12
0,28
35,17
41,1
7,32
15,39
39,15
35,21
19,28
47,0
21,29
18,41
42,13
8,40
4,40
29,16
28,27
0,37
27,17
31,23
9,31
22,20
42,21
9,37
6,21
48,1
47,8
1,31
9,28
34,5
28,24
4,33
23,17
36,20
6,37
21,22
42,21
10,39
27,19
34,24
6,31
23,24
47,17
12,40
25,15
33,23
7,33
17,20
42,19
11,38
24,17
30,22
7,30
21,21
40,20
17,35
21,19
30,22
7,30
23,20
43,18
11,36
27,18
31,23
9,34
21,18
47,19
6,36
6,30
45,1
42,9
4,23
33,45
31,0
19,25
15,42
42,3
26,23
0,38
30,11
28,24
4,37
24,18
31,19
5,38
19,21
43,20
10,35
27,18
33,24
8,33
25,23
38,22
13,35
27,14
35,26
7,35
20,19
40,22
12,36
24,18
30,25
5,34
20,16
39,21
10,39
26,17
30,27
6,34
24,20
37,24
13,33
27,17
30,23
5,33
20,16
39,25
7,36
11,27
47,14
20,37
19,18
36,21
7,36
22,27
48,15
17,38
19,22
31,24
11,34
25,10
28,27
3,36
24,18
34,20
7,32
18,29
48,16
15,38
26,17
36,22
10,33
25,12
27,25
4,36
26,18
33,23
8,34
19,22
43,17
11,36
28,22
37,20
7,33
21,20
39,21
12,36
28,21
33,23
6,33
23,21
40,18
13,32
28,17
29,22
10,35
29,11
26,21
0,38
27,18
32,23
7,33
21,15
40,26
9,35
22,30
48,9
41,26
13,16
49,14
33,31
16,26
51,13
19,35
18,19
34,24
9,40
5,28
47,4
40,9
3,28
24,44
42,0
21,28
18,0
33,12
23,24
5,38
27,12
26,22
1,37
16,17
36,21
5,33
21,19
37,25
8,38
11,37
46,5
37,26
12,0
39,10
43,14
1,25
41,13
40,11
3,22
34,20
40,2
10,28
35,21
39,12
5,26
17,38
33,0
24,27
20,38
49,10
9,31
4,38
22,10
27,24
3,39
25,20
34,22
6,36
22,22
38,24
13,38
29,17
29,22
7,34
23,20
39,20
11,38
29,15
34,21
8,33
25,24
38,22
11,39
25,15
33,23
6,35
21,17
31,23
13,35
27,17
28,24
2,37
23,17
32,25
11,33
27,12
33,25
8,30
24,20
31,24
6,34
20,23
49,15
14,33
23,19
33,20
9,36
22,26
44,16
12,38
21,17
39,18
10,32
31,15
30,23
1,37
26,20
37,24
9,34
19,20
47,14
10,36
15,17
35,20
9,34
25,22
42,13
14,36
24,20
33,21
5,34
20,18
40,19
10,33
23,20
34,23
4,36
23,17
37,23
9,37
14,38
44,4
39,24
11,13
66,0
42,22
1,29
36,7
37,11
4,28
23,31
45,0
19,26
14,38
40,0
23,25
2,37
30,13
29,27
1,39
24,20
34,19
7,38
21,19
39,20
13,34
23,21
29,25
8,34
16,21
41,20
17,37
27,16
34,23
8,34
20,18
43,21
10,37
28,15
31,23
1,37
23,20
40,23
9,32
8,25
40,4
41,9
3,28
19,42
37,1
14,29
19,42
49,17
10,31
23,42
37,0
21,28
20,35
34,6
21,24
15,44
34,8
24,26
0,38
24,21
32,25
5,37
22,18
37,20
9,40
20,31
46,1
38,27
15,26
47,14
36,36
17,25
48,7
38,26
8,47
37,4
40,2
10,28
29,23
42,5
1,35
0,41
29,11
31,26
3,36
12,17
42,23
3,41
20,21
41,22
12,40
24,18
33,22
7,34
23,22
40,17
9,35
12,33
49,6
39,22
7,26
36,8
42,4
9,22
15,31
35,18
29,28
23,26
40,5
25,30
22,40
16,11
5,37
0,33
28,11
25,24
3,39
25,18
34,26
3,33
26,20
41,21
9,32
20,13
47,3
34,22
9,25
33,10
41,8
0,23
32,24
34,6
1,16
3,36
23,12
24,23
3,32
24,18
46,20
2,28
13,22
41,12
11,30
22,16
31,18
6,33
24,19
42,15
8,34
13,27
41,0
34,15
7,26
37,9
37,0
6,27
13,39
38,10
11,43
15,30
34,3
16,25
13,42
36,32
0,20
0,37
24,14
25,19
5,32
22,19
29,18
5,31
18,21
40,12
12,32
26,16
28,18
3,30
19,23
41,13
11,28
15,20
28,16
4,31
16,18
36,16
9,31
8,19
37,6
39,4
3,25
9,29
38,7
26,19
1,32
21,16
35,17
8,26
13,23
44,13
13,29
19,17
31,16
3,31
19,22
37,16
12,32
23,18
30,16
3,30
15,20
39,13
9,30
23,30
35,0
35,20
12,27
43,0
40,7
2,21
32,31
38,4
22,34
10,27
45,0
15,27
11,40
35,8
29,17
5,33
29,12
30,19
0,31
24,16
37,14
6,27
20,22
41,11
8,34
8,25
37,7
41,1
6,26
28,47
35,4
19,21
10,39
41,16
12,0
0,35
26,19
26,15
1,26
22,18
35,17
4,26
22,19
47,5
32,30
29,37
41,0
43,10
5,28
37,8
37,0
7,25
17,36
36,12
18,18
7,15
34,13
20,17
8,34
33,13
23,13
0,30
30,14
30,12
5,21
22,18
35,12
6,26
30,24
55,2
33,15
0,18
43,11
40,9
0,17
33,23
30,0
10,22
27,36
39,1
15,20
24,24
49,16
7,22
9,35
27,11
24,14
0,27
27,15
29,10
3,24
23,23
31,12
9,22
17,27
44,0
31,14
1,2
35,18
43,5
5,17
21,20
51,2
22,15
6,34
25,17
26,14
0,26
27,16
32,8
17,23
26,20
39,9
34,17
22,29
44,5
38,10
14,15
42,6
44,0
3,15
34,23
41,0
7,28
4,28
30,12
26,14
0,24
25,18
28,11
6,23
22,20
40,9
40,24
9,17
43,10
41,9
0,16
34,25
40,6
11,21
31,23
39,0
0,15
0,29
30,12
29,15
1,25
18,16
32,12
10,25
29,11
29,12
0,26
26,18
33,10
5,23
20,18
39,10
5,20
15,27
44,4
36,12
12,20
51,12
34,23
14,14
50,4
38,13
7,22
40,11
39,1
0,15
29,24
40,0
0,12
0,34
26,13
28,15
0,21
24,17
33,14
4,22
21,20
45,1
13,32
20,18
47,0
39,9
0,18
35,22
42,11
0,15
32,31
42,1
13,0
0,28
31,14
28,11
1,20
26,20
36,7
21,18
20,20
50,3
32,10
27,20
46,0
42,9
0,9
45,11
55,12
11,18
33,31
46,4
14,15
9,29
41,12
19,14
14,36
36,15
14,20
44,39
36,0
18,15
13,39
39,13
15,1
0,31
27,14
30,9
10,23
26,20
32,12
4,20
15,19
50,0
33,0
0,17
42,21
45,0
5,18
42,9
32,11
20,13
8,33
32,15
24,11
0,26
28,18
28,11
2,22
18,20
37,10
9,21
15,24
45,0
36,13
0,0
40,21
45,7
5,19
25,26
49,1
22,13
10,32
35,12
15,14
26,61
38,15
3,23
6,33
30,15
23,9
8,25
23,22
46,3
36,12
12,46
38,4
45,1
0,13
37,26
40,0
1,23
5,28
27,11
24,15
0,26
26,18
31,11
8,22
23,21
37,10
6,22
16,10
50,2
38,9
0,17
36,21
40,6
5,19
15,35
39,54
14,7
0,31
28,14
23,15
2,25
26,17
29,13
3,26
19,18
42,2
20,15
25,24
40,0
37,10
11,24
51,14
47,17
13,17
45,2
37,11
10,21
47,13
18,32
7,20
41,12
34,12
10,20
58,24
31,24
22,28
51,2
37,12
13,13
54,0
43,2
0,18
34,25
38,0
10,32
19,29
42,3
16,16
14,34
49,26
6,18
4,30
25,12
25,18
0,25
25,18
29,11
3,25
22,20
37,11
8,24
0,33
43,10
37,13
13,5
40,16
41,1
0,17
39,24
40,0
26,20
24,20
45,6
12,19
20,35
37,19
0,25
9,30
25,10
24,15
3,24
25,17
30,13
3,27
14,16
37,12
7,24
16,21
43,0
35,12
13,22
56,28
32,18
20,28
44,3
32,13
12,11
49,9
40,4
2,17
34,24
39,0
7,32
6,30
29,12
26,19
0,31
26,22
33,11
5,23
20,21
36,12
10,27
29,21
30,13
5,26
24,15
36,13
9,25
7,28
44,11
39,11
5,6
35,24
42,6
5,21
17,34
41,11
22,25
22,25
34,0
13,17
20,32
42,28
3,17
5,32
31,18
24,19
2,27
22,20
30,15
4,19
21,17
37,10
10,26
26,18
31,12
7,25
21,17
39,14
9,30
24,21
45,0
35,15
10,46
33,1
37,6
0,16
36,23
32,0
0,26
4,31
29,16
24,16
0,29
21,19
30,13
3,24
22,21
41,12
10,25
26,19
31,13
6,22
21,19
37,12
8,23
19,20
46,0
36,15
10,36
29,8
42,10
3,19
39,15
45,0
3,18
27,41
35,3
19,17
21,25
50,5
24,12
5,37
30,14
24,12
1,27
23,18
29,14
0,23
30,18
39,10
10,28
27,18
28,17
7,27
22,18
37,15
7,29
7,23
42,8
41,0
0,20
26,40
35,3
16,19
19,0
32,15
23,13
8,34
24,14
25,16
0,29
27,22
32,15
4,25
20,19
35,14
2,28
20,28
47,0
32,13
10,48
34,8
39,8
0,18
36,23
38,0
0,26
6,32
28,10
24,18
0,28
23,16
31,10
7,22
25,19
40,14
8,27
2,28
44,11
35,12
13,21
67,11
36,23
25,23
46,0
32,13
16,51
30,6
44,7
0,19
32,27
36,1
2,27
6,34
27,12
25,14
0,29
24,19
32,15
6,24
22,19
37,11
8,27
10,26
52,0
34,14
12,17
65,11
34,26
25,24
44,0
35,14
12,50
30,5
39,5
2,18
31,23
37,1
0,22
7,31
31,14
23,16
0,30
26,21
28,15
5,27
22,22
38,12
10,28
23,17
33,12
4,26
25,23
37,13
7,29
14,15
47,1
33,17
12,50
32,1
40,6
0,23
36,21
40,0
5,20
5,34
27,12
21,15
0,31
21,19
30,14
7,25
23,25
39,11
7,31
13,33
40,0
33,16
14,23
45,0
38,10
4,26
32,13
43,0
0,24
16,34
32,1
12,18
21,33
48,14
14,21
33,37
36,0
15,20
21,47
28,7
21,18
7,38
29,14
23,15
0,27
21,20
34,10
2,33
21,15
34,19
11,21
17,15
28,11
2,18
23,26
34,22
9,23
27,26
46,5
24,44
0,17
45,14
40,12
5,23
41,14
38,1
0,23
27,34
37,0
15,20
36,14
56,9
18,18
8,35
25,10
22,18
0,29
29,15
28,14
2,25
18,17
34,14
11,26
23,17
27,15
0,31
24,18
31,14
5,26
16,21
44,11
10,28
23,14
35,12
1,30
20,20
43,7
13,42
4,21
41,7
43,2
6,20
32,45
33,0
21,18
10,43
33,10
13,0
0,30
22,13
28,17
2,27
24,16
33,14
3,25
19,20
39,8
32,4
1,19
36,18
44,1
3,22
1,25
35,8
30,13
4,27
25,20
33,12
10,27
24,11
27,19
2,24
22,19
31,16
9,24
17,19
46,7
33,3
0,18
34,18
41,0
8,22
21,20
49,6
23,17
8,34
26,14
23,12
0,28
29,17
25,20
2,27
22,20
34,14
8,25
20,23
44,8
29,37
5,27
42,8
40,0
5,19
23,59
35,11
6,28
11,38
34,10
15,20
15,6
30,9
27,16
3,27
24,19
34,12
3,28
17,27
47,4
34,18
17,5
38,10
39,11
5,22
40,15
38,4
0,21
23,34
37,2
14,22
24,41
46,16
12,24
34,33
38,0
14,22
4,25
34,9
28,16
3,25
21,20
33,13
9,24
23,25
42,6
32,22
0,11
43,9
44,0
7,19
19,61
24,0
21,17
7,34
28,16
22,18
0,30
27,21
28,17
3,26
20,17
34,11
9,27
11,24
41,9
36,13
32,6
42,12
39,11
3,23
41,13
42,2
1,20
21,26
43,2
15,22
18,61
37,11
3,26
6,36
30,14
21,15
0,26
25,19
29,16
8,29
23,17
31,14
6,26
21,27
46,2
34,15
4,2
39,21
44,5
9,18
22,52
24,0
23,13
9,30
30,17
27,10
0,20
28,27
36,5
11,20
29,18
38,0
19,10
18,28
49,10
12,15
32,20
38,0
22,15
30,27
51,6
34,17
17,24
48,20
26,14
25,27
48,0
35,21
30,13
53,10
19,18
27,22
42,2
29,33
8,18
47,11
38,6
0,14
39,24
37,10
0,18
34,28
42,3
15,2
0,26
31,21
30,9
14,19
23,23
33,6
18,20
