Signal1,Signal2
125,0
425,276
138,84
129,271
131,55
395,301
200,33
128,351
130,30
390,216
195,49
36,278
128,97
471,266
148,91
128,246
130,77
429,273
132,67
126,273
129,45
410,388
159,33
95,342
120,145
236,481
178,56
122,256
126,40
417,356
219,40
130,259
124,32
329,376
222,42
129,236
118,6
426,49
61,146
125,245
127,111
484,325
213,8
122,284
130,74
430,253
148,94
125,236
130,84
428,286
171,35
128,282
130,32
565,549
196,61
88,304
129,136
324,347
227,3
125,283
131,87
438,281
127,71
127,264
129,65
401,308
184,33
129,124
128,31
567,176
167,57
107,257
120,0
464,266
115,92
128,244
128,68
420,267
147,84
128,273
131,15
430,579
170,40
67,403
121,141
172,488
187,31
131,259
120,13
392,339
228,31
129,271
121,23
307,355
237,40
129,239
118,11
259,361
297,304
113,232
105,254
128,70
318,57
123,217
116,254
60,353
384,81
105,216
116,269
120,209
454,250
179,80
122,257
131,71
431,265
188,29
128,537
129,22
53,456
89,116
123,258
130,122
237,406
203,17
128,294
125,0
416,265
126,87
129,277
130,41
425,306
191,41
130,18
123,152
698,287
178,49
101,266
124,19
308,319
205,29
129,233
123,6
432,287
131,94
126,260
128,11
441,492
188,42
134,485
130,37
153,403
180,40
116,280
121,23
353,368
233,26
130,286
121,34
282,354
231,52
129,239
116,39
285,347
302,13
130,227
74,197
267,326
457,41
125,228
122,71
224,322
427,78
128,216
96,175
228,325
349,115
33,203
99,232
219,336
327,92
116,207
115,250
114,413
452,236
127,123
0,326
50,349
430,108
59,205
118,257
126,215
419,269
143,70
129,289
131,48
436,328
173,35
129,144
129,39
461,449
220,49
96,236
127,99
437,273
141,98
126,265
130,69
418,291
149,70
128,270
129,13
419,137
171,51
125,299
131,16
369,314
178,20
125,315
124,26
300,373
214,21
130,267
123,27
291,361
228,41
128,253
112,46
298,350
300,326
124,222
114,268
440,219
456,223
68,133
125,265
127,120
212,345
196,9
125,288
129,58
390,293
152,86
128,275
130,55
402,304
192,33
127,195
130,28
537,182
176,34
111,294
129,19
298,368
255,24
117,265
127,32
321,357
249,17
131,252
124,6
423,395
136,39
100,313
131,40
274,494
162,37
120,236
123,33
405,347
206,16
129,260
124,37
355,376
242,41
128,248
123,32
305,359
296,343
111,230
110,257
174,124
445,240
61,135
124,259
124,107
571,355
206,10
117,242
128,23
361,354
196,0
123,272
131,62
417,304
113,42
129,360
130,6
441,226
90,139
120,258
123,116
254,384
208,19
129,304
127,21
314,411
249,21
130,265
125,10
293,355
266,18
130,252
106,125
218,363
313,107
139,0
66,98
318,344
191,12
128,274
126,20
359,376
226,17
127,265
121,0
429,670
168,43
82,476
121,141
140,474
203,22
132,260
127,30
372,377
193,22
128,279
126,33
341,372
224,48
130,263
122,33
299,361
262,196
119,218
113,268
134,69
336,79
116,223
115,243
46,309
370,104
84,185
117,266
115,199
446,301
91,94
121,265
86,162
433,195
84,134
121,286
119,152
92,515
86,136
124,269
127,103
250,406
228,15
126,274
126,13
320,407
236,35
131,259
123,10
274,352
251,13
130,261
104,120
188,333
338,104
185,21
112,259
17,155
350,67
109,211
116,258
116,232
457,300
125,82
127,272
130,71
402,302
136,79
123,278
130,13
404,496
189,37
132,498
131,16
131,430
183,22
111,334
122,19
327,387
190,35
130,286
125,14
292,357
238,34
131,261
115,32
347,349
275,36
129,239
72,183
296,326
513,32
130,225
117,84
272,333
432,66
126,221
99,156
233,328
331,123
55,224
103,239
9,251
296,204
123,219
116,266
0,441
92,152
128,239
98,187
243,327
234,108
93,205
109,216
79,354
327,145
89,189
107,246
0,262
529,142
118,229
116,247
68,180
347,72
106,212
115,274
133,262
435,291
150,83
124,247
130,66
415,278
140,75
124,283
131,31
435,622
138,46
82,495
119,151
118,473
181,36
130,291
123,30
373,368
211,24
130,291
125,24
290,373
227,40
129,245
117,16
309,356
298,196
129,232
109,252
130,70
341,57
119,238
115,262
62,291
392,92
106,218
117,285
101,193
448,279
110,68
123,246
130,63
426,310
144,43
126,432
130,10
51,509
104,132
126,389
128,1
454,272
127,85
127,287
130,69
402,278
139,85
129,285
130,33
399,346
172,50
128,3
133,219
433,220
94,127
121,258
124,87
452,286
128,86
126,252
126,67
434,288
131,77
127,274
131,25
425,722
173,39
61,429
119,148
163,488
204,29
128,262
125,20
389,386
211,17
128,273
120,9
417,308
123,68
128,281
130,13
478,126
144,61
52,256
117,125
478,367
202,14
129,323
127,16
291,368
229,35
129,268
121,10
299,350
214,49
131,266
114,56
297,353
305,333
124,229
114,270
339,258
464,225
79,136
127,263
127,120
290,350
187,13
122,273
127,1
387,291
159,79
126,294
130,39
399,334
171,26
125,195
130,19
525,192
165,35
81,299
126,99
458,279
115,63
126,275
126,79
420,282
137,74
125,274
129,29
433,351
164,53
131,207
128,38
389,475
169,23
96,235
119,90
464,292
117,91
128,267
129,68
415,313
108,80
127,273
129,0
439,219
55,141
123,254
127,136
303,355
189,11
119,344
125,16
284,403
198,5
130,291
130,52
406,296
166,51
128,297
131,12
421,349
145,44
45,149
117,122
508,386
215,10
130,244
130,25
348,369
229,18
131,273
125,16
313,359
244,45
130,270
113,76
275,361
317,124
122,232
119,265
98,432
315,49
120,224
121,262
87,349
384,135
20,219
123,281
93,215
420,175
31,165
121,264
107,156
421,335
156,43
129,11
106,145
677,339
153,22
104,288
126,32
301,353
202,38
127,270
127,26
353,376
217,40
130,269
126,9
423,546
164,44
96,502
126,129
105,476
150,19
132,280
125,22
408,369
184,28
130,277
124,36
330,382
235,56
130,274
119,40
298,362
277,197
129,240
111,273
105,102
430,242
80,144
123,279
116,120
576,412
208,28
118,256
121,14
307,381
206,19
129,276
127,6
437,310
150,48
127,275
130,14
333,593
143,58
109,376
125,14
290,349
192,12
122,269
128,16
374,388
232,20
129,265
127,2
424,316
158,42
124,230
130,7
425,230
49,117
120,277
131,104
475,409
219,11
124,296
124,12
301,384
187,12
130,268
122,8
422,356
152,22
125,109
130,51
554,415
200,53
101,250
125,32
303,345
216,35
129,264
126,33
359,381
213,33
131,263
123,0
432,505
162,47
131,523
128,30
118,453
168,21
126,342
123,41
402,381
210,49
131,299
128,31
287,370
224,47
129,257
121,24
341,373
269,103
124,239
112,252
124,90
355,69
118,245
122,251
93,335
402,110
143,204
123,309
128,73
413,274
110,79
128,267
129,43
448,303
160,49
129,312
131,15
185,558
156,36
134,401
129,0
442,271
116,92
126,287
129,76
416,288
143,72
126,284
130,64
410,338
157,41
128,187
129,24
595,203
147,55
108,279
128,17
480,397
187,13
123,282
123,33
330,386
211,32
130,277
117,5
396,376
170,66
127,220
130,33
382,482
156,53
98,260
124,101
320,333
218,35
125,267
127,18
357,372
223,39
130,258
121,3
446,156
158,41
19,378
120,100
287,347
204,6
126,289
128,88
439,290
117,69
130,274
130,77
440,297
167,54
128,280
130,13
478,389
160,63
41,165
125,116
485,421
193,12
130,229
122,0
430,291
111,69
120,287
131,52
433,317
128,37
126,562
130,10
4,394
33,282
114,276
167,295
427,290
125,95
124,309
129,65
405,281
132,100
131,262
125,11
288,368
278,4
127,0
123,205
441,211
88,113
123,280
126,93
456,298
124,92
127,237
128,70
455,297
120,65
127,278
130,6
456,225
63,140
124,261
124,142
121,447
173,13
128,332
125,33
404,372
189,39
130,289
119,29
314,373
228,40
131,262
120,15
340,357
302,51
127,239
20,100
303,350
520,6
125,281
127,14
296,355
217,4
125,267
127,53
425,317
149,38
127,418
129,15
82,549
76,124
123,280
121,114
242,354
200,5
127,305
129,86
420,302
88,73
122,270
105,172
425,325
200,55
128,1
134,249
437,231
94,122
123,267
126,85
453,293
91,88
119,270
115,201
431,278
97,76
119,266
110,156
418,465
155,44
133,507
129,27
112,441
170,33
130,298
123,39
389,367
184,33
131,283
123,29
314,388
231,58
130,242
122,41
309,356
274,46
128,239
73,182
279,344
477,26
127,233
90,105
251,338
428,77
127,210
100,176
76,358
334,116
82,210
103,259
12,261
279,102
68,336
117,251
125,421
426,224
96,115
123,265
125,112
471,395
190,17
129,313
129,37
330,393
233,29
129,264
129,5
416,396
149,40
94,351
111,128
224,489
142,44
114,264
124,26
361,363
172,23
127,283
120,30
345,374
203,39
131,267
120,19
317,364
263,296
123,245
113,258
106,128
436,243
49,144
127,275
122,98
448,254
106,105
129,244
125,6
424,296
110,89
122,267
129,69
436,315
146,42
128,439
129,17
43,331
91,125
124,267
126,101
362,403
188,29
131,305
127,16
306,392
209,18
126,276
125,0
440,351
156,49
128,158
129,51
461,450
193,48
94,269
127,112
332,339
204,31
125,265
124,21
308,386
206,33
129,262
119,10
293,340
266,60
130,254
74,109
263,327
498,67
129,224
98,19
324,363
216,10
125,269
127,14
333,353
235,46
129,267
115,43
286,370
287,308
123,226
114,264
51,397
326,55
117,211
115,264
118,312
449,305
107,94
126,290
130,75
407,287
91,72
122,247
115,158
431,359
167,61
131,189
131,35
327,486
149,39
109,239
127,39
394,327
192,38
128,284
124,39
322,379
225,48
128,248
116,9
420,65
84,138
124,264
118,118
564,404
175,13
126,271
125,7
421,268
115,86
126,263
128,64
415,300
177,21
127,564
129,18
22,451
91,133
126,262
128,118
332,394
231,0
124,286
127,67
417,279
119,56
127,283
130,46
417,347
150,44
129,119
130,42
447,465
183,55
97,221
123,93
434,294
146,92
122,292
126,60
422,298
106,82
126,285
130,12
441,88
65,147
123,269
123,138
526,371
201,24
128,291
127,24
289,364
200,21
130,272
123,7
414,315
175,39
128,326
131,19
50,520
77,135
125,268
128,120
277,384
234,8
125,297
128,75
401,295
135,65
128,288
130,47
392,339
150,36
127,72
113,148
503,448
159,32
93,235
130,84
472,306
127,75
126,280
129,39
395,291
127,75
127,292
131,8
426,229
54,155
122,262
128,117
546,382
195,9
121,299
126,64
443,279
94,82
118,258
91,176
417,190
109,130
127,508
132,28
25,474
119,139
47,407
128,114
317,371
221,7
126,294
128,85
411,295
142,66
128,302
129,47
415,338
170,33
129,196
131,33
315,487
168,29
112,247
123,16
401,369
173,30
128,288
123,34
309,374
206,57
130,270
120,15
323,357
319,47
129,235
9,105
576,418
190,23
126,261
124,21
337,364
197,7
122,288
128,52
431,311
125,37
130,461
130,19
43,326
106,131
10,352
114,107
425,423
216,14
111,293
131,24
298,374
232,27
128,269
124,5
437,555
151,23
61,418
116,142
92,509
53,123
125,295
125,79
468,309
93,89
122,272
82,184
427,182
47,148
124,273
115,145
423,337
194,49
25,174
124,105
479,372
203,23
131,217
125,9
442,287
123,85
129,276
129,62
401,313
149,45
127,194
131,14
630,211
154,57
122,285
128,21
334,384
183,14
124,261
127,18
364,367
215,25
128,266
116,3
446,495
144,37
134,521
130,47
188,405
178,12
126,361
130,18
274,371
218,9
130,260
129,68
413,310
119,36
127,303
129,23
638,572
171,49
89,326
125,119
299,366
222,0
127,309
128,55
416,293
125,83
129,286
129,51
390,321
157,35
130,7
88,207
333,68
74,223
78,121
236,325
330,84
127,232
103,240
49,329
310,137
81,171
112,277
8,594
16,60
117,363
127,25
269,374
172,10
126,280
122,13
337,377
242,50
130,265
114,42
290,365
304,326
117,223
113,271
65,399
327,61
116,222
121,282
144,311
463,280
127,96
121,287
129,60
440,288
0,70
108,248
0,14
164,38
90,244
125,95
411,306
107,62
125,295
131,54
423,287
142,59
129,288
129,18
420,92
52,136
124,279
124,123
535,398
190,14
120,255
126,3
448,288
121,85
124,268
128,52
438,314
147,41
129,616
131,18
17,365
75,124
126,274
128,90
460,286
110,88
127,278
125,61
441,301
134,67
122,285
130,30
416,449
164,52
63,436
123,151
135,483
172,30
132,295
125,16
371,402
214,25
130,301
123,23
306,382
225,46
129,257
113,40
330,352
307,336
125,235
114,266
485,225
440,233
63,110
124,246
127,107
272,423
208,12
129,306
128,35
296,397
261,16
128,268
121,0
411,345
151,45
127,99
111,154
431,452
159,32
102,229
126,27
415,369
202,18
127,276
118,8
435,305
36,72
118,263
93,138
437,236
63,131
120,272
125,117
530,355
194,26
129,222
128,11
396,379
206,30
129,254
25,48
38,891
22,36
12,0
23,17
9,23
52,10
53,24
0,0
42,18
59,0
19,24
20,42
57,1
35,15
32,26
49,6
34,18
17,62
48,3
35,16
5,32
33,16
37,9
24,23
29,15
49,10
14,24
32,11
40,13
0,36
24,10
44,10
13,20
32,13
38,13
0,29
28,14
44,3
27,22
24,15
51,8
32,27
14,27
46,0
52,12
23,2
53,11
59,7
11,17
47,13
58,0
13,20
41,16
50,0
19,21
37,23
49,0
29,16
19,31
49,1
30,20
14,53
36,9
36,16
5,37
34,13
45,12
6,24
28,19
35,10
9,23
18,17
51,10
18,24
31,12
45,12
13,23
31,11
41,18
4,30
31,18
46,12
13,27
33,6
48,9
32,26
20,21
59,7
51,17
0,15
47,3
54,0
18,17
37,21
48,0
31,18
21,30
49,1
33,19
14,51
37,5
37,18
20,77
43,19
33,18
118,84
304,85
117,225
118,266
33,177
385,115
0,172
100,171
102,359
435,152
0,188
5,561
27,11
26,28
47,18
14,21
28,12
47,12
6,31
22,14
50,13
15,23
30,15
46,14
4,30
24,20
47,11
12,23
29,11
43,15
3,28
28,20
44,12
14,22
35,16
42,13
3,29
26,15
46,11
16,21
31,8
50,14
22,24
30,17
46,11
16,24
35,15
40,15
5,35
30,13
52,18
16,30
35,10
44,18
3,37
27,13
45,21
16,30
36,15
42,19
5,36
30,10
49,19
18,30
32,10
43,21
2,33
26,14
45,19
18,30
34,14
43,16
0,34
27,16
47,13
9,35
26,18
53,10
22,22
20,41
45,10
15,30
39,12
35,15
1,35
33,12
42,12
12,31
38,13
38,19
0,34
33,16
46,13
216,333
297,111
0,0
124,93
461,286
112,97
126,271
129,55
427,296
147,75
121,276
129,23
433,319
145,57
16,400
121,99
444,236
100,104
131,331
128,9
449,286
119,75
129,269
130,57
458,312
167,49
127,462
130,32
39,468
103,114
50,383
127,100
385,435
189,0
123,283
128,71
415,294
126,77
127,290
130,18
411,456
139,43
65,438
125,123
88,477
99,113
125,290
128,80
451,298
126,93
130,288
131,44
407,307
155,56
130,303
129,12
791,566
156,53
84,304
120,106
301,393
181,5
125,319
127,74
440,298
149,73
129,295
130,47
429,358
179,66
129,27
113,152
566,409
169,45
93,226
124,84
451,301
122,82
125,273
129,80
410,316
124,72
126,301
131,25
436,83
64,137
124,272
123,104
545,336
188,6
127,317
131,72
430,287
122,93
120,290
129,48
435,326
169,48
126,271
130,29
543,208
176,52
126,287
125,0
474,308
108,82
123,253
129,75
433,311
140,51
127,295
131,15
435,350
156,60
19,377
121,127
383,376
201,32
130,326
126,23
287,342
184,0
127,266
129,48
440,313
147,35
127,454
130,29
45,458
67,127
126,281
126,88
426,277
92,90
119,270
114,200
405,290
141,79
128,287
129,13
410,478
169,54
62,468
121,128
105,489
204,22
130,321
127,20
335,405
208,4
131,289
130,64
427,309
140,51
129,295
130,29
737,579
44,34
38,23
5,24
28,19
47,19
7,35
21,20
56,14
14,25
28,10
49,17
8,36
23,15
45,14
16,24
32,9
58,15
25,24
25,16
55,16
14,24
31,17
44,17
6,31
24,15
49,12
18,23
34,11
40,23
9,28
26,13
48,22
14,28
35,8
60,18
23,27
30,14
46,20
18,25
38,13
45,19
3,37
31,15
48,15
12,27
31,7
53,14
24,29
28,5
61,10
36,30
29,21
53,17
26,26
32,16
48,20
17,25
37,9
48,16
121,98
45,13
119,120
52,14
54,6
15,20
45,19
58,5
22,23
31,27
55,0
49,15
19,18
56,0
35,23
13,28
55,14
30,36
9,33
43,8
48,17
13,35
39,9
44,19
23,23
38,15
49,15
9,38
32,18
46,22
20,26
34,12
44,19
15,32
38,7
48,21
20,24
38,13
43,18
10,30
44,9
50,16
18,28
32,6
56,21
25,25
31,18
50,13
15,31
33,8
56,19
23,27
86,91
121,275
56,200
429,161
17,162
118,238
104,146
441,333
162,47
129,37
117,159
534,434
194,34
104,244
123,15
435,421
200,45
130,288
123,31
310,377
233,65
130,264
120,43
312,360
302,40
127,255
74,187
253,343
355,31
126,233
82,176
233,315
322,116
97,207
114,215
110,347
440,164
74,181
123,252
104,161
420,368
135,50
128,196
130,17
246,498
196,31
126,292
126,33
314,418
204,29
131,286
120,35
303,369
227,41
130,264
118,49
302,367
304,305
123,222
112,270
158,352
452,231
67,123
122,285
127,104
144,420
197,8
121,309
128,73
414,285
139,76
127,277
130,31
434,697
191,49
96,491
116,144
97,529
77,108
126,287
131,87
453,290
121,90
131,278
128,62
431,302
137,36
128,289
129,26
338,593
14,43
72,68
124,340
385,124
34,218
119,273
90,211
406,184
57,170
123,275
108,152
433,349
161,69
90,413
118,136
111,513
195,37
128,417
126,27
192,392
172,14
128,292
124,33
291,378
212,25
130,277
117,50
290,375
278,333
123,229
111,278
7,453
94,178
128,240
124,128
126,344
389,139
57,177
122,282
109,210
1023,135
255,21
129,273
125,0
419,481
156,45
132,504
130,23
200,457
199,19
56,338
131,78
442,321
119,92
131,292
128,48
448,312
151,49
127,307
131,21
52,528
87,126
125,284
125,115
156,430
196,24
101,288
129,34
355,390
216,26
131,272
119,0
418,732
118,55
89,518
123,124
126,509
139,41
112,391
125,36
246,386
189,3
120,278
25,64
57,0
12,17
38,15
53,0
130,290
122,10
332,375
210,30
131,276
109,215
240,386
328,131
44,0
128,17
420,335
190,25
125,261
127,34
358,401
221,21
131,264
125,3
421,277
155,56
108,327
130,53
484,275
192,13
120,251
128,5
466,300
131,81
128,267
127,70
450,335
143,42
126,390
129,36
296,261
148,70
98,306
123,95
478,296
94,107
124,278
130,84
457,304
103,97
127,291
131,19
431,324
158,80
86,336
119,115
501,303
167,10
116,247
128,23
413,387
196,7
127,273
129,68
420,309
131,39
127,397
130,50
386,234
165,54
130,261
126,25
498,323
163,20
123,284
128,21
353,393
207,27
130,275
123,12
285,384
287,0
51,257
114,130
550,292
213,15
121,242
128,6
441,286
126,77
124,280
129,76
436,337
131,56
126,327
131,49
624,217
149,65
120,200
125,17
554,358
196,33
126,275
125,29
352,402
228,53
128,263
121,16
296,401
286,229
120,253
113,280
19,70
141,49
120,208
77,194
303,352
59,29
54,86
47,20
44,0
22,33
40,34
47,0
37,18
0,32
28,26
30,11
9,29
29,12
43,16
10,32
40,8
49,9
35,26
23,19
54,13
23,24
30,15
53,14
16,24
35,13
46,11
0,34
30,17
49,15
233,109
56,3
31,45
21,46
42,0
39,18
7,36
33,10
44,18
0,29
28,17
48,23
18,29
36,12
43,19
1,32
30,13
47,15
14,29
36,12
41,16
5,28
35,13
46,16
16,31
37,12
41,17
0,32
31,12
44,18
12,32
39,14
45,18
0,35
29,4
56,14
31,28
26,13
49,15
24,28
33,10
47,19
15,33
39,11
40,28
0,38
30,13
43,21
12,37
40,9
47,23
24,37
33,12
45,26
11,45
35,7
46,30
28,40
27,7
50,32
32,43
20,12
47,34
24,41
30,4
49,29
29,43
19,14
48,32
27,42
25,4
50,28
31,41
23,12
48,32
29,40
28,3
54,27
31,40
26,10
47,32
24,43
31,10
42,29
9,44
24,15
48,31
20,44
28,6
51,29
30,39
24,15
43,35
22,48
30,3
53,29
26,38
25,11
46,31
27,45
31,5
52,32
26,40
24,7
56,27
33,42
20,13
53,27
31,41
29,10
48,31
15,52
31,2
51,29
28,39
27,8
59,30
32,46
22,14
47,32
24,42
27,2
57,29
32,40
23,15
49,31
30,36
30,5
50,32
27,43
23,13
50,30
19,40
26,2
54,32
32,41
19,15
51,30
24,42
30,7
51,30
30,41
24,13
46,30
29,41
29,6
49,32
29,40
24,8
58,26
37,44
18,18
50,32
33,33
27,9
56,30
37,44
15,14
49,30
29,38
27,13
46,31
21,42
32,2
51,30
30,38
29,9
56,30
32,41
19,13
48,33
31,39
31,8
53,30
35,39
16,11
49,36
31,42
24,9
55,27
29,38
21,13
46,30
26,41
29,7
54,30
34,44
21,12
47,31
26,40
29,5
56,29
33,38
24,12
51,32
23,39
32,7
50,29
32,42
22,9
58,26
38,45
18,17
51,30
29,39
24,11
49,31
24,37
35,8
53,25
30,35
26,10
50,27
21,37
34,11
50,25
4,39
33,11
51,21
17,39
35,9
53,21
27,31
31,12
52,23
19,36
38,8
54,19
29,31
32,15
50,23
17,43
34,6
53,21
25,32
34,11
51,21
19,39
40,10
45,28
0,41
31,8
57,22
33,30
25,13
50,23
24,32
34,9
59,19
32,30
31,16
55,22
19,37
38,10
48,25
11,37
40,7
50,26
111,89
48,10
41,39
0,36
39,8
51,25
23,41
31,7
54,25
32,39
22,13
47,26
24,43
32,7
53,24
33,37
27,11
48,28
24,42
35,9
57,22
25,33
29,12
51,23
24,35
37,11
48,24
3,39
30,13
46,23
22,41
37,10
