Signal1,Signal2
199,4
111,307
129,68
572,320
175,38
116,340
129,4
496,250
49,120
115,318
124,143
500,235
181,28
188,221
121,6
521,268
165,84
116,319
128,0
546,259
82,101
111,326
121,103
489,343
221,1
109,310
128,119
144,511
272,1
109,322
123,48
488,316
211,40
121,281
123,0
546,241
126,131
130,308
114,0
514,244
33,92
107,306
130,228
555,320
219,37
120,298
126,19
501,318
198,28
125,292
115,3
545,282
174,116
21,367
129,85
470,307
207,51
123,307
125,21
514,312
196,48
122,297
117,22
516,110
230,20
8,161
30,294
537,111
49,172
112,307
125,162
497,319
205,51
121,283
119,0
531,237
147,132
23,467
129,131
558,310
270,9
82,391
130,224
529,308
165,52
119,291
130,17
508,340
206,31
120,0
260,162
491,253
117,115
132,332
111,63
485,407
232,19
131,303
106,49
391,408
288,29
128,257
94,259
316,387
675,36
130,255
80,218
317,331
236,58
130,250
94,188
287,346
368,145
121,248
110,291
117,155
535,306
183,29
121,241
128,13
792,260
211,43
89,344
128,88
564,290
220,84
112,320
129,48
532,306
205,67
113,293
125,14
240,642
239,61
88,371
127,147
562,424
285,0
112,271
125,58
543,287
179,60
122,297
119,27
531,212
228,44
21,165
130,137
282,401
227,7
117,314
125,60
503,294
227,80
119,272
121,23
521,487
197,54
17,454
127,171
612,296
292,35
123,352
112,27
391,381
310,14
128,261
97,10
520,312
232,36
105,333
116,42
173,486
261,38
127,280
108,18
380,402
292,37
129,290
92,0
542,180
103,176
120,179
118,45
745,287
248,65
90,319
126,114
425,417
271,30
131,272
97,13
557,302
184,46
120,274
121,17
130,504
220,77
102,323
101,3
573,313
180,60
116,270
127,53
507,302
180,74
118,303
117,6
568,248
119,144
90,303
128,164
316,347
272,5
119,332
128,44
533,279
194,93
118,318
127,19
543,274
229,56
123,230
122,59
588,391
274,8
113,307
125,66
499,320
182,73
117,281
120,50
531,324
188,32
51,507
131,185
298,447
281,53
128,307
108,43
382,433
277,20
127,281
99,26
549,323
247,37
121,14
129,174
591,420
240,52
94,342
125,119
449,403
295,46
130,299
95,25
529,305
179,51
116,405
123,48
504,354
206,63
127,308
112,0
546,299
176,95
117,288
127,56
527,303
199,40
120,303
123,18
832,582
207,72
94,365
128,146
331,335
304,2
119,336
129,60
505,310
192,66
112,311
120,49
505,36
127,133
90,137
129,166
495,493
258,23
128,307
106,13
371,397
320,25
128,288
95,21
536,311
191,48
127,585
121,63
470,358
285,40
116,341
106,20
375,408
299,26
129,298
90,0
538,214
56,152
103,313
130,176
385,497
265,35
127,322
99,22
532,306
184,90
125,303
123,47
573,319
233,60
122,398
127,40
715,232
263,87
90,234
129,100
302,449
290,43
127,303
90,34
504,316
29,73
104,302
130,154
368,674
224,75
66,424
130,163
461,347
270,26
130,308
100,17
382,386
315,43
128,298
87,4
553,220
93,142
114,303
129,160
311,459
294,23
131,317
32,80
324,273
26,75
122,1023
117,30
538,475
212,60
19,390
130,176
631,288
308,40
126,326
104,27
389,415
307,38
129,281
95,7
563,213
143,151
94,357
130,182
136,554
261,50
126,331
107,13
412,417
275,41
128,288
91,10
540,303
221,63
123,33
130,185
701,341
268,83
91,351
125,118
432,389
316,41
128,296
89,0
542,178
76,195
106,280
130,172
346,423
240,93
127,279
87,1
553,129
156,223
116,253
127,85
519,304
179,87
122,298
118,17
813,534
257,92
132,391
110,16
393,352
290,30
125,302
102,19
393,397
366,47
129,322
84,0
564,221
125,142
71,89
33,422
560,92
120,263
100,295
121,245
538,306
193,96
118,307
120,87
528,782
223,63
122,575
114,53
605,286
293,48
110,340
106,0
544,286
193,96
116,298
122,62
540,316
241,53
117,158
114,55
189,540
261,46
125,282
99,35
546,336
190,86
116,271
126,73
537,298
217,37
118,33
130,158
704,311
296,78
91,350
128,112
444,412
284,41
131,281
95,7
581,198
111,171
119,496
117,31
478,359
229,84
115,248
102,3
559,311
169,86
112,292
118,79
507,299
201,80
114,296
113,37
355,682
247,93
64,438
128,140
466,361
279,20
130,299
104,5
524,301
218,101
129,280
85,7
567,230
125,144
34,227
129,153
301,410
282,12
127,287
112,0
504,317
168,97
113,311
125,28
534,325
212,62
124,226
120,61
577,425
274,18
129,301
104,0
555,322
189,99
125,308
124,42
521,480
218,50
132,563
113,52
417,366
274,34
104,343
107,14
351,392
280,21
126,305
94,16
531,333
223,51
123,133
124,23
238,526
293,64
129,314
107,38
452,423
279,32
128,306
97,26
512,324
246,31
117,236
119,34
689,385
258,64
90,333
129,88
548,332
196,78
126,296
130,68
522,321
223,59
112,433
126,39
644,284
226,87
93,243
128,110
322,462
259,31
127,292
108,14
365,401
343,25
129,295
69,17
329,689
181,69
65,397
128,118
583,440
269,10
132,317
100,35
396,373
307,21
130,286
90,0
573,240
107,176
113,374
115,13
375,331
292,5
115,358
130,68
520,298
176,56
110,291
123,12
526,28
121,132
0,142
25,385
539,100
1,198
72,196
263,364
444,152
51,247
88,288
201,401
407,136
249,280
111,284
129,162
585,391
265,20
129,314
106,0
519,320
165,96
117,300
128,28
535,455
206,70
131,584
122,46
534,358
275,24
120,331
106,19
351,409
305,29
129,294
99,23
541,338
207,59
114,307
123,38
231,501
290,44
128,295
105,39
365,433
287,16
128,297
100,21
380,441
364,40
129,277
73,422
334,405
73,295
130,271
71,143
279,352
285,94
130,262
44,156
314,363
405,129
49,242
76,287
221,398
432,157
20,349
100,292
127,336
558,268
178,135
106,343
106,8
535,313
154,75
116,297
127,60
541,327
224,45
118,135
122,47
190,490
225,36
128,326
101,32
393,419
257,17
130,286
93,20
534,338
220,45
124,4
18,190
460,89
121,249
99,306
69,403
407,120
107,295
108,308
126,208
533,340
251,32
118,339
124,38
815,243
225,53
89,399
126,110
373,409
281,43
126,325
101,21
401,397
340,62
130,286
84,34
590,323
230,75
92,256
129,111
330,445
255,32
129,313
103,16
387,401
372,32
130,293
80,14
66,591
135,181
98,354
130,128
561,482
252,33
129,279
101,6
531,328
181,82
116,318
123,0
536,232
123,166
30,422
128,154
501,385
258,12
130,325
115,21
383,404
341,38
130,303
94,8
553,231
118,153
30,233
130,156
323,383
278,26
123,333
115,35
372,389
320,22
130,307
86,0
519,227
89,158
112,294
131,156
373,471
270,12
127,299
107,0
509,330
166,106
129,312
97,2
533,235
93,149
110,302
128,166
579,383
273,34
129,303
106,8
514,341
174,83
120,295
126,64
536,542
221,51
134,585
121,66
552,332
282,26
113,324
116,3
526,305
143,76
119,310
128,64
505,330
210,42
89,458
130,183
303,422
261,21
127,328
104,31
336,426
257,8
116,316
126,66
494,320
209,44
118,43
131,146
203,540
233,50
129,288
101,36
445,422
263,23
128,299
100,14
397,435
354,50
131,272
81,175
356,413
183,266
122,242
99,293
140,407
517,75
102,256
97,332
48,408
425,127
50,246
76,277
224,390
450,153
137,197
112,314
129,203
352,398
268,41
128,307
108,18
360,410
278,25
126,298
100,12
347,432
370,23
129,277
69,357
355,399
157,117
127,247
100,308
28,399
519,107
113,234
117,343
127,64
528,323
193,91
122,314
127,61
505,466
215,39
0,376
127,259
546,275
154,134
129,340
103,17
377,395
297,32
128,309
95,18
532,335
198,58
129,599
124,52
504,358
250,44
112,346
104,12
357,416
281,14
130,287
96,6
534,224
99,139
110,319
125,154
184,508
263,20
128,314
110,32
362,435
299,19
129,298
97,29
506,343
237,35
117,42
129,165
173,526
247,46
126,333
106,39
486,411
272,39
130,305
105,8
528,357
220,26
120,48
127,150
592,409
245,51
93,362
130,87
520,360
126,72
125,315
129,51
536,344
185,56
122,459
123,0
518,243
110,138
86,340
129,110
368,416
274,23
127,310
109,31
405,431
323,40
131,298
89,33
626,290
221,54
94,241
129,115
285,476
228,13
128,311
103,13
363,412
313,23
127,295
85,13
50,564
140,151
102,354
113,0
543,329
141,66
110,295
131,41
514,326
171,93
125,333
125,3
544,267
126,164
71,445
128,129
467,423
275,12
129,314
104,45
375,403
299,13
130,296
92,33
500,304
215,82
101,381
114,0
533,315
191,106
130,334
112,22
397,410
323,7
121,342
125,16
513,101
194,41
33,242
131,145
316,435
253,0
119,364
130,69
530,323
137,56
115,311
126,13
483,79
91,126
118,304
130,135
405,536
230,0
112,353
128,43
502,328
170,74
116,305
127,32
514,484
196,53
124,271
121,40
562,423
286,0
117,340
129,72
534,338
156,61
117,310
128,49
486,769
187,27
132,583
125,41
569,326
248,6
113,324
126,89
522,338
157,88
119,311
127,40
539,345
218,31
113,586
124,69
393,426
262,36
119,325
113,21
370,409
280,17
128,307
96,30
502,356
190,36
103,472
123,41
253,477
248,57
129,295
110,62
371,422
240,6
110,325
127,48
511,336
239,40
122,60
128,169
187,546
286,34
130,308
112,28
413,455
234,10
127,283
110,27
389,442
336,30
130,295
77,324
333,408
50,278
130,270
86,111
313,363
302,132
109,252
97,311
49,386
404,129
78,241
76,298
235,414
387,180
27,372
103,308
129,321
546,269
119,95
110,336
129,61
518,325
150,67
123,307
125,32
515,350
195,54
69,528
130,169
366,418
259,39
122,331
110,19
378,432
284,33
129,296
102,48
365,423
338,27
130,275
69,330
329,401
231,84
130,283
31,164
318,370
382,100
108,268
104,317
124,226
496,317
161,79
116,316
124,4
543,237
134,173
120,230
117,30
544,436
271,30
131,336
118,17
432,390
328,25
130,305
96,6
539,211
117,156
30,499
130,166
600,340
287,14
129,312
103,8
524,340
182,100
130,295
91,22
512,365
176,53
112,560
122,46
611,309
269,13
121,333
116,39
380,401
295,26
130,310
109,34
375,435
384,15
130,292
128,93
301,397
619,41
130,247
71,105
318,365
444,112
109,220
106,316
126,191
534,316
150,83
119,329
128,0
558,237
98,137
110,300
131,168
293,425
294,8
116,349
129,52
530,302
184,84
112,311
121,19
507,38
88,164
114,300
129,109
327,490
271,9
111,325
124,67
531,300
145,76
114,316
125,0
532,244
107,143
66,113
131,149
414,568
297,12
130,298
112,0
514,306
215,107
127,305
91,4
549,232
169,151
114,200
117,65
486,491
288,5
111,325
124,87
500,323
142,71
120,318
122,64
505,450
214,52
0,316
120,232
558,252
147,129
131,328
113,2
520,318
215,112
131,283
93,9
557,198
143,178
17,489
127,184
623,309
263,35
129,306
99,0
530,192
116,190
118,303
119,80
525,513
215,49
131,594
111,54
627,305
274,34
111,354
109,0
549,323
194,90
123,311
127,40
494,391
243,55
132,587
118,54
534,315
258,23
114,338
107,12
345,416
305,11
124,319
89,14
504,316
198,39
83,543
129,191
333,442
309,65
120,335
105,11
343,440
309,14
128,305
95,17
522,339
228,64
93,414
130,187
221,514
258,42
128,308
105,2
548,299
176,106
128,286
93,17
556,361
208,35
119,77
128,182
189,506
275,62
128,295
108,24
392,434
338,25
129,309
97,11
520,350
210,35
120,0
232,205
568,247
162,148
129,303
96,9
574,159
49,182
98,311
30,313
452,185
150,32
98,281
145,400
485,79
103,232
96,300
59,370
378,119
86,276
70,259
246,439
396,198
29,180
94,332
141,413
469,66
111,236
102,307
53,294
530,181
94,185
106,326
129,213
508,339
263,50
116,364
122,42
796,294
254,47
86,364
124,133
439,422
296,36
129,303
97,28
540,311
210,54
119,413
121,34
777,215
246,72
74,324
129,99
557,328
152,106
128,312
92,16
520,333
193,64
117,731
119,32
625,267
205,75
91,246
125,129
305,448
289,51
129,287
104,32
418,406
364,58
131,286
79,9
562,242
154,174
110,237
115,13
300,496
291,23
126,289
95,0
518,202
75,171
109,304
130,200
81,616
165,194
126,314
101,0
557,321
160,95
121,278
130,90
521,332
186,61
122,305
122,14
207,664
213,89
69,394
125,145
555,434
291,28
129,299
100,23
400,415
312,25
128,295
86,17
606,664
203,87
42,430
131,128
516,364
254,12
130,317
105,23
381,423
332,37
130,307
98,12
719,474
223,60
93,437
130,164
452,355
315,11
128,306
109,20
357,401
271,14
128,319
92,17
545,426
206,62
88,343
132,130
395,315
254,10
129,338
112,24
374,398
307,23
131,316
101,21
331,414
416,12
130,293
115,225
145,406
417,74
113,267
104,282
123,309
563,338
173,104
131,327
101,30
395,408
335,48
129,294
81,42
619,315
188,75
95,273
128,112
240,475
260,49
128,304
111,45
410,412
332,49
129,287
81,37
322,428
183,61
123,284
111,12
458,500
263,2
117,281
130,54
474,329
202,62
119,319
123,80
425,357
21,76
121,215
18,98
372,86
53,110
92,107
109,188
15,319
131,320
87,318
254,405
208,43
49,129
30,15
79,133
28,35
34,304
29,118
30,16
89,175
38,36
464,150
21,73
110,316
8,151
414,228
76,357
99,321
174,431
470,81
124,260
106,314
82,252
513,196
40,183
109,306
122,214
511,347
156,54
117,474
121,27
817,275
215,64
86,376
130,96
535,342
159,76
117,358
131,59
536,360
204,40
115,704
129,16
752,257
208,81
89,281
130,115
325,480
293,27
127,334
104,35
382,437
322,34
130,310
77,55
590,338
172,58
95,265
129,111
325,480
253,34
127,319
114,49
187,317
9,49
105,190
0,79
5,27
89,88
37,107
368,88
129,295
77,319
174,406
377,153
51,202
99,309
104,368
528,126
0,228
70,173
279,396
402,168
48,236
89,335
218,426
393,148
204,310
115,304
128,154
437,549
250,1
116,337
132,73
521,348
172,86
120,334
124,43
501,528
163,55
176,303
120,30
541,412
27,36
36,18
15,102
70,5
103,128
4,81
37,29
51,81
3,70
25,16
86,175
11,41
55,0
23,19
24,26
70,4
46,91
46,28
66,0
0,254
0,86
48,5
50,23
57,175
57,5
40,23
48,81
61,2
63,18
0,46
44,6
65,27
56,78
44,17
57,30
226,102
58,0
124,573
122,33
632,349
245,3
111,351
129,85
497,336
160,75
117,320
127,47
553,420
175,58
132,594
123,60
581,352
257,27
97,367
129,75
516,329
167,97
107,327
128,35
518,360
222,30
84,570
129,190
421,393
262,14
100,369
113,8
517,314
154,97
113,342
126,53
530,365
159,40
78,545
127,183
437,397
255,18
115,335
115,35
324,459
287,11
129,308
94,28
531,375
196,59
92,438
130,188
300,467
249,32
120,354
105,8
522,364
148,114
126,323
100,25
390,429
329,47
131,305
74,362
347,434
47,146
130,290
53,177
331,390
458,95
130,269
72,198
317,399
415,151
39,235
87,336
197,445
376,146
2,205
70,166
299,380
370,84
129,260
70,196
281,411
389,158
58,250
90,320
213,417
364,155
57,250
108,291
44,422
534,115
50,225
109,322
113,248
491,343
174,97
124,318
126,54
515,520
148,34
60,285
130,150
559,458
224,8
110,364
128,93
511,343
141,83
123,337
128,29
504,510
224,69
0,295
128,277
535,284
131,112
126,331
120,15
414,431
290,7
120,333
129,49
506,592
193,53
24,448
130,178
619,376
287,11
127,348
112,22
400,416
277,31
130,320
99,32
533,783
191,55
34,497
129,180
635,359
250,25
128,345
114,14
414,432
275,17
129,309
94,8
553,260
122,172
16,498
129,180
591,346
254,31
121,382
114,17
395,426
274,35
128,334
105,40
373,437
364,24
128,292
70,156
352,419
610,13
130,293
114,107
83,406
422,110
109,271
98,334
2,391
376,2
133,586
126,71
573,345
249,7
114,346
129,89
534,336
163,99
116,326
129,62
507,375
174,50
83,546
129,180
427,408
237,43
45,313
55,28
81,12
20,55
22,26
98,61
119,168
39,0
77,92
35,15
69,26
39,65
43,13
62,25
25,24
42,3
66,28
157,258
65,11
41,29
41,15
64,6
59,47
23,31
68,2
47,23
0,45
31,29
59,20
0,32
36,7
74,19
38,30
15,88
61,64
118,208
34,23
30,23
23,34
49,4
43,24
39,26
68,2
46,23
25,41
49,0
50,22
5,29
44,3
61,21
30,23
42,8
76,16
40,31
30,13
65,20
36,27
40,7
74,18
330,399
12,55
102,220
69,13
80,19
53,103
70,9
291,138
33,24
96,88
5,58
42,8
68,19
37,42
36,17
58,11
147,243
32,49
110,194
4,449
77,22
1,71
72,3
68,12
33,89
37,11
67,6
61,128
61,24
75,21
1,34
63,6
76,3
31,21
31,13
67,14
23,15
45,9
64,2
43,26
12,27
65,0
54,20
0,30
30,8
69,23
40,27
34,4
73,15
66,61
11,48
57,15
41,24
39,17
61,26
24,27
44,0
67,22
45,56
44,8
76,23
38,31
28,16
66,18
26,40
39,10
62,16
20,28
43,8
71,6
49,22
27,16
77,18
38,26
39,11
69,17
27,21
49,7
72,14
36,22
39,7
82,5
75,14
6,8
61,18
87,3
31,20
45,19
72,1
40,20
74,233
76,21
86,136
60,39
427,605
239,79
46,374
120,148
511,300
315,37
130,249
101,27
365,295
396,82
130,228
79,41
674,533
271,89
40,344
116,130
461,285
323,35
130,217
95,46
498,192
256,105
130,217
75,35
739,525
269,73
131,325
98,2
527,24
65,196
112,85
44,63
43,29
70,7
38,15
55,12
71,10
21,20
63,17
62,4
432,372
75,27
44,10
54,25
78,6
58,21
46,42
87,10
105,104
84,30
77,15
7,14
79,12
88,1
8,11
59,22
81,15
28,13
70,13
96,8
31,13
64,24
84,16
18,7
57,22
84,0
45,23
39,14
84,3
51,13
28,0
60,10
64,8
34,16
59,17
66,11
65,99
61,24
64,13
100,185
75,33
36,10
72,10
88,0
25,10
63,11
93,0
27,9
32,29
82,3
50,19
15,27
81,17
53,20
29,15
80,1
54,16
20,25
96,9
59,3
39,10
55,15
64,9
39,17
49,16
68,17
34,17
55,9
76,16
36,18
49,21
70,14
32,18
57,7
74,12
37,15
49,9
86,8
77,3
7,15
64,18
91,0
25,12
58,16
81,9
38,18
45,28
83,0
42,41
21,33
88,2
56,13
18,28
78,13
52,16
32,30
84,0
119,90
55,13
73,7
52,2
8,31
56,15
63,12
9,23
57,21
71,7
53,19
40,14
76,15
36,19
57,12
66,18
25,22
62,11
61,19
3,25
55,10
68,14
22,21
56,13
61,10
0,25
57,17
62,16
16,23
59,2
68,16
29,19
56,11
61,17
13,23
64,6
68,13
23,18
56,9
80,13
33,18
51,13
68,21
21,18
60,9
75,6
53,21
34,16
85,9
184,100
63,12
51,7
38,15
49,12
67,19
14,18
55,12
64,7
26,12
54,10
64,12
11,23
65,6
69,17
22,17
58,11
65,11
5,25
45,8
89,1
80,12
0,0
68,15
96,1
31,17
55,20
79,0
41,22
49,25
82,0
49,21
35,39
80,12
39,16
48,19
81,3
59,30
14,14
80,4
53,7
20,26
58,8
72,16
28,14
52,10
63,7
42,15
44,15
71,13
27,20
53,9
82,14
35,21
48,11
75,12
23,19
59,10
61,12
9,20
53,12
68,11
23,23
56,8
74,13
33,19
53,7
86,7
73,14
2,2
67,10
94,0
31,7
27,30
70,0
59,14
9,30
61,4
76,5
55,27
30,12
88,7
72,17
2,4
67,12
98,1
30,12
55,20
81,7
34,14
47,20
86,2
49,0
0,25
45,2
87,9
74,0
2,19
64,9
82,5
53,14
26,24
65,0
53,17
13,32
78,12
38,7
6,23
50,9
89,11
40,19
40,13
73,13
33,17
56,3
83,16
45,25
43,12
73,7
50,20
34,16
81,16
35,21
46,17
69,11
25,22
57,12
63,8
29,26
48,13
68,13
20,10
59,7
74,10
33,18
54,11
68,14
19,21
60,3
77,7
51,25
33,14
85,9
49,31
25,7
77,2
95,0
28,15
64,18
88,6
40,11
48,14
79,0
51,5
0,30
55,12
67,10
11,30
59,9
71,16
31,14
56,9
81,10
35,25
49,18
70,12
27,18
56,5
77,14
32,20
50,7
89,1
78,6
7,10
61,13
89,0
33,15
50,16
76,0
32,20
37,26
82,0
49,11
18,6
69,9
72,15
25,17
57,6
74,18
35,15
52,12
69,12
18,22
58,12
62,6
28,17
51,10
70,14
19,20
59,8
71,16
30,16
57,10
64,13
11,26
57,7
74,11
28,12
50,12
65,11
12,23
67,9
71,14
24,19
60,11
64,12
0,30
51,7
90,7
79,26
43,32
84,1
86,10
0,15
68,2
82,3
33,22
47,22
86,0
50,12
32,11
86,0
57,15
16,27
81,9
64,13
0,28
56,8
86,7
51,39
24,16
84,7
80,5
12,10
71,8
83,8
35,13
51,19
89,1
28,18
39,20
82,6
49,13
23,26
80,23
27,31
34,18
81,0
47,10
23,4
60,11
63,9
28,16
53,11
62,12
2,22
48,15
72,4
49,17
30,13
74,13
33,9
30,18
85,11
48,23
39,16
75,9
63,19
33,19
84,10
37,19
42,15
70,16
31,17
48,10
63,15
15,31
61,10
59,16
0,30
52,8
78,8
82,9
0,13
66,3
78,0
34,29
33,17
80,0
52,12
25,13
66,7
60,9
28,10
53,9
76,13
31,25
47,9
83,1
76,8
7,13
62,20
90,7
32,12
50,16
87,1
43,24
35,18
81,0
49,16
32,3
69,9
68,13
26,15
57,6
74,12
39,19
51,11
70,19
22,18
57,7
73,11
31,20
53,10
65,15
20,23
54,3
70,13
32,16
48,8
129,37
38,80
38,26
60,497
46,21
77,2
43,8
14,23
66,2
54,3
52,14
35,12
71,9
67,7
62,68
72,35
84,57
32,29
78,5
85,11
1,19
69,5
75,7
39,15
45,25
84,3
46,3
2,26
46,7
86,4
77,53
36,28
79,7
87,9
17,7
49,20
74,2
38,21
45,17
77,0
45,3
5,26
53,12
65,13
19,20
55,5
70,13
36,17
50,8
85,11
43,15
41,14
71,11
30,21
51,4
79,15
40,23
48,17
72,12
26,19
54,5
80,12
35,19
48,13
67,19
21,14
54,4
74,10
35,19
47,7
87,6
77,29
38,32
84,4
86,10
0,16
68,3
76,3
42,11
41,23
83,0
48,17
27,12
84,7
54,11
17,26
79,10
41,4
1,23
49,9
86,11
39,20
44,15
71,10
28,14
48,4
81,12
38,23
47,15
73,11
25,18
56,6
77,12
36,19
47,13
71,11
30,15
53,13
63,10
1,27
49,11
68,12
24,17
60,9
72,10
30,18
49,5
84,9
57,42
22,6
75,6
89,0
27,13
36,46
94,7
33,20
46,15
75,0
65,0
0,23
49,12
68,9
34,27
47,18
75,8
50,16
27,15
81,11
35,23
48,16
69,12
25,16
60,8
76,11
31,19
48,13
69,13
24,19
55,8
71,17
30,11
50,7
84,10
46,19
40,16
73,9
54,23
34,16
80,12
41,22
43,17
69,15
28,19
54,8
76,15
35,22
46,11
71,7
38,25
31,16
76,14
32,19
55,13
65,18
21,19
49,7
73,11
31,15
51,11
71,12
23,20
53,6
69,17
32,12
55,10
65,10
3,28
40,8
85,3
84,12
14,9
65,9
82,3
31,11
48,18
81,3
47,10
30,14
82,0
51,15
23,12
69,7
57,10
0,31
52,3
74,21
39,10
49,9
85,3
73,12
17,31
96,9
87,7
21,3
50,19
77,0
40,22
39,26
70,3
45,15
12,0
60,0
71,15
32,18
54,4
75,13
32,22
49,16
63,16
19,24
55,12
53,20
0,28
42,17
67,13
25,19
60,0
71,10
100,132
74,7
50,21
29,60
66,0
65,8
26,21
51,7
77,16
34,21
48,8
88,0
77,1
8,8
39,35
83,4
50,22
28,59
73,0
57,18
7,33
54,5
77,19
31,21
51,12
69,10
9,32
40,13
77,12
28,19
56,14
69,14
15,14
57,9
74,12
31,18
50,8
87,6
91,1
1,18
69,12
94,0
22,21
55,17
90,5
37,12
48,11
83,0
52,12
33,16
82,5
53,14
29,15
85,6
59,8
29,15
49,3
78,8
75,8
0,15
67,5
80,7
39,24
38,10
79,0
51,16
22,0
63,9
74,10
23,21
56,9
84,7
78,18
28,7
85,16
81,6
10,11
76,5
99,3
32,14
52,14
80,3
35,14
35,19
80,0
48,14
9,1
49,7
88,0
81,6
11,8
64,15
94,3
35,11
51,14
81,0
32,13
41,28
82,0
48,15
21,21
64,0
58,11
9,27
55,5
70,15
32,20
54,9
88,3
77,21
4,7
66,10
92,0
25,16
60,14
81,8
40,15
52,15
83,0
50,31
32,30
87,2
52,11
19,21
77,3
59,4
66,77
58,9
78,21
35,17
41,17
74,10
23,16
50,7
82,12
36,16
46,10
73,18
23,16
55,8
74,18
29,18
52,13
70,15
21,16
57,4
75,4
63,20
39,18
84,14
38,19
36,12
74,10
37,13
53,7
84,16
38,22
47,12
71,14
25,15
53,6
80,12
34,17
50,12
72,16
25,15
59,7
71,9
62,30
30,15
91,6
77,0
3,13
64,9
88,2
46,12
8,10
65,4
67,18
23,23
55,4
75,14
31,19
53,5
84,14
46,23
47,16
73,16
32,17
50,8
84,8
79,11
18,22
86,0
72,11
7,16
71,7
88,8
33,17
51,19
83,0
59,12
28,14
88,1
48,18
26,21
92,9
59,10
0,23
51,1
78,11
39,18
49,11
73,12
22,20
57,5
76,18
31,14
54,9
90,4
75,57
35,30
79,4
86,10
0,14
71,2
77,0
40,13
46,17
79,1
46,11
23,10
83,0
53,18
16,22
81,16
47,9
0,21
50,8
84,12
40,21
42,16
69,20
31,17
51,5
78,17
42,18
49,15
74,8
49,24
37,11
77,22
35,24
54,9
89,10
49,24
37,15
75,19
28,23
49,5
86,9
79,19
0,0
64,11
91,0
28,13
51,17
81,3
36,18
49,16
82,1
38,39
32,23
83,1
49,18
21,28
80,25
40,25
36,14
79,0
51,15
25,0
60,7
72,16
27,16
56,13
63,13
9,27
49,11
72,15
24,15
57,0
75,10
35,17
49,10
67,10
23,29
60,8
73,12
32,15
48,0
86,5
61,35
25,16
88,2
80,10
9,13
71,10
88,1
19,13
64,2
82,3
57,2
0,24
46,7
84,14
43,17
43,15
73,14
29,14
54,9
80,16
35,27
48,11
67,15
26,23
53,13
64,8
32,26
49,10
69,15
24,16
59,2
70,16
32,17
49,8
83,9
79,2
3,12
65,9
84,0
46,24
49,38
84,4
45,12
13,26
77,14
36,37
43,14
77,0
53,13
26,23
81,21
35,30
34,20
76,0
51,15
25,16
61,15
43,19
41,32
82,0
48,14
10,0
68,2
70,18
22,18
57,3
72,16
31,16
54,9
87,11
44,18
39,13
73,10
32,22
51,10
67,10
15,24
58,8
72,11
30,12
52,7
81,17
38,29
48,14
69,14
28,19
57,5
76,19
29,28
49,10
68,18
23,18
55,2
73,19
26,21
49,7
82,13
42,21
42,11
69,14
28,19
