,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,275.45983100464906,222.40751445086704,0.41747401729788214,162.75618415163595,1.1987281948943231,16.59698258734548,184.89595375722544,-0.569770285174739,140.23305916270667,0.38911369198182694
1,1,276.6470853390464,223.5,0.36243662807457566,163.27402502044472,1.180813852092874,16.63271130450614,185.59537572254337,-0.5858419071448999,140.4167849147688,0.3773861650130414
2,2,276.82567394883273,223.78901734104045,0.3613176159962048,163.18054017138743,1.1782426975103693,16.638079034216442,185.5549132947977,-0.5865876166045068,140.46809382057788,0.3764501079920199
3,3,276.1370031500134,223.00867052023122,0.39049744720042456,163.08170775063965,1.1912473718686543,16.617370524544892,186.22254335260115,-0.595664380465585,140.50913492570714,0.36512765499414696
4,4,276.22209795533,223.34682080924856,0.3992045230143644,162.76181923736797,1.1978810551886327,16.619930744600893,185.90173410404626,-0.5939860857600547,140.5356075252511,0.3713741463827696
5,5,274.87985814931034,222.242774566474,0.4615524682037182,161.99670426900235,1.216139815614791,16.579501142956936,186.8612716763006,-0.5964753003650562,141.61758407400498,0.37768663923474444
6,6,275.1811542058391,222.65606936416185,0.45365077495818484,161.94053365762667,1.2103765207324542,16.58858505737723,185.94219653179192,-0.5919156095203024,141.7893195619047,0.3869028278450083
7,7,274.6430789392818,221.9942196531792,0.4739038889396068,161.93571804294734,1.2207110997040063,16.572358882768675,185.83236994219652,-0.5866603875463938,141.66877349625184,0.38740818262482607
8,8,274.63376032843945,221.97398843930637,0.4735914599464488,161.94768135219036,1.2206849743137782,16.57207773118505,185.32658959537574,-0.5907043782583163,141.8479702119948,0.39393892898665595
9,9,275.8779417211961,223.28612716763007,0.42328129614599996,162.2591653328801,1.2066783640215157,16.609573797096544,185.40462427745663,-0.5946944948053106,141.91258130334063,0.3928835893803012
10,10,276.0732341894776,223.65028901734104,0.42524175085628535,162.0892104069577,1.2055295189405049,16.615451669740356,185.121387283237,-0.6014303038566307,142.10513460247913,0.3942748772868692
11,11,276.0627651260078,223.6271676300578,0.42486747086581644,162.10332100259504,1.205484004011484,16.615136626763192,185.86705202312137,-0.6021015447970606,141.9287623350211,0.38518342149232043
12,12,275.6642529361049,223.10982658959537,0.4376482402457409,162.13810383359134,1.2132727360398177,16.60313985173,185.864161849711,-0.6021434452181786,141.93254792745574,0.3851091264444655
13,13,277.1985265498128,224.49132947976878,0.3795593559441057,162.8475100172154,1.197133509192669,16.649280061006024,186.0549132947977,-0.6061452890101071,141.962252143873,0.38100192137780103
14,14,276.10290135876573,223.48265895953756,0.4332895754013282,162.3715224188638,1.21504844165399,16.616344404193292,186.10404624277456,-0.6053114348079376,141.94018187235523,0.38035006395311255
15,15,276.1159857238518,223.51156069364163,0.4337502618013467,162.35393840384143,1.2151059847888508,16.616738119253483,186.17919075144508,-0.6090388124034232,141.99796783781048,0.3792382131599407
16,16,276.103529422457,223.48265895953756,0.43323003087806145,162.37259349627493,1.214999624656136,16.616363303155627,186.13005780346822,-0.6099336143994978,142.05960320240808,0.37815245078857523
17,17,277.39071169816805,224.58381502890174,0.37309859983778093,163.04769524802617,1.1965958592768027,16.65505063631354,185.11560693641619,-0.6926527145521719,140.374647528537,0.3421194453157031
18,18,277.1372023055261,224.03468208092485,0.3678574737076499,163.37267420754523,1.1948865261097044,16.647438310608816,185.27745664739885,-0.6881527718395981,140.23443481440464,0.34231936643114386
19,19,277.1799565691925,224.17919075144508,0.3716087090883162,163.2465627857818,1.1970383416170278,16.648722370476136,184.9942196531792,-0.6783090717134019,139.88993591173488,0.34170807517350704
20,20,277.18130687081464,224.18208092485548,0.3716488034486676,163.2448816597965,1.197040077702527,16.6487629231368,185.39306358381504,-0.6777957527175933,139.81501799196857,0.3346821777400164
21,21,277.28935659926975,224.23699421965318,0.37140056874864014,163.35323658508622,1.1975697610058835,16.65200758465086,185.47398843930637,-0.681702013081066,139.88498656526755,0.3337437410170305
22,22,277.298403573258,224.2485549132948,0.37110350236730216,163.35272251917755,1.1973688748248938,16.65227923058156,185.39595375722544,-0.6839238636563021,139.96045771113674,0.33331164245077005
23,23,277.3008841435974,224.2543352601156,0.37120403212561826,163.34898728739554,1.1973889672854792,16.65235371182096,185.36705202312137,-0.6825289931031775,139.93609705544287,0.33366645641219034
24,24,277.2955477631196,224.242774566474,0.37103783168585647,163.35581868536676,1.1973773257865525,16.65219348203472,185.42196531791907,-0.6816133606205139,139.86685587085597,0.3348548162189107
25,25,277.22141147945075,224.20231213872833,0.37281720725110024,163.2853094570776,1.1974183448879676,16.64996731166313,185.78612716763007,-0.6947059457290328,140.04794389635063,0.32820773771172407
26,26,277.3660537009977,224.46531791907515,0.3739142101159514,163.16922915915055,1.1961968566391281,16.65431036401681,185.5028901734104,-0.7019532488904261,140.26813346938428,0.32882404027458234
27,27,277.36474597925877,224.46242774566474,0.3738695820934397,163.17098715152156,1.1961917761128502,16.654271103211297,185.53468208092485,-0.7034139257512337,140.2910854214879,0.3283360770254358
28,28,277.35093376880445,224.4306358381503,0.37332669172159383,163.19129732462173,1.1960920527226466,16.653856423327433,185.48265895953756,-0.704322251291079,140.35559804053148,0.32728836717139886
29,29,277.7472860592787,224.64739884393063,0.36413457051733866,163.56780256729206,1.1958987000138637,16.665751890007204,186.17919075144508,-0.7054646316604654,140.23445058521614,0.3173358910460427
