,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,134.5387510043914,116.0493358633776,2.4436561413283098,68.13248552752825,1.0519199916268176,11.599084058855311,296.9392789373814,0.7418402027741893,146.51002156853093,0.6781667650634826
1,1,134.63980340278857,116.13851992409867,2.424071233642631,68.18021422857133,1.0470651245807772,11.60343929198531,296.9810246679317,0.743231891683426,146.48690756487915,0.6778954523724475
2,2,134.53530958680216,115.98481973434535,2.417472481872429,68.23566686857953,1.0495990536637345,11.5989357092279,297.3833017077799,0.7593881584402107,146.13656156342225,0.6822219615262772
3,3,134.52791870394762,115.97722960151803,2.418466793924175,68.23399304979466,1.0499940233965923,11.598617103083782,296.9734345351044,0.7640799012781381,146.17077899271607,0.68856738734718
4,4,134.5537497617683,116.03984819734346,2.4295425730609876,68.17833586518326,1.052037806381343,11.599730590051145,297.4535104364326,0.7290485807522473,146.61527609502863,0.6833531065834492
5,5,135.52744668351897,116.59582542694497,2.517169392167138,69.15328362798257,1.093603170777304,11.64162560313288,296.37381404174573,-0.14929193980615807,143.32015902235628,0.509792443736067
6,6,135.41399029126723,116.39089184060721,2.497844221696992,69.27637212191622,1.0916561988859363,11.636751707038663,296.67172675521823,-0.146708390076276,143.22011170510422,0.505941236567853
7,7,135.24999693097675,116.22770398481974,2.5217197564990883,69.22988480173326,1.0994541566846752,11.62970321766539,295.6489563567362,-0.6481968318467355,140.67659738275626,0.3921422497615022
8,8,135.23972671228827,116.21631878557875,2.522747143948285,69.22893276969177,1.0999896071607154,11.629261658088542,295.5882352941176,-0.6494232856453417,140.70929533221144,0.3927839142679668
9,9,134.91238284028364,115.98481973434535,2.5899174635875113,68.97753916896315,1.107637730204043,11.615178984427388,295.8861480075901,-0.646647028581171,140.35196908489908,0.39924295966700907
10,10,134.8645536004061,115.9203036053131,2.5893230451805076,68.99248667904787,1.1095180256403814,11.61311989089952,296.1081593927894,-0.6527241703046851,140.41139199416406,0.39460494074807906
11,11,134.94557199248706,115.99620493358634,2.5748946173652296,69.02338822784796,1.105366548121709,11.616607593978848,295.71726755218214,-0.6468384069836643,140.3832537491703,0.40165880217904365
12,12,134.93095430197812,115.95635673624288,2.5671601425660633,69.06182820095374,1.1036317390497772,11.615978404851575,295.7552182163188,-0.6469713048856995,140.3787206634748,0.40089881962918705
13,13,134.91656005979445,115.91271347248576,2.5582631908293854,69.1070419067562,1.1013144613834003,11.61535880030378,295.438330170778,-0.6349336927264675,140.04154561267381,0.4021093641672094
14,14,134.89996293550269,115.89373814041745,2.559659797306465,69.1064650799594,1.1021643703828226,11.6146443309945,295.7855787476281,-0.6432721635045326,140.1232263934215,0.39543978707855026
15,15,135.5217201130169,116.16318785578747,2.690700773143716,69.86782695239773,1.1503460335357412,11.64137964817817,296.3795066413662,-0.6466548011084519,139.56332018005335,0.4041351578928256
16,16,135.42125574864124,115.98292220113852,2.6732969744253143,69.97262971559114,1.1491128869945981,11.637063880061897,296.6223908918406,-0.6428040138177966,139.44033882220282,0.4016778746518661
17,17,135.5091880204094,116.15939278937381,2.695102501720231,69.84979282034445,1.1523842928672805,11.640841379402495,296.42314990512335,-0.6434231506699004,139.48760549467178,0.4051136509055733
18,18,134.89947764987355,115.64895635673625,2.7589958132408112,69.51516038011418,1.1541916127032839,11.61462343986552,297.2770398481973,-0.6515189908543508,139.69077441484848,0.4019591330093992
19,19,135.32641681942243,115.95256166982922,2.678282227911704,69.8390846541284,1.1456957426745795,11.632988301353286,296.9734345351044,-0.6503849643550637,139.73241421340924,0.40728574703308823
20,20,135.24282750257714,115.78747628083491,2.658183752604585,69.95118065878442,1.1431007932570691,11.629394975774842,297.0550284629981,-0.6528539137462164,139.75609799965275,0.40548712069197185
21,21,135.22584945390918,115.7685009487666,2.65988416185084,69.94976140053603,1.1439790380096728,11.62866499018306,296.99620493358634,-0.6541151753741623,139.79005165140748,0.4060297309729197
22,22,135.10954863675374,115.64895635673625,2.6761071129073644,69.92271748159821,1.1498324747277886,11.623663305376397,297.3055028462998,-0.6588590820340587,140.21801204274738,0.4090855822742518
23,23,135.39081108685042,115.83681214421253,2.615748886814127,70.15585536168226,1.1440499025532012,11.635755716190094,296.86337760910817,-0.6609668633292696,140.68347669298475,0.40187780692693614
24,24,135.3728704052098,115.76091081593928,2.5994890154884205,70.24663063463362,1.1381470076359206,11.634984761709394,297.53320683111957,-0.6519856262105903,141.50302075858008,0.4093044356470799
25,25,135.35217960461208,115.7381404174573,2.6017154129317053,70.24427589059975,1.1392221462000414,11.634095564529805,296.8975332068311,-0.6406664029046061,141.34862697428485,0.41703709922865956
26,26,135.35217960461208,115.7381404174573,2.6017154129317053,70.24427589059975,1.1392221462000414,11.634095564529805,296.4535104364326,-0.6250157623040811,140.98204326375935,0.421154695166567
27,27,135.6204590701789,115.91081593927893,2.546327610517622,70.477065389465,1.134963892465506,11.64561973748838,296.472485768501,-0.6245604195029286,140.9609426734887,0.4214387065211765
28,28,135.71210039472672,116.07020872865274,2.560039610923093,70.39092906094373,1.1351203878350196,11.649553656459407,296.28842504743835,-0.626294151645375,141.0261831485429,0.4241254250997748
29,29,135.71753231196806,116.07590132827325,2.5593306961546576,70.39201697018584,1.1348338111960934,11.649786792554105,296.9810246679317,-0.6372540697011799,141.17305811971355,0.4169690459570216
30,30,136.06759677395868,116.48956356736242,2.5340146001058192,70.38446419217135,1.1316901351785673,11.664801617428335,296.4212523719165,-0.622355710678621,140.88753491436378,0.4239925912174874
31,31,136.01947622569892,116.4326375711575,2.537313635134293,70.38564814707061,1.1340237256670913,11.662738796084689,296.6280834914611,-0.6187444500987169,140.77714168310314,0.42205177991971476
32,32,136.01227760185483,116.42504743833017,2.538228262367485,70.3842899287299,1.134402769191884,11.662430175647563,296.70018975332067,-0.6168466960904464,140.7234203876217,0.42185821138306606
33,33,136.02123397132374,116.43643263757116,2.537973023317897,70.38276151735357,1.133999950994513,11.662814153167483,296.77798861480073,-0.6208658316842084,140.79361580775034,0.42092840471246357
34,34,135.85810630005975,116.3358633776091,2.5717688382514954,70.2335532373688,1.1358804108958243,11.655818559846397,296.83301707779884,-0.6193730182508443,140.7390548831313,0.42140024099271495
35,35,135.74705800537907,116.17457305502846,2.5670325468226576,70.28589010917514,1.1386655387602467,11.65105394397344,296.64326375711573,-0.6140365981846405,140.69006286901748,0.42545168060364447
36,36,135.80731969776687,116.25806451612904,2.568288621663478,70.26420675834788,1.1365078947171319,11.653639761798322,296.86148007590134,-0.6195165665634668,140.7362828416019,0.4208461305076728
37,37,135.70088632829422,116.07400379506642,2.553242270169629,70.36299302041422,1.136070283172985,11.649072337671107,297.59392789373817,-0.6309618271653252,141.0059803802072,0.4147335717526393
38,38,135.70088632829422,116.07400379506642,2.553242270169629,70.36299302041422,1.136070283172985,11.649072337671107,297.02277039848195,-0.6319368013926527,141.27684795994213,0.41714844576686977
39,39,135.39903777627092,115.85578747628084,2.616539693111706,70.14036768094837,1.1444615084844365,11.636109219849688,296.96963946869073,-0.6333822067871964,141.3280809071983,0.41677242432621214
40,40,135.42342760332505,115.96774193548387,2.6401973268609087,70.00204303934511,1.154064036906273,11.637157195953188,297.123339658444,-0.6396965254350913,141.40700489074607,0.413760800487589
41,41,135.44828935495664,115.99240986717268,2.6362754530480963,70.00928740180474,1.1527419805741,11.638225352473487,297.14990512333964,-0.6391937031075807,141.3932382680931,0.4134691268653092
42,42,135.4295156167582,115.95445920303605,2.6309937652793254,70.03588036187234,1.1522477009458152,11.637418769502032,296.71726755218214,-0.6240358612324233,141.1291434095585,0.4195812633575689
