,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,52.30630284907156,47.23196881091618,-0.499259149208894,22.496153999051156,-0.40557866316212343,7.2323096483123255,8.768031189083821,3.5384391490342146,6.1258602252275836,1.1702472921537888
1,1,52.33499084796452,47.25925925925926,-0.5011092182182901,22.505577369431816,-0.40815847199653343,7.234292698527239,8.789473684210526,3.538729875932919,6.121373792316816,1.1655916530431634
2,2,52.32416949603971,47.24561403508772,-0.5035930542307843,22.509071636143783,-0.4062821188156415,7.233544739340437,8.807017543859649,3.5699010248089236,6.1090184897325965,1.1698770910260265
3,3,52.36021956211216,47.331384015594544,-0.49273261685569825,22.41231458709859,-0.40475094980043175,7.236036177501613,8.810916179337232,3.563673044730403,6.1097800168490926,1.167613882714091
4,4,52.32448615946316,47.294346978557506,-0.49322382422064326,22.407036841407283,-0.40047085940961097,7.233566627844328,8.801169590643275,3.5945417609723345,6.103872889763184,1.1737785381967165
5,5,52.277207583693084,47.21052631578947,-0.5104479006471849,22.473476691541592,-0.39618845160645466,7.230297890384122,8.793372319688109,3.5909075885404986,6.106172828626817,1.175815592629185
6,6,52.20616276647059,47.14424951267056,-0.5069140031209227,22.447391862700258,-0.3917653192762129,7.2253832262704645,8.7953216374269,3.5818606521205245,6.108317327233044,1.1747789449713084
7,7,52.17843130985364,47.12280701754386,-0.5028189727792931,22.42789066330722,-0.3923444166325777,7.223463941202562,8.775828460038987,3.6350985087844663,6.0980305915530275,1.1855217896859511
8,8,52.113667190020344,47.058479532163744,-0.5020313137126347,22.412339898254984,-0.38659996429560023,7.21897965020129,8.769980506822613,3.6160965575489232,6.105014860336687,1.180182586890015
9,9,51.987759093045824,46.89863547758284,-0.5060704541628263,22.455021407598167,-0.388383307421195,7.210253746786297,8.769980506822613,3.616096557548924,6.105014860336687,1.1801825868900153
10,10,52.02308679282873,46.955165692007796,-0.49129188601435825,22.418601407844793,-0.3936637979150773,7.212703154354041,8.773879142300196,3.604555321875057,6.107079968624726,1.1776232110228562
11,11,52.10134074668654,47.02923976608187,-0.4939016751654761,22.445096268254854,-0.39853431602074807,7.218125847246399,8.769980506822613,3.6109338162620475,6.106294411910695,1.1799003916572455
12,12,52.024585580985594,46.9317738791423,-0.5062557488291541,22.47110175825875,-0.39045113342196175,7.212807052804449,8.762183235867447,3.6497523248479,6.094468924703082,1.1816563719278332
13,13,52.06975378527595,46.966861598440545,-0.5123707250308285,22.502449373935068,-0.3895224455858132,7.2159374848508735,8.764132553606238,3.644534164751491,6.095345951104434,1.180382315964296
14,14,52.007421872503556,46.90448343079922,-0.5118340715595142,22.488378929812576,-0.3837507831075262,7.211617146833542,8.762183235867447,3.6387016135582693,6.097352517623657,1.1791599771856458
15,15,51.89485546171039,46.80701754385965,-0.5092895236520785,22.431227132234536,-0.38351233975917776,7.203808399847292,8.738791423001949,3.660452370439266,6.0963933450638494,1.187493825005485
16,16,51.92893254331076,46.83625730994152,-0.5136652150230963,22.449084997275776,-0.38490529430989256,7.206173224625589,8.75438596491228,3.693328669565349,6.084215719470557,1.1927309596267188
17,17,51.939892535960965,46.84405458089669,-0.5149430079851265,22.45818703231107,-0.3840595324427328,7.2069336430940565,8.75243664717349,3.6972948358934214,6.083655012323337,1.1939414285864098
18,18,51.939761179880314,46.8421052631579,-0.5142398888134871,22.461956141089104,-0.3845779494325388,7.20692452991429,8.744639376218323,3.6938263374077716,6.085900033306463,1.1960095828549946
19,19,51.939761179880314,46.8421052631579,-0.5142398888134871,22.461956141089104,-0.3845779494325388,7.20692452991429,8.746588693957115,3.68453340281443,6.08806730708318,1.1949595477744932
20,20,51.98663420969126,46.88304093567251,-0.5194224968741916,22.48502029373443,-0.38672865245049304,7.210175740555237,8.756335282651072,3.671768962985782,6.089267888557374,1.1897906490946306
21,21,51.92472809668078,46.824561403508774,-0.5162301055371024,22.46378207101846,-0.3821959132974446,7.205881493383081,8.746588693957115,3.709026328539032,6.081647682624754,1.1958759240744945
22,22,51.932385941256896,46.83235867446394,-0.5163289222182565,22.465232810859124,-0.3831253022711758,7.206412834500734,8.756335282651072,3.6672764674611065,6.090871421119968,1.1902122367299417
23,23,51.84829422493172,46.760233918128655,-0.5099828571513507,22.421107729551977,-0.38152490795553323,7.200575964805296,8.756335282651072,3.6672764674611047,6.090871421119968,1.1902122367299417
24,24,51.7536148222855,46.693957115009745,-0.5084225604352324,22.34018552280777,-0.39177090559117217,7.193998528098647,8.76608187134503,3.6546301823563256,6.092055826122778,1.1850557796646382
25,25,51.731858512769335,46.66471734892787,-0.5147675725470182,22.350909315605158,-0.3879555455798207,7.192486253915911,8.78167641325536,3.6877319481639868,6.07979937706826,1.1903909039441734
26,26,51.78277841474787,46.71539961013645,-0.5157322271761937,22.362970244805986,-0.3929776299958747,7.196025181636586,8.76608187134503,3.712915562284156,6.0766474464622755,1.198525037433202
