Signal1,Signal2
0,0
0,0
0,0
0,0
0,1
0,0
0,3
0,0
0,1
0,3
0,0
0,0
0,0
0,0
0,5
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,2
0,0
0,0
0,0
0,0
0,0
0,4
1,0
0,0
0,2
0,0
0,0
0,1
0,0
0,2
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
1,0
0,0
0,0
0,3
1,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,2
0,0
3,3
0,0
0,2
12,42
0,18
6,0
8,11
10,2
10,0
0,0
0,0
0,3
0,0
3,4
1,20
5,0
4,0
0,0
2,7
1,6
5,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
2,0
0,0
0,0
0,0
1,1
2,3
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,3
0,3
0,0
0,0
0,2
0,0
0,0
0,2
0,0
0,2
0,1
0,0
0,0
0,0
0,3
0,1
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,6
0,1
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,3
0,0
0,4
0,0
1,2
0,2
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,1
0,2
0,0
0,0
0,0
0,2
0,0
0,0
2,7
0,0
0,0
0,0
0,2
0,1
0,1
0,0
0,1
0,2
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,7
0,2
0,1
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,7
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,3
0,1
0,0
0,1
4,0
0,1
0,1
0,0
0,1
0,0
0,5
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,2
0,0
0,1
0,2
0,1
1,2
0,0
0,5
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
