,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,187.55889342095188,163.48062015503876,0.6586477968143667,92.05608513279883,0.5376561432392027,13.695214252466146,112.25581395348837,0.6828101682351857,48.22453083381385,-0.22158651271122065
1,1,187.55602091618425,163.47286821705427,0.6579282494023957,92.06401896715211,0.537505807826773,13.695109379489608,112.2248062015504,0.6887588973802581,48.19760281110416,-0.22148901801838639
2,2,187.54767869250136,163.45478036175712,0.6564049461354919,92.07917800689647,0.5374167604482797,13.694804806659398,112.19121447028424,0.6950905963704059,48.16943998554727,-0.22126392327947741
3,3,187.9722476629805,163.86046511627907,0.6294819503350921,92.22413653922094,0.526573109650925,13.71029713985005,112.04651162790698,0.6647071534934947,48.305138775292356,-0.21931247211531069
4,4,187.61956394575114,163.48837209302326,0.6456271099233315,92.1661697355169,0.5369350932923636,13.697429099862175,112.10335917312662,0.6587544737729956,48.32982177315106,-0.2217828824657464
5,5,187.6905956352701,163.5374677002584,0.6388389015938385,92.22382390771659,0.5365344462032167,13.700021738496261,112.3875968992248,0.6964310280871384,48.109704633903554,-0.22425365962052946
6,6,187.92215525080732,163.8217054263566,0.6369395199038528,92.19081779204957,0.5290724067626514,13.708470200967259,112.20413436692506,0.692281449773549,48.11274737059468,-0.21484467680389427
7,7,188.02695117170055,164.02583979328165,0.6512554384214106,92.0410156037689,0.5289812137313539,13.712291973689174,112.29715762273902,0.6788097992972428,48.17038054497959,-0.21737944494899913
8,8,187.9632228033319,163.9405684754522,0.6498547877852117,92.06282537624136,0.5311756157061673,13.709968008836924,112.24289405684755,0.6732579964897725,48.185930050328714,-0.214118044533562
9,9,187.96987635949716,163.95090439276487,0.6503367203393466,92.05799122933301,0.5309956590860392,13.71021066065351,112.24547803617571,0.6734934168064877,48.18529863049795,-0.21427795031498598
10,10,187.54789224703356,163.37467700258398,0.6487435988346428,92.22203258933494,0.5362193523593242,13.694812603574887,112.16795865633075,0.6863853459678952,48.129146283597464,-0.21287704336678634
11,11,187.2882025142897,163.1498708010336,0.6715464137313023,92.09182885410144,0.5428364574657397,13.685328001706415,112.51162790697674,0.6966356220089209,48.101649107124366,-0.2208707687911634
12,12,187.36697262041827,163.359173126615,0.6892759714763854,91.88023116030448,0.5471729745063254,13.688205602649978,112.3953488372093,0.7008082979569581,48.07971876528586,-0.21469459842087463
13,13,187.38964366520253,163.37467700258398,0.687086464645438,91.89894584964634,0.5470686200318854,13.68903370093019,112.18087855297158,0.6653952918172066,48.34192064300015,-0.22100734750622508
14,14,187.07418832640835,162.84496124031008,0.6722392975858273,92.19671885738907,0.5464370948661407,13.677506656054252,112.07751937984496,0.6719295368089631,48.312177699187146,-0.21588448820799894
15,15,186.72009202241168,162.37726098191214,0.6710625203927023,92.30402738361323,0.5540483967659815,13.664556049225006,112.04651162790698,0.6767306647994431,48.292265517204626,-0.21502569698830076
16,16,187.0850792377228,162.76485788113695,0.6545394462803937,92.36054607718948,0.5434787612741,13.677904782448326,112.03359173126616,0.6786619111316559,48.28436286923342,-0.21462809717345405
17,17,186.61508838909646,162.343669250646,0.688649739475252,92.15023906403454,0.553958281728544,13.660713319190052,111.94315245478036,0.6790065973357886,48.27776790588093,-0.20936504028427272
18,18,186.62815909567843,162.35400516795866,0.6873055657354064,92.15852108475086,0.553687862940319,13.661191715793993,111.97416020671835,0.6863129747313232,48.2481641198709,-0.2099161979946445
19,19,186.64421930368806,162.3798449612403,0.6886253628867514,92.14548592946902,0.5532950645235869,13.661779507212376,111.91731266149871,0.6979334929770311,48.18663397991093,-0.21138096590730052
20,20,186.64751424448013,162.38501291989664,0.6888681620332235,92.14304650015023,0.5532079782758339,13.661900096417048,111.88630490956072,0.6952722979426311,48.19366687630761,-0.20946518952192555
21,21,185.3524681996446,161.7751937984496,0.3851402032265945,90.58436427691029,0.4573162630323985,13.614421331795361,111.88630490956072,0.6952722979426311,48.19366687630761,-0.20946518952192564
22,22,185.35653192603863,161.80361757105942,0.3867167671519911,90.54179287107875,0.4591302524055051,13.614570574426452,111.75968992248062,0.7090773137376667,48.13389817240525,-0.20477750421636934
23,23,185.38866916920986,161.87855297157623,0.3928484958733627,90.47344230010957,0.4597692682752695,13.615750775084342,111.77777777777777,0.7068164903996497,48.14283822926461,-0.20551489592026256
24,24,185.189525099878,161.7235142118863,0.4109683666757906,90.34243169067415,0.46306812638526723,13.608435806509064,112.05426356589147,0.7248945610392856,48.07706088758322,-0.21553261701227155
25,25,185.42379003823834,162.13695090439276,0.42836164494043016,90.08084655501152,0.4624419210094063,13.617040428750968,112.11369509043928,0.7235564170662769,48.08501208368504,-0.2190005645294561
26,26,185.65823954822125,162.36175710594316,0.41313924525460255,90.1590039587397,0.4552416971348411,13.625646390106462,112.02067183462532,0.7391398567492757,48.01720963684923,-0.21746324935751468
27,27,185.71299159045938,162.47286821705427,0.4215508538970161,90.0713370865002,0.4552367282148483,13.627655395938781,112.09043927648578,0.7300020865884886,48.054261068102534,-0.21997752720036606
28,28,185.59362820970267,162.39018087855297,0.4319361731439799,89.97411951849165,0.45563807726602956,13.623275237977932,112.31524547803618,0.7622671804704484,47.924150456998994,-0.22730280857752486
29,29,185.5459295960547,162.31007751937983,0.4272549554948686,90.02038903616199,0.4566918979357591,13.621524496034013,112.37726098191214,0.7619936466092638,47.92889054583913,-0.23101766551747732
30,30,185.8324173509598,162.65891472868216,0.4251474732124052,89.98158960725904,0.4479663496354566,13.632036434478884,112.42635658914729,0.7552940288429939,47.95568580408242,-0.23275070858283248
31,31,185.46426834309983,162.06459948320415,0.41595765265744244,90.29467282430332,0.4468541059760496,13.618526658309989,112.49612403100775,0.7411845562808081,48.02424755072787,-0.23180021833122513
32,32,185.67398006555743,162.29974160206717,0.4101236484063313,90.3033349640673,0.4395786375494854,13.626223984125515,112.69250645994832,0.7302108450873153,48.08327211922063,-0.23953624796877726
33,33,185.3448005487051,161.94573643410854,0.4222126152169805,90.26253964619615,0.44953769542293154,13.61413972855814,112.82945736434108,0.756388585153517,47.98819868381412,-0.24454980093400533
34,34,185.66649270029288,162.3152454780362,0.41524112231049815,90.25995187263831,0.43985811710679185,13.625949240338922,112.5891472868217,0.7629550272690131,47.93901767446054,-0.2355942348604504
35,35,185.76649648004422,162.6124031007752,0.4355380489987217,89.92938882978261,0.44841647774287335,13.6296183541596,112.66666666666667,0.7504790218455537,47.99147160850831,-0.23729752783929658
36,36,186.03389427499886,162.80620155038758,0.4122390820196631,90.13180425136812,0.4463434262754153,13.639424264792076,112.3204134366925,0.7190518688973353,48.31943227708623,-0.2440804885074497
37,37,185.76656602915273,162.40051679586563,0.4006871176492819,90.31259644951217,0.4510602358596905,13.629620905555397,112.27131782945736,0.7150609146339777,48.32941025306521,-0.2410435605650011
38,38,185.34470295837613,161.98191214470285,0.42209250371473583,90.19723456270209,0.4619372875132847,13.61413614440432,112.2842377260982,0.7139500268414469,48.334025975178676,-0.24167445937827495
39,39,185.74399597656895,162.3514211886305,0.3964813203434332,90.35454355327741,0.452053262522679,13.628792902402214,112.3204134366925,0.713831147462328,48.336800598059924,-0.24385190267419096
40,40,185.89000943363024,162.5684754521964,0.404187672057585,90.26427714781127,0.44795019888601784,13.634148650855698,112.61757105943153,0.7096762635728981,48.760422043041565,-0.21040609779265945
41,41,186.04085295012027,162.68733850129198,0.39038206274180354,90.36109438320916,0.44526227002785923,13.639679356572875,112.64341085271317,0.704902978833077,48.78133483977711,-0.21068142182401697
42,42,186.5239903240553,163.35400516795866,0.3886850354466498,90.15358945968981,0.4434302865557646,13.657378603672642,112.29457364341086,0.6808689746029,48.91714520319744,-0.2044302200072863
43,43,186.53313330108796,163.38501291989664,0.391285091810186,90.11621214800353,0.4444483734466966,13.657713326215628,112.45736434108527,0.661839834413922,49.00756118334121,-0.2088184324669091
44,44,186.5855443882966,163.60723514211887,0.4052621141895485,89.82029121727719,0.4551565357728406,13.659631927262776,112.40051679586563,0.6681669015941214,48.981304456503885,-0.2064672393992399
45,45,186.88788801668903,163.8372093023256,0.37900521550500965,90.0299711780835,0.45130231929178627,13.670694496501962,112.08010335917312,0.6450895450905274,49.09424469492789,-0.19835895918209784
46,46,186.8232800924342,163.7545219638243,0.3782617127017436,90.04635650692616,0.4536767696277432,13.668331284119294,112.02583979328165,0.6545957502500226,49.05162083704377,-0.19764826983855704
47,47,187.24364042218622,164.14470284237726,0.3524880504802428,90.20934054093932,0.44355158359244123,13.683699807515007,112.10594315245478,0.6594740939007058,49.039231844761,-0.20242513617284036
48,48,187.0516862616676,163.93023255813952,0.3578937555287478,90.20108675917629,0.45030050791959814,13.676684037502206,112.22739018087856,0.6841967069720116,48.93815462810545,-0.20541658441985117
49,49,187.30793780801568,164.27906976744185,0.3633849315118933,90.09787223634,0.4434044977254086,13.686049021102317,112.07235142118863,0.6891714972907632,48.910036218572664,-0.19775344257720523
