,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,156.99900315565677,138.84552845528455,3.349306667372735,73.35900979464013,1.083985437254006,12.529924307658716,107.46951219512195,1.3184703149129646,46.91988541132715,0.07746787737347142
1,1,156.95187238100232,138.79268292682926,3.3527301991312877,73.3581573779429,1.086163327162226,12.528043437863804,107.49186991869918,1.3246887195015278,46.889326024913395,0.07886464436496606
2,2,156.9628470876266,138.8231707317073,3.3604274127758353,73.32387234946813,1.0880193706313608,12.528481435817616,107.40040650406505,1.3280896678837593,46.881401692799976,0.08426980411495795
3,3,156.86880878852784,138.59959349593495,3.315701760451204,73.54569800019193,1.0766590797716022,12.524727892793832,107.3760162601626,1.3283841631265343,46.8810827579068,0.08582508197275122
4,4,157.03496322410734,138.7357723577236,3.278077795416671,73.64365750038229,1.0700702469372148,12.531359193004857,107.34552845528455,1.33731218191455,46.84970249157498,0.08586897359594395
5,5,156.7281188939385,138.48373983739836,3.3426227897839293,73.46377621190618,1.0805764803324753,12.51911014784751,107.27642276422765,1.3429260812646167,46.83537939141097,0.089995134851114
6,6,156.5416059399031,138.3028455284553,3.371619883136707,73.4067411458532,1.0888601563949314,12.511658800490968,107.54878048780488,1.3230745186624882,46.931935576120935,0.08609393400486055
7,7,156.56624094892885,138.34959349593495,3.3800506189664112,73.37110801037046,1.089658723567617,12.512643243892509,107.46951219512195,1.3318804774258917,46.908250844788164,0.09055642812227241
8,8,157.23286805483124,138.6869918699187,3.372904451661732,74.15706616235899,1.1207854891396023,12.539253089990298,107.3109756097561,1.3693771958899017,46.74333917352347,0.08833399193269681
9,9,157.15912266680027,138.5630081300813,3.3566739360982156,74.23262613972881,1.120237079311911,12.536312163742585,107.49186991869918,1.3334526912245028,46.88698045090788,0.08672812324706299
10,10,157.23319122489445,138.6991869918699,3.3782009981562826,74.13489493481131,1.122365071060112,12.539265976319925,107.60975609756098,1.3198864866756264,46.92588673175576,0.08075638346109006
11,11,157.38306408819412,138.9247967479675,3.39623454035275,74.03018894143133,1.1216573405507744,12.545240694709452,107.41463414634147,1.345701965753479,46.83209629788171,0.08649863873368427
12,12,157.31524846108843,138.78252032520325,3.368924470775264,74.15305536873672,1.1171334908370312,12.54253756068079,107.26422764227642,1.3633694037700446,46.778449317859085,0.0932183482819011
13,13,157.1072597205825,138.4918699186992,3.3571063032402657,74.25564044187583,1.1191487157135043,12.534243484174963,107.4349593495935,1.3952181027629766,46.648988670604616,0.09227511916988136
14,14,157.39740496409365,138.739837398374,3.299127020439359,74.40734884740192,1.1083071340280406,12.545812248080777,107.57520325203252,1.3931635734024246,46.65198575524614,0.08488339057503963
15,15,157.48178369297813,138.89430894308944,3.322689061081312,74.29739470266057,1.1106893938392777,12.549174621981246,107.45731707317073,1.3809591042129519,46.691257542207865,0.09042913954588383
16,16,157.21101375389847,138.66463414634146,3.378458816581875,74.15253262686242,1.1210275473826294,12.538381624192912,107.16056910569105,1.3861403366585865,46.674116453579515,0.09396509389432728
17,17,157.30862679789894,138.77235772357724,3.3700972062266334,74.15803711374943,1.1166133847777797,12.542273589660645,107.23373983739837,1.36710769603956,46.73503158257013,0.09238325387279815
18,18,157.35515342353136,138.8719512195122,3.390152885056323,74.07007928625538,1.1198477346747764,12.544128244861472,107.19918699186992,1.3701801621142655,46.72741249809802,0.09451712454921274
19,19,158.6708319976588,139.6117886178862,3.573963634243957,75.47555749564926,1.1907777011158185,12.596461090229225,107.52235772357723,1.378672654883145,47.162948324224644,0.12801871398941853
20,20,158.47036218503732,139.4247967479675,3.61013746056142,75.39984681114373,1.1996779036946954,12.588501188983434,107.369918699187,1.379405479532914,47.16601253968349,0.135645742703667
21,21,158.41194240313752,139.33130081300814,3.5995363107156093,75.45000095108209,1.1998224818954857,12.586180612208674,107.40447154471545,1.3752730224650493,47.17637120774726,0.1335784847949341
22,22,158.40761201632782,139.3252032520325,3.5991791273781866,75.45217348536306,1.1999307471702927,12.586008581608699,107.39430894308943,1.374298501120232,47.17937137813009,0.13414296546754806
23,23,158.83407766484584,139.84959349593495,3.579956873400378,75.37840547566907,1.2033950473286996,12.6029392470505,107.17682926829268,1.3698924243673405,47.20608749133559,0.1415989392454603
24,24,158.79168999984896,139.8008130081301,3.582665794966031,75.3795890366187,1.2052641107744402,12.6012574769286,107.08130081300813,1.3796910892315735,47.180995431133795,0.14698585204550058
25,25,158.9996995957688,140.02642276422765,3.5619628735706597,75.3993395210591,1.1970287147984169,12.609508301110269,106.89634146341463,1.35372775775883,47.28885353726509,0.15009234387901133
26,26,158.7690709369393,139.8211382113821,3.6079063461086154,75.29402326367855,1.206874023535986,12.600359952673546,106.95731707317073,1.3694257617340106,47.202301189600504,0.15497864073007242
27,27,158.70278889563357,139.71747967479675,3.597100058701675,75.34679806714465,1.2072423630610218,12.597729513512885,106.92276422764228,1.366842169845694,47.21069179364697,0.15694040934101489
28,28,159.00730540051205,140.0630081300813,3.574863425786358,75.34730241459715,1.1993006657726926,12.609809887564207,106.96747967479675,1.3532132955121101,47.264810169900564,0.1577638655679031
29,29,158.82956043599907,139.890243902439,3.6036379605503503,75.29323629729045,1.2073744265893438,12.60276003246904,106.78658536585365,1.3830334993118614,47.162599344302805,0.16323220310203296
30,30,158.91447692268238,139.98170731707316,3.594596463034267,75.30244294290023,1.2034301748621232,12.606128546174768,106.65447154471545,1.3592234425402587,47.250152429470006,0.1657073846989195
