,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
11,11,64.55317863039069,55.13267326732673,-0.6565795968450758,33.61158007681426,0.35751079317013046,8.034499276892785,17.710891089108912,2.126554057639198,9.325867560286484,0.6421920249076918
12,12,64.48567267384298,55.02772277227723,-0.6599437357148741,33.65404088691625,0.36204505283052224,8.03029717219998,17.708910891089108,2.128815730457629,9.32506116208187,0.6428902219601395
13,13,64.38458089811365,54.94257425742574,-0.6463308384508393,33.59945361226266,0.3672677583686648,8.024000305216449,17.6990099009901,2.143935214201222,9.31889290048849,0.6460469548469382
14,14,64.29232434977779,54.83366336633664,-0.641768334889588,33.60071415183667,0.3747807679385899,8.01824945669426,17.637623762376236,2.1466777096369984,9.333193573413086,0.6435403478101005
15,15,64.16198559925965,54.657425742574254,-0.6363853805878086,33.6387712890385,0.3792982188093732,8.010117701960418,17.633663366336634,2.1471778390087506,9.333463830164694,0.6447478318351665
16,16,64.10566771872332,54.582178217821784,-0.6365018132385183,33.653605422664086,0.38453325689689577,8.00660150867541,17.653465346534652,2.140149771410732,9.334221517650127,0.6388405593917746
17,17,64.06858948358268,54.53465346534654,-0.6360171966226931,33.660054854180224,0.388293466978359,8.004285694775186,17.66138613861386,2.1509688709062553,9.320899139740767,0.646282663551215
18,18,64.05597799449855,54.51089108910891,-0.6382962607385689,33.674568559326275,0.3890986600963861,8.003497859967137,17.665346534653466,2.1574853377738235,9.315932286879455,0.6480495561335963
19,19,64.05540609117196,54.50891089108911,-0.638511024738103,33.67669021874427,0.38899938456795397,8.003462131551068,17.671287128712873,2.1574726645972717,9.31518576519076,0.6463368963668873
20,20,64.0643086559463,54.52079207920792,-0.6384262926390947,33.6743871299496,0.3880621498353838,8.004018281834838,17.695049504950497,2.1596024306955304,9.310882609494252,0.6408798839087329
21,21,64.04439982164601,54.49306930693069,-0.6390223742913697,33.681403709442414,0.3900972277066834,8.002774507734552,17.66138613861386,2.1239195646400244,9.340462522718003,0.6342920575443362
22,22,63.94593942008227,54.34653465346535,-0.6383254878110609,33.73114865748365,0.3946594244660661,7.9966204999413515,17.64752475247525,2.13951625046312,9.334742602569785,0.6389530423187313
23,23,63.89823282701832,54.29108910891089,-0.6354211663340004,33.73002671485014,0.3993492271101982,7.993637021219961,17.685148514851484,2.157445610994256,9.31790163612595,0.6369151148858805
24,24,63.91998401466981,54.32673267326733,-0.6330919470943743,33.71381331960872,0.39748076930408505,7.994997436814462,17.67920792079208,2.1477864575756103,9.326318758952427,0.6332577489689956
25,25,63.90387273471812,54.28712871287129,-0.6374280690658685,33.74711528931715,0.39723810320583747,7.993989788254556,17.695049504950497,2.149567874865128,9.323446892212637,0.6292202286748966
26,26,63.792919933667925,54.198019801980195,-0.6223947964974541,33.68022469868002,0.4019092092966572,7.987047009606737,17.693069306930692,2.153272465149718,9.321785558420187,0.6297459193852621
27,27,63.761436559092736,54.146534653465345,-0.6255091863518047,33.70345574916318,0.4045034356725298,7.985075864329201,17.669306930693068,2.121081382691444,9.346480351191554,0.6231236014445947
28,28,63.600937162283955,53.962376237623765,-0.6161490733228945,33.69554057527126,0.410735240546599,7.975019571279055,17.667326732673267,2.124116446711847,9.345242284464087,0.62375880022876
29,29,63.63281113910768,53.9940594059406,-0.6201961910526128,33.70498120886755,0.40787132967897904,7.977017684517672,17.681188118811882,2.1358376108224277,9.33754914216778,0.6224210302933557
30,30,63.48012864411403,53.798019801980196,-0.6112896393562104,33.730591068773364,0.4115320813972057,7.967441787933818,17.663366336633665,2.159012603577933,9.32831202908435,0.6280291199642898
31,31,63.44853687582692,53.74851485148515,-0.6137100821182391,33.75010468490933,0.4143364746012027,7.9654589871411,17.68910891089109,2.158602040876331,9.325059055412165,0.6218711955371866
