,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,0.4099180245918029,0.13524590163934427,8.408844294702035,0.38775965810314783,2.9403460534463366,0.6402484085039204,2.348360655737705,7.6414649999997195,2.1748556967051687,2.2951230221570125
1,1,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.3442622950819674,7.628096931490061,2.176456484296782,2.2947596869761275
2,2,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.348360655737705,7.6414649999997195,2.1748556967051687,2.2951230221570125
3,3,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.360655737704918,7.574283546413051,2.175681431573873,2.2783079612336516
4,4,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.360655737704918,7.574283546413053,2.175681431573873,2.278307961233651
5,5,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.3688524590163933,7.566134442672832,2.174301154165695,2.2724322886654518
6,6,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.3565573770491803,7.632352876464724,2.1735214530761806,2.289111083298466
7,7,0.4099180245918029,0.13524590163934427,8.408844294702028,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.348360655737705,7.6414649999997195,2.1748556967051687,2.2951230221570125
8,8,0.4099180245918029,0.13524590163934427,8.408844294702028,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.3442622950819674,7.628096931490061,2.176456484296782,2.294759686976128
9,9,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.3524590163934427,7.618651789489263,2.1751387303470597,2.288690841951405
10,10,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.3442622950819674,7.628096931490061,2.176456484296782,2.294759686976128
11,11,0.4099180245918029,0.13524590163934427,8.40884429470203,0.3877596581031479,2.9403460534463353,0.6402484085039204,2.348360655737705,7.641464999999718,2.1748556967051687,2.2951230221570125
12,12,0.40488816508945796,0.13114754098360656,8.903171919655442,0.38384709901994446,3.015945756563171,0.6363082311973168,2.3524590163934427,7.687827175111233,2.1713515585703815,2.30480772900342
13,13,0.40488816508945796,0.13114754098360656,8.90317191965545,0.38384709901994446,3.0159457565631724,0.6363082311973168,2.360655737704918,7.606669928719608,2.1737891431830367,2.287540383861106
14,14,0.4246502900652006,0.13934426229508196,8.58293504648253,0.4019617280164724,2.979567766333834,0.6516519700462822,2.3688524590163933,7.598478101861957,2.1724076634764886,2.2816829512913217
15,15,0.4197969845017009,0.13524590163934427,9.0583311747031,0.3982310951284031,3.0532283121528723,0.6479174210512485,2.372950819672131,7.645377144881101,2.1688606891474995,2.2915512820404973
16,16,0.4197969845017009,0.13524590163934427,9.0583311747031,0.3982310951284031,3.0532283121528723,0.6479174210512485,2.3524590163934427,7.916411921264013,2.15804411960964,2.3340878217993803
17,17,0.4197969845017009,0.13524590163934427,9.0583311747031,0.3982310951284031,3.0532283121528723,0.6479174210512485,2.3524590163934427,7.916411921264016,2.15804411960964,2.334087821799381
18,18,0.4197969845017009,0.13524590163934427,9.0583311747031,0.3982310951284031,3.0532283121528723,0.6479174210512485,2.3688524590163933,7.756701660684655,2.1629153457675803,2.304139153187018
19,19,0.4388883124664772,0.14344262295081966,8.596439279582109,0.415638277549464,2.998701964612441,0.6624864621005302,2.3524590163934427,7.776665400380278,2.1656583832362233,2.310992544775847
20,20,0.4388883124664772,0.14344262295081966,8.596439279582109,0.415638277549464,2.998701964612441,0.6624864621005302,2.3442622950819674,7.860020227894259,2.163180450011794,2.32849472017841
21,21,0.4388883124664772,0.14344262295081966,8.596439279582107,0.415638277549464,2.9987019646124415,0.6624864621005302,2.3401639344262297,7.846172662443534,2.16478208014026,2.328050735765134
