Signal1,Signal2
100,155
0,69
49,136
74,74
11,87
85,176
50,17
57,146
87,118
22,95
94,146
47,25
49,93
87,94
8,47
41,122
86,78
0,86
68,143
67,65
20,102
95,185
10,46
85,159
76,71
24,106
81,108
7,80
57,113
68,58
25,105
97,149
2,42
52,141
87,104
31,117
94,105
21,96
84,173
49,17
64,139
86,113
20,91
99,140
23,23
55,134
69,67
16,93
86,180
39,0
31,111
89,145
0,64
76,155
79,78
12,88
101,152
0,62
55,124
73,71
11,88
84,182
53,24
57,140
88,112
21,95
95,146
21,13
48,129
73,70
20,94
87,175
37,0
41,127
86,154
3,56
73,151
84,100
34,110
82,96
5,55
57,118
80,78
10,84
76,166
54,29
46,134
90,123
15,86
97,150
27,11
41,136
77,69
15,89
86,182
53,20
58,143
89,118
16,90
101,154
1,75
61,132
75,68
19,95
85,178
46,11
63,148
84,111
20,90
98,140
19,34
53,132
72,57
24,101
101,181
16,89
96,151
50,16
53,124
72,70
14,93
86,179
51,16
64,147
89,119
21,93
100,151
4,84
56,134
70,74
21,102
97,179
15,39
89,164
71,62
24,100
90,111
11,92
83,176
53,22
57,143
91,124
19,92
99,155
40,2
31,102
88,104
22,102
100,183
9,79
89,169
76,68
20,93
102,148
5,80
61,140
76,67
23,103
98,175
7,43
63,148
87,107
27,103
98,114
9,89
62,146
66,57
34,119
115,180
21,100
67,121
0,76
58,139
70,65
19,103
98,174
13,39
90,165
72,65
25,102
110,113
45,124
100,153
35,109
91,103
20,97
88,188
49,11
63,159
88,109
22,97
98,144
25,32
60,141
72,62
25,106
98,175
8,47
65,149
84,98
0,66
80,155
77,84
14,87
101,150
1,66
47,140
74,73
14,93
85,176
50,19
57,139
89,118
19,97
96,152
48,19
59,138
79,76
23,99
92,190
51,16
67,153
91,117
22,98
107,156
0,81
61,149
80,73
25,108
103,188
13,89
106,160
0,70
49,132
83,81
13,95
91,193
56,25
63,151
95,126
18,99
109,161
6,82
58,145
84,84
20,108
102,192
13,86
106,164
3,66
45,132
83,86
10,90
90,190
60,32
65,154
98,138
18,99
109,165
0,75
62,140
82,77
11,96
93,194
55,22
69,161
93,130
24,99
106,158
6,88
63,149
77,78
25,112
106,190
14,89
105,167
0,71
67,146
82,82
14,95
89,194
55,28
60,150
96,133
16,96
107,163
0,77
57,146
78,76
22,105
102,194
9,87
91,180
80,75
26,102
115,128
45,134
106,166
32,110
95,116
20,100
103,194
8,82
91,176
79,78
25,102
108,125
41,131
105,167
28,111
98,116
14,97
91,189
54,21
64,152
92,125
22,99
107,156
1,81
57,140
78,72
20,104
102,186
12,86
103,158
2,65
50,131
77,79
13,91
85,183
56,25
60,146
91,129
16,91
98,150
24,8
31,106
89,105
17,100
99,180
14,34
89,164
76,66
22,97
107,149
7,84
60,137
67,63
26,106
100,181
16,87
101,152
0,73
51,138
76,72
13,91
90,183
52,20
64,147
89,115
26,97
99,149
49,27
57,137
75,68
20,103
100,184
14,85
100,153
1,64
63,139
78,76
11,87
83,175
51,25
61,142
90,121
18,91
101,155
0,73
53,132
72,70
21,98
89,183
48,15
66,149
91,116
21,99
102,147
8,83
58,137
72,68
20,100
98,176
9,44
48,146
86,108
31,103
101,114
46,132
102,149
35,112
95,111
21,102
102,198
9,81
94,174
80,79
24,107
91,125
5,92
65,149
85,82
22,111
105,193
13,94
109,168
1,72
74,142
83,82
18,97
91,198
56,27
66,157
97,132
19,99
107,164
2,80
56,148
83,78
19,105
109,208
13,85
111,173
4,64
76,139
83,92
9,94
66,153
79,74
28,110
104,182
16,95
109,169
0,72
46,141
82,87
13,101
106,208
11,88
105,171
8,58
58,135
92,93
5,87
65,152
77,74
26,105
104,193
14,89
106,169
1,68
41,138
84,84
11,90
90,182
58,25
65,155
93,130
17,99
107,161
0,77
64,145
79,80
16,99
94,198
49,19
69,165
93,126
25,108
104,123
43,133
108,171
31,114
107,122
51,143
102,158
36,121
95,113
22,108
105,197
15,90
108,173
1,67
37,142
88,87
9,94
70,155
78,67
30,117
106,188
18,100
120,142
38,125
108,170
30,104
83,128
8,95
62,154
82,78
28,114
105,192
16,96
111,171
0,73
80,147
81,83
15,99
93,201
59,29
69,158
96,133
23,106
78,132
1,83
56,147
80,78
24,110
104,199
14,91
113,171
3,68
78,143
87,90
12,93
89,194
59,28
67,157
97,141
20,96
106,166
0,75
44,146
83,80
20,106
103,197
7,86
96,177
82,83
22,105
99,130
5,89
66,152
78,74
21,110
105,195
15,91
117,183
2,73
54,127
86,90
18,105
104,207
0,85
96,176
85,88
22,96
108,166
0,83
54,147
104,91
47,137
101,164
36,124
99,111
25,105
107,200
11,96
112,170
5,69
67,147
90,92
13,96
91,192
57,23
67,156
95,131
21,106
91,130
0,84
60,150
81,75
19,107
106,198
12,89
112,173
6,65
75,147
89,97
11,101
106,214
0,74
91,174
87,90
20,98
113,168
0,74
65,141
85,80
18,101
104,198
7,85
94,179
82,83
23,102
81,131
0,78
57,147
83,82
25,109
105,194
13,92
110,165
5,70
57,142
90,86
13,102
103,206
0,82
85,171
80,78
18,96
113,168
0,76
42,145
84,86
12,96
95,202
57,22
66,145
98,138
25,102
115,157
39,123
109,181
19,84
104,156
14,103
106,201
16,92
105,166
18,49
72,166
72,65
36,127
112,176
27,113
101,124
48,135
105,166
31,116
98,130
18,105
106,202
6,79
97,177
83,79
25,105
120,125
42,135
111,170
32,115
102,118
47,138
98,154
0,74
98,182
81,84
22,99
110,161
0,86
57,144
84,78
18,103
107,198
13,90
105,168
1,72
73,148
81,81
10,92
90,190
58,34
62,162
97,136
15,97
109,164
0,80
75,149
83,86
18,106
103,193
9,87
95,176
83,83
17,91
109,170
5,86
62,150
84,75
26,110
105,194
12,89
111,168
3,65
64,140
83,83
11,95
88,188
53,22
65,155
91,132
21,97
111,162
0,75
43,143
79,75
16,100
100,187
10,64
42,35
7,6
93,26
83,2
70,1
12,3
95,13
112,18
17,2
93,1
92,10
0,2
37,17
81,6
64,0
0,13
57,9
90,1
111,25
32,8
90,1
91,12
10,3
96,47
53,0
28,6
23,12
86,9
75,0
1,15
41,19
83,9
76,5
17,3
84,3
97,36
30,24
67,7
79,19
3,18
45,34
27,11
61,106
90,58
16,98
63,114
30,45
56,141
75,61
17,113
103,150
10,82
88,126
68,7
25,11
37,36
77,3
77,5
10,15
25,10
62,6
43,9
5,16
61,19
68,0
58,13
18,0
78,0
64,2
0,51
42,13
60,0
38,16
36,22
64,1
53,10
29,14
60,2
63,11
18,12
60,2
76,10
0,17
34,14
63,10
23,25
45,5
61,10
50,18
31,5
69,10
68,4
15,6
55,10
72,1
0,24
24,2
64,1
88,0
40,20
37,7
69,10
61,17
23,4
66,10
67,3
18,12
77,0
55,46
17,0
44,9
55,4
43,16
25,14
57,1
68,9
14,31
43,6
60,12
32,37
15,0
67,8
38,16
15,7
73,0
50,7
28,23
26,15
62,0
44,15
18,6
52,3
51,11
19,26
52,6
55,18
39,33
29,0
61,10
59,11
22,4
70,2
35,30
0,12
68,20
54,4
10,28
37,7
46,22
19,26
27,12
51,1
37,22
24,13
62,2
40,20
25,22
59,0
56,40
3,41
30,14
58,15
19,28
56,10
56,15
28,11
50,1
62,8
63,14
27,2
73,4
34,18
30,16
84,3
61,3
10,23
33,11
51,11
2,27
31,12
61,0
39,20
34,27
54,0
43,26
31,21
53,0
66,1
28,25
38,15
53,18
13,27
49,6
57,14
51,21
49,24
53,15
36,23
57,17
54,22
37,25
51,1
67,8
65,22
14,0
81,1
30,18
26,19
80,3
56,0
11,25
37,8
58,5
42,16
21,20
54,1
56,13
0,8
21,4
63,6
52,4
0,32
34,25
56,1
35,21
27,20
59,0
21,38
22,21
61,0
52,16
5,30
27,4
63,11
59,15
23,9
66,0
88,2
0,26
27,17
60,6
39,19
27,16
58,3
26,23
33,39
57,3
49,18
3,56
21,0
51,31
50,19
25,7
65,13
54,14
24,7
76,0
48,15
1,16
35,9
61,2
34,25
26,27
59,1
50,46
32,34
49,0
51,16
12,30
48,8
61,13
41,18
23,4
61,7
46,10
22,12
66,7
43,3
3,21
25,11
54,11
8,24
25,9
71,1
56,15
6,25
26,2
69,4
48,6
0,13
31,12
54,12
8,19
26,15
55,8
42,22
21,15
59,1
45,13
35,37
69,0
65,5
52,9
19,3
78,2
40,23
4,16
32,5
58,7
45,9
20,21
44,0
60,8
58,2
26,19
82,2
59,6
13,22
31,6
60,0
40,19
24,16
56,0
11,37
13,25
73,0
60,11
15,22
48,0
61,9
70,8
19,13
74,0
60,0
12,18
41,13
53,9
22,16
30,11
57,7
42,15
21,4
67,0
62,6
54,11
25,0
71,1
44,5
0,13
32,4
60,0
58,6
20,18
49,5
61,9
68,8
27,12
79,4
63,1
14,15
39,8
61,0
45,14
24,18
61,0
21,23
0,12
35,2
73,0
60,1
9,5
27,7
71,4
72,0
58,4
4,13
92,18
72,34
1,20
69,56
46,16
15,18
90,14
90,40
7,25
70,15
68,36
39,51
78,12
94,42
5,23
72,12
147,69
0,24
95,22
90,36
5,27
74,15
94,0
56,48
39,6
83,22
59,36
13,2
87,24
85,38
0,17
66,4
96,44
43,70
25,14
108,55
2,14
81,14
84,39
0,18
92,34
72,32
0,15
40,0
84,23
100,40
104,18
80,33
1,20
66,0
88,28
43,17
22,27
101,49
3,17
71,11
81,32
0,8
7,19
78,2
48,0
0,10
29,2
71,6
35,14
21,14
63,0
62,7
56,0
19,0
79,0
61,0
17,4
29,12
59,2
48,11
21,13
63,3
87,17
12,33
81,12
43,9
21,13
49,0
62,8
73,0
13,3
68,7
57,6
40,15
21,2
58,4
59,5
53,10
20,6
67,14
68,6
22,8
69,7
56,6
31,15
24,7
64,0
64,13
30,58
86,31
31,20
15,16
63,0
64,4
53,6
17,0
80,1
64,4
16,12
33,3
55,2
52,9
17,19
49,4
63,7
69,0
20,6
70,5
53,6
43,5
30,28
64,0
64,3
56,3
15,0
69,0
58,1
11,14
34,4
62,0
54,10
23,20
57,3
59,9
52,7
14,0
77,0
67,1
16,14
31,5
65,2
49,6
19,18
58,0
63,8
76,3
13,7
70,1
53,5
40,17
21,4
69,0
59,10
4,0
19,0
89,7
58,6
14,14
32,2
63,2
41,14
22,14
57,0
56,48
0,10
25,0
66,6
49,3
11,17
75,7
51,3
19,14
24,0
58,0
62,13
35,28
75,0
61,4
60,3
17,0
70,0
52,7
17,14
31,0
61,1
51,14
11,15
61,0
61,10
2,13
21,0
71,8
48,3
3,11
31,0
59,2
43,15
24,14
59,2
58,42
36,35
76,0
59,8
67,0
16,3
51,20
59,3
0,14
31,5
57,0
79,6
36,20
43,14
61,16
13,15
36,8
63,18
38,1
23,0
83,4
56,39
3,0
20,5
58,5
58,18
0,35
27,13
56,10
26,11
42,1
66,8
67,0
21,11
85,3
57,2
21,14
33,2
60,5
43,13
21,13
61,0
56,40
0,32
27,0
70,8
58,0
8,21
33,4
55,4
47,12
23,14
59,3
80,5
35,10
33,1
62,11
60,4
18,3
94,7
56,7
14,19
28,0
58,4
34,19
17,16
60,2
60,14
0,4
16,3
79,0
55,3
17,14
32,3
61,0
47,12
24,13
60,0
52,2
43,11
28,0
63,15
61,9
16,3
59,2
53,10
0,11
28,1
60,0
60,0
37,13
35,1
62,16
59,4
19,0
87,6
57,5
15,19
34,1
59,7
38,18
25,21
55,5
58,14
0,51
19,0
67,11
62,6
17,0
33,23
73,8
2,15
20,3
54,2
74,7
38,17
31,0
62,7
57,4
48,44
92,28
23,23
20,7
61,12
56,18
4,22
32,2
59,7
47,13
23,20
57,7
62,0
31,15
29,0
63,12
55,5
15,0
88,0
55,9
15,21
33,2
65,2
34,22
23,16
58,3
55,15
0,54
22,2
66,3
48,10
15,4
34,18
71,17
8,10
58,13
56,6
10,14
35,3
52,9
44,18
28,22
57,4
51,30
47,45
92,10
33,21
20,17
55,4
52,61
0,26
26,0
63,10
53,13
26,5
67,6
66,0
0,17
31,9
56,5
68,11
40,36
73,0
55,18
6,24
22,0
63,11
61,9
16,12
68,11
55,5
21,5
45,6
58,9
39,19
25,8
27,1
53,20
26,21
39,2
61,12
52,10
16,8
65,10
67,8
12,2
65,11
6,36
1,16
24,6
57,3
54,58
5,3
18,0
75,0
59,4
11,21
36,8
56,6
45,15
21,10
56,1
59,16
46,37
79,1
55,10
13,20
51,38
8,40
28,15
31,3
63,11
56,7
21,5
66,0
48,15
1,17
32,7
58,4
66,0
31,19
38,0
64,14
56,7
24,2
83,0
50,7
11,18
36,4
57,3
38,23
17,17
56,5
54,34
20,0
25,0
64,13
57,11
23,0
68,4
43,8
0,16
30,4
57,3
40,23
43,42
72,1
58,13
9,21
21,3
65,8
36,12
13,6
65,4
50,10
7,18
28,9
62,1
59,19
0,0
18,1
80,0
51,12
8,19
36,8
55,6
33,20
18,17
58,3
57,48
0,38
33,0
59,14
53,24
25,2
69,11
57,8
15,15
73,3
50,14
12,20
96,23
41,13
26,16
73,5
49,18
10,48
98,15
12,38
23,17
73,7
50,14
11,19
45,14
49,27
3,7
26,6
57,5
55,0
35,14
33,0
61,16
51,15
25,3
65,4
35,21
23,15
69,3
57,13
40,46
73,20
15,26
20,11
69,4
56,12
11,3
38,12
44,21
0,17
27,1
52,6
59,2
29,23
38,3
59,13
49,14
24,1
64,13
61,8
21,11
65,12
56,5
10,1
44,6
54,10
10,20
33,1
55,10
31,16
28,9
55,1
56,14
0,1
20,2
79,0
50,7
7,13
27,10
59,5
38,21
26,18
56,1
48,33
36,49
84,0
53,17
20,21
48,0
58,17
38,18
25,0
60,14
57,12
28,0
63,3
74,6
0,17
24,1
48,10
37,18
24,11
57,9
40,18
24,11
49,7
10,37
24,34
67,0
54,14
10,23
40,1
53,17
29,22
27,4
60,13
54,12
24,0
65,10
66,5
21,12
69,8
53,17
43,43
90,20
25,27
22,8
64,3
49,12
6,20
18,7
62,3
56,13
2,22
22,0
65,14
63,3
21,10
67,6
71,5
0,15
23,4
58,5
56,18
3,23
18,0
61,13
52,12
22,0
62,11
62,5
25,11
72,4
51,9
8,23
24,11
58,0
42,17
25,12
49,9
41,19
0,9
18,2
68,7
55,29
0,12
37,1
55,15
15,22
32,0
58,2
44,17
31,22
57,12
40,14
23,16
53,8
24,42
4,11
34,0
58,21
49,8
19,1
71,0
51,11
0,10
31,0
58,5
53,13
21,16
54,7
54,23
3,13
20,0
63,16
62,9
20,6
99,10
17,33
25,9
57,7
51,8
39,17
25,10
59,8
46,15
26,17
54,5
37,10
0,2
19,0
70,3
50,23
0,12
35,1
55,7
39,16
25,14
54,4
43,14
34,24
61,0
58,13
6,42
23,3
66,10
65,10
19,0
66,11
62,1
0,0
21,2
56,6
50,31
12,4
23,0
66,6
48,8
11,4
35,0
59,8
44,14
26,19
58,2
62,15
40,29
71,0
57,9
49,16
26,1
67,6
30,13
15,10
69,4
49,51
9,0
22,5
56,3
59,13
2,27
19,0
64,11
63,5
19,4
68,6
49,10
0,14
22,0
58,4
76,2
38,11
28,0
61,14
57,8
17,0
83,26
24,21
19,4
60,2
49,12
5,18
26,8
56,7
60,12
3,25
24,0
66,8
46,10
20,8
61,2
49,13
2,14
22,4
55,2
53,15
6,15
20,4
63,8
42,6
7,51
37,1
54,11
18,22
27,6
49,5
8,35
34,17
32,0
63,14
54,5
21,3
56,1
49,7
13,23
31,5
53,9
68,11
18,23
58,2
54,15
0,11
19,0
69,7
41,11
19,8
66,48
43,11
37,22
84,0
52,6
12,16
35,2
59,6
32,18
21,17
52,3
49,61
0,33
25,0
63,13
57,5
18,6
51,17
69,4
0,16
31,6
53,14
42,20
26,1
60,0
54,14
9,16
23,4
66,15
67,4
23,14
65,5
49,42
28,20
84,3
50,8
17,17
30,0
55,7
35,22
12,15
53,0
59,14
1,1
17,2
76,1
57,8
13,18
29,0
54,4
45,13
24,10
56,3
72,6
36,9
16,0
71,1
52,12
49,41
80,24
24,25
22,18
69,7
53,9
11,16
36,10
48,8
10,17
28,2
60,0
57,0
26,18
27,0
57,14
49,9
19,3
78,0
51,12
0,13
32,3
59,5
45,28
21,22
56,5
59,21
28,45
84,29
26,23
22,14
58,2
57,19
49,66
48,15
29,28
16,14
53,5
54,19
0,17
20,0
63,12
59,12
16,3
61,12
63,2
15,5
56,13
54,5
8,18
28,12
53,5
37,17
27,21
57,4
52,29
41,46
88,4
54,11
14,24
43,3
51,21
37,16
26,0
56,17
54,13
26,2
67,9
50,14
16,11
73,0
52,16
12,9
39,1
52,14
19,27
31,8
56,6
64,12
38,36
73,4
55,12
8,24
24,0
67,7
28,22
19,10
69,5
45,51
4,0
31,12
53,11
9,18
26,16
60,2
47,23
17,20
59,0
59,15
0,0
19,0
76,2
54,9
7,22
30,10
57,2
37,26
27,24
55,0
50,4
35,22
28,0
53,26
56,10
13,9
59,20
65,6
18,15
65,3
49,18
13,0
42,11
49,10
0,18
30,9
56,2
65,0
28,21
33,0
62,9
58,7
22,22
86,7
52,14
1,17
37,6
55,4
35,24
27,25
57,3
53,16
35,59
76,27
23,26
20,25
55,4
56,16
0,48
26,1
64,13
50,25
23,2
67,4
74,6
0,22
25,10
55,7
40,16
27,12
60,3
37,20
26,19
56,1
46,11
34,45
92,8
52,15
13,21
40,0
55,15
39,16
23,0
59,15
54,10
22,0
66,6
49,19
16,11
74,0
58,10
10,15
63,0
48,11
0,22
29,4
60,1
71,0
31,16
29,3
62,11
55,10
25,0
66,10
63,5
21,9
62,4
53,8
33,21
23,5
58,0
56,19
0,42
15,0
65,6
47,7
5,14
39,9
59,8
47,11
20,17
50,8
77,13
3,18
30,0
64,10
58,6
22,4
93,21
33,16
25,17
67,8
51,14
33,37
75,19
18,27
10,5
64,8
52,11
8,17
26,10
56,7
47,15
23,13
54,2
68,0
28,17
35,0
56,19
50,12
22,0
64,8
39,16
22,9
63,5
54,5
27,18
23,6
56,2
58,16
29,54
78,28
28,20
20,17
58,1
65,5
47,14
19,0
65,9
47,2
12,21
44,5
49,12
5,19
21,6
55,3
91,20
5,23
31,1
63,13
50,15
22,0
67,4
30,18
19,9
61,2
52,11
9,18
24,7
66,2
55,14
5,22
21,2
66,11
65,5
19,7
65,38
70,3
0,18
24,6
59,0
53,0
45,15
26,1
64,11
61,11
22,1
66,7
32,17
27,13
76,5
57,9
15,15
34,0
56,9
38,19
20,16
53,1
13,35
0,21
29,0
59,13
56,8
20,0
52,8
48,14
0,8
31,15
54,6
73,0
26,15
36,0
64,10
50,12
16,0
63,16
67,7
17,6
68,48
8,35
0,20
21,2
56,8
52,49
13,32
78,0
54,12
21,15
46,5
59,12
38,22
24,0
65,10
62,10
22,0
67,8
73,4
0,17
25,1
54,2
70,4
32,15
31,2
62,11
56,9
18,3
96,12
34,15
14,12
69,8
49,55
5,0
22,1
57,1
57,15
0,50
23,0
67,5
45,8
7,12
34,10
50,14
0,16
21,2
55,5
75,10
2,5
16,0
78,2
50,17
38,35
93,22
41,13
18,9
59,2
54,10
13,17
36,5
59,7
45,16
19,9
91,0
56,11
26,19
33,0
61,8
63,3
0,0
21,4
61,0
55,3
48,13
24,0
64,10
62,6
18,3
90,18
47,4
0,17
25,6
52,2
53,11
38,29
73,1
59,10
13,17
46,40
10,34
17,29
72,0
58,12
15,17
49,0
55,15
35,13
26,3
65,6
56,3
0,5
22,5
59,0
60,11
0,12
16,0
68,9
43,5
0,14
30,0
56,3
44,19
20,11
59,2
51,20
35,44
93,10
39,16
19,15
55,4
56,49
0,34
27,0
67,8
57,4
5,8
23,10
59,3
47,17
18,11
52,7
71,1
32,13
33,0
61,9
64,0
24,12
83,4
53,7
15,17
30,1
56,6
39,15
27,16
59,0
58,11
29,51
75,22
28,18
21,17
56,0
59,13
0,35
20,0
65,7
48,0
5,16
31,0
59,6
51,14
21,14
56,6
72,7
36,17
29,0
63,10
58,4
16,4
90,12
36,16
21,9
63,3
51,6
37,15
21,6
67,0
62,12
4,63
22,0
67,10
66,3
18,7
67,4
50,12
2,13
18,0
54,3
57,11
24,0
24,0
66,9
49,2
5,4
23,6
61,4
62,8
55,6
17,3
91,7
51,2
18,14
28,2
57,6
40,16
20,16
60,0
59,15
0,53
21,0
64,7
49,3
2,11
28,0
59,5
51,11
21,11
60,3
54,0
32,20
29,0
64,8
59,2
0,13
48,14
54,8
17,18
29,3
58,7
50,13
29,23
66,0
59,10
3,30
20,0
64,9
42,6
0,14
32,0
60,6
38,15
16,13
60,4
52,55
0,9
14,0
74,0
57,9
13,12
29,2
58,7
47,14
20,19
59,4
75,1
31,16
31,0
59,13
53,7
19,0
94,10
31,16
17,7
65,6
52,15
8,15
22,2
57,0
59,17
0,42
22,0
65,5
46,4
7,17
31,6
56,4
45,12
26,22
58,0
64,0
28,26
34,4
61,9
46,16
30,16
66,3
29,22
42,31
77,4
43,18
81,70
90,39
9,34
28,53
84,37
41,25
48,51
81,30
7,43
37,63
87,43
34,30
52,34
69,10
41,34
64,63
82,14
14,46
63,52
69,2
26,33
75,72
88,11
19,40
69,63
70,0
0,56
51,75
88,55
33,29
61,76
105,43
18,50
64,52
60,11
10,65
60,47
43,27
6,78
60,50
58,11
10,60
60,46
46,27
0,71
61,49
60,10
17,59
60,53
54,17
0,71
57,50
64,8
9,44
56,77
88,77
0,63
47,75
85,53
33,29
56,76
85,31
0,51
45,74
81,55
35,24
54,75
87,26
49,16
52,64
86,26
10,46
66,60
73,2
49,16
85,88
98,32
7,46
54,69
86,42
27,56
85,79
97,35
0,45
49,69
86,44
28,76
42,52
70,21
12,42
59,59
73,7
26,30
22,47
79,15
25,41
64,65
77,4
25,6
38,74
74,50
32,25
52,70
87,47
32,37
100,97
70,0
0,54
49,70
86,44
30,37
60,69
78,33
0,52
49,71
87,42
34,31
58,34
71,9
34,24
48,72
86,46
30,35
61,63
100,48
18,52
58,44
60,9
12,45
65,64
69,0
0,60
47,74
86,45
27,28
56,74
84,28
1,61
47,69
83,45
36,26
58,72
57,7
35,22
49,71
83,51
31,29
57,75
91,53
46,30
81,76
91,24
7,43
54,72
87,77
5,61
48,75
80,50
31,26
52,72
87,50
0,60
47,74
79,56
32,29
53,74
88,0
37,18
46,72
81,53
30,27
51,79
83,41
49,10
72,76
94,28
7,46
50,72
85,43
26,45
95,85
104,33
12,56
58,45
51,19
0,73
62,52
61,4
3,46
52,71
82,41
23,42
19,48
72,20
24,34
64,63
78,9
27,4
39,72
75,55
36,23
52,73
85,45
29,36
91,99
102,54
16,57
64,54
54,19
0,72
66,59
63,2
0,54
49,73
88,47
29,36
59,39
75,14
41,38
63,68
81,11
12,47
66,64
69,0
18,39
80,70
81,15
10,48
69,62
69,0
0,71
52,79
85,54
31,33
57,72
78,30
4,60
51,75
82,56
31,28
61,80
69,15
46,21
60,70
89,24
23,25
59,46
74,7
46,24
84,66
95,25
15,28
59,50
72,9
0,51
38,53
80,47
44,16
38,55
87,27
7,29
37,61
78,47
40,18
47,64
89,45
49,4
49,78
82,58
35,22
56,78
88,45
20,50
100,91
61,5
0,51
57,83
88,47
23,82
49,70
75,24
8,48
56,79
87,46
24,39
34,64
93,23
16,43
75,73
75,8
29,37
90,97
104,53
9,67
81,67
82,22
12,57
66,58
65,6
0,48
56,79
89,54
29,38
66,47
78,19
37,38
74,76
83,15
13,47
73,64
69,0
0,47
57,86
90,54
31,40
67,124
67,0
0,72
59,78
89,54
29,36
66,83
73,15
10,48
57,72
87,16
6,51
63,84
91,31
45,35
78,81
86,13
0,53
65,80
88,80
4,64
56,88
85,55
25,39
62,85
87,43
0,74
56,85
81,55
31,29
64,82
89,0
35,29
56,87
81,55
27,32
61,90
88,47
29,26
88,93
101,30
8,68
74,69
74,4
22,69
86,82
97,31
0,58
60,79
88,43
22,60
33,57
72,21
14,48
73,75
77,9
22,0
49,87
78,59
30,31
58,82
89,48
25,42
101,106
40,34
22,90
68,42
31,35
44,101
67,8
15,93
70,94
78,27
11,61
76,91
70,14
4,65
40,82
75,15
0,58
43,97
76,38
20,54
79,114
62,0
3,69
39,90
78,39
22,53
94,131
63,0
1,70
36,92
68,30
22,57
65,86
55,10
30,51
76,93
75,17
2,67
60,71
99,44
0,61
38,98
76,40
24,49
64,133
64,3
5,84
38,98
70,43
24,50
57,101
60,1
16,52
60,93
76,13
0,69
56,104
68,6
9,39
32,93
71,40
29,44
52,105
61,3
9,76
31,96
67,41
26,43
50,103
65,6
3,69
31,90
67,40
25,45
45,102
67,8
36,33
65,95
82,26
0,64
47,103
72,11
6,72
94,119
60,0
2,69
47,100
67,6
15,89
81,107
62,0
7,64
43,97
75,34
16,46
40,84
66,18
0,62
48,103
71,14
5,70
74,106
64,1
3,68
41,93
77,38
18,56
95,135
65,3
1,67
38,93
74,38
26,51
62,81
59,12
21,58
76,94
78,13
