,ID,rms,mean,kurtosis,SD,skewness,rms2,mean2,kurtosis2,SD2,skewness2
0,0,121.9308937765276,114.65873015873017,1.2125345100127207,41.520344041908565,-1.082603342664467,11.042232282311742,1.996031746031746,4.618645078389237,2.3228453379850613,1.7368112129360043
1,1,121.91090130559637,114.6329365079365,1.205076417346497,41.53288221012187,-1.0802136809810836,11.041326972135023,1.994047619047619,4.6088296188215665,2.32412455689845,1.7354046066795135
2,2,121.9166381863717,114.63888888888889,1.2055300624955132,41.53329349742321,-1.0806097230030163,11.041586760351597,1.994047619047619,4.608829618821566,2.32412455689845,1.7354046066795135
3,3,122.01444911833514,114.71230158730158,1.1913690682273206,41.61790799481789,-1.0719600573780557,11.04601507867589,1.998015873015873,4.557798052907854,2.3275504474091693,1.7267590563968973
4,4,122.12760858126134,114.94642857142857,1.2266612592741648,41.30200928907657,-1.0711310754918706,11.051136076497354,1.996031746031746,4.5582476687138795,2.3279749403818446,1.7282172697037892
5,5,122.23612655398009,115.05555555555556,1.2317547986088266,41.31921133729049,-1.076351647626161,11.056044797032078,1.9880952380952381,4.585133075505911,2.307360756555375,1.7126128487298349
6,6,122.27205062923974,115.09325396825396,1.2351642238301572,41.32051457302422,-1.0789378279509771,11.057669312709606,1.9880952380952381,4.585133075505909,2.307360756555375,1.7126128487298349
7,7,122.28344155839366,115.10515873015873,1.2361847277523355,41.32106329156271,-1.0797566471963351,11.058184369886119,1.9900793650793651,4.584713318827047,2.306939309945574,1.7111252321114077
8,8,122.43223749396144,115.22817460317461,1.2203023579942887,41.41888909181018,-1.0737374253617533,11.064910189150268,1.9900793650793651,4.584713318827047,2.306939309945574,1.7111252321114077
9,9,122.34350223727674,115.0515873015873,1.1718097549038307,41.64740423821907,-1.06951527550918,11.060899702884786,1.9900793650793651,4.584713318827047,2.306939309945574,1.7111252321114077
10,10,122.24878679568101,114.96825396825396,1.1798289981414314,41.59927865025612,-1.0697255182877348,11.056617330616133,1.9821428571428572,4.608906081590082,2.306891432844421,1.7189693252298122
11,11,122.45816421997753,115.20436507936508,1.2118787475287611,41.56180457100558,-1.0775898609940058,11.066081701305912,1.9801587301587302,4.631045333327997,2.3055821219546084,1.7233209403204397
12,12,122.47839135621577,115.22619047619048,1.2145105465212183,41.560902024724825,-1.0792251775640505,11.066995588515239,1.9880952380952381,4.606695420363466,2.305636869632659,1.715459818634132
